n_qubits,gs_sparsity,ham_sparsity,overlap,actual_overlap,Q_frac,Q_int,epsilon,seed,dim,gs_support_size,ham_nnz,gap,true_ground_energy,krab_final_energy,krab_rel_error_final,krab_final_subspace,krab_iterations_run,krab_max_iterations,krab_native_converged,krab_iter_to_target,krab_subspace_at_target,krab_n_states_to_target,krab_walltime_s,skqd_best_t,skqd_best_n_states_to_target,skqd_any_converged,skqd_best_final_energy,skqd_walltime_s,rand_median_n_states_to_target,rand_min_n_states_to_target,n_random_paths,krab_beats_skqd,advantage_ratio
8,0.25,0.1,0.1,0.07697496659005681,0.2,51,1e-06,42,256,65,7398,1.0,-5.0000000000001865,-3.658189788110225,0.2683620423779822,37,41,41,False,nan,nan,nan,0.07178138615563512,0.4,98,True,-5.0000000000000755,35.93860267102718,254.0,243,20,False,0.0
8,0.25,0.5,0.1,0.07697496659005681,0.2,51,1e-05,42,256,65,33318,1.0,-4.999999999999581,-3.8336472470736394,0.23327055058520785,4,41,41,False,nan,nan,nan,0.04642546712420881,1.0,95,True,-5.000000000000055,21.976648329058662,253.5,244,20,False,0.0
8,0.25,0.5,0.1,0.07697496659005681,0.2,51,0.0001,42,256,65,33318,1.0,-4.999999999999581,-3.8336472470736394,0.23327055058520785,4,41,41,False,nan,nan,nan,0.04627809603698552,0.8,94,True,-5.0000000000000675,21.915636985795572,251.5,244,20,False,0.0
8,0.25,0.5,0.1,0.07697496659005681,0.2,51,1e-07,42,256,65,33318,1.0,-4.999999999999581,-5.000000000000014,8.668621376273949e-14,65,6,41,True,4,69,62,0.03673885599710047,0.5,81,True,-5.000000000000044,21.465642410097644,254.0,243,20,True,1.3064516129032258
8,0.25,0.5,0.1,0.07697496659005681,0.2,51,1e-06,42,256,65,33318,1.0,-4.999999999999581,-3.9652854685993786,0.2069429062800578,6,41,41,False,nan,nan,nan,0.050370970042422414,0.8,87,True,-5.0000000000000835,21.868967692134902,254.0,240,20,False,0.0
8,0.25,0.25,0.8,0.07697496659005681,0.2,51,1e-05,42,256,65,17130,1.0,-4.999999999999705,-4.6934757574920924,0.06130484850152615,29,41,41,False,nan,nan,nan,0.07917780103161931,0.3,87,True,-5.0000000000000675,25.775127986911684,253.0,237,20,False,0.0
8,0.25,0.25,0.8,0.07697496659005681,0.2,51,0.0001,42,256,65,17130,1.0,-4.999999999999705,-4.6934757574920924,0.06130484850152615,29,41,41,False,nan,nan,nan,0.07835800014436245,0.5,87,True,-5.000000000000064,25.267041417071596,254.0,234,20,False,0.0
10,0.05,0.1,0.8,0.1007197243212317,0.2,205,1e-05,42,1024,52,107870,1.0,-5.000000000000011,-5.0,2.131628207280296e-15,52,5,41,True,3,120,49,0.08484235196374357,0.4,65,True,-5.000000000000164,652.0498357848264,1011.0,967,20,True,1.3265306122448979
10,0.05,0.1,0.8,0.1007197243212317,0.2,205,0.0001,42,1024,52,107870,1.0,-5.000000000000075,-5.0,1.492139745096188e-14,52,5,41,True,3,120,49,0.08491344400681555,0.4,75,True,-5.000000000000145,653.7710158089176,1009.5,931,20,True,1.530612244897959
10,0.05,0.25,0.3,0.1007197243212317,0.2,205,0.0001,42,1024,52,264864,1.0,-4.999999999999958,-5.000000000000002,8.7041485130613e-15,52,3,41,True,2,150,51,0.09464687597937882,0.9,69,True,-5.000000000000149,598.8768749888986,1013.0,935,20,True,1.3529411764705883
10,0.05,0.1,0.3,0.1007197243212317,0.2,205,0.0001,42,1024,52,107870,1.0,-5.000000000000154,-5.0,3.073097332162339e-14,52,5,41,True,3,120,49,0.08561837300658226,0.3,68,True,-5.000000000000176,646.5159785209689,1008.0,976,20,True,1.3877551020408163
10,0.05,0.1,0.3,0.1007197243212317,0.2,205,1e-06,42,1024,52,107870,1.0,-4.999999999999937,-5.0,1.2612133559741937e-14,52,5,41,True,3,120,49,0.08512516785413027,0.4,69,True,-5.000000000000175,655.0458963760175,1008.0,969,20,True,1.4081632653061225
10,0.05,0.25,0.1,0.1007197243212317,0.2,205,1e-06,42,1024,52,264864,1.0,-4.999999999999971,-5.000000000000002,6.217248937900913e-15,52,3,41,True,2,150,51,0.08021258818916976,0.3,65,True,-5.000000000000258,659.7637031550985,1009.5,897,20,True,1.2745098039215685
10,0.05,0.25,0.1,0.1007197243212317,0.2,205,1e-07,42,1024,52,264864,1.0,-4.9999999999999005,-5.000000000000002,2.0250467969163257e-14,52,3,41,True,2,150,51,0.09381806291639805,0.6,67,True,-5.000000000000094,659.9786943409126,1003.5,936,20,True,1.3137254901960784
10,0.05,0.1,0.5,0.1007197243212317,0.2,205,0.0001,42,1024,52,107870,1.0,-4.999999999999971,-5.0,5.861977570020861e-15,52,5,41,True,3,120,49,0.06536828400567174,0.9,69,True,-5.000000000000094,641.1155124378856,1009.5,973,20,True,1.4081632653061225
10,0.05,0.1,0.5,0.1007197243212317,0.2,205,1e-06,42,1024,52,107870,1.0,-5.00000000000002,-5.0,4.085620730620559e-15,52,5,41,True,3,120,49,0.08508076798170805,0.4,73,True,-5.0000000000001235,649.2888677879237,1004.5,928,20,True,1.489795918367347
10,0.05,0.1,0.8,0.1007197243212317,0.2,205,1e-07,42,1024,52,107870,1.0,-5.000000000000229,-5.0,4.583000645652436e-14,52,5,41,True,3,120,49,0.08463011193089187,0.4,68,True,-5.000000000000043,653.920205228962,1004.0,949,20,True,1.3877551020408163
10,0.05,0.1,0.8,0.1007197243212317,0.2,205,1e-06,42,1024,52,107870,1.0,-5.000000000000016,-5.0,3.1974423109204407e-15,52,5,41,True,3,120,49,0.0849781942088157,0.1,78,True,-5.0000000000001865,635.1099217929877,1010.5,961,20,True,1.5918367346938775
10,0.05,0.25,0.1,0.1007197243212317,0.2,205,1e-05,42,1024,52,264864,1.0,-5.000000000000057,-5.000000000000002,1.1013412404281427e-14,52,3,41,True,2,150,51,0.0811975582037121,0.3,69,True,-5.000000000000151,645.6380794639699,1011.0,944,20,True,1.3529411764705883
10,0.05,0.1,0.5,0.1007197243212317,0.2,205,1e-07,42,1024,52,107870,1.0,-4.999999999999944,-5.0,1.1191048088221704e-14,52,5,41,True,3,120,49,0.08461329410783947,0.2,74,True,-5.000000000000093,651.5073661799543,1005.5,972,20,True,1.510204081632653
10,0.05,0.25,0.3,0.1007197243212317,0.2,205,1e-07,42,1024,52,264864,1.0,-5.000000000000001,-5.000000000000002,1.77635683940025e-16,52,3,41,True,2,150,51,0.08435712195932865,0.2,75,True,-5.000000000000146,639.9224659889005,1008.0,942,20,True,1.4705882352941178
10,0.05,0.1,0.3,0.1007197243212317,0.2,205,1e-05,42,1024,52,107870,1.0,-4.999999999999858,-5.0,2.8421709430404815e-14,52,5,41,True,3,120,49,0.08472337597049773,0.5,66,True,-5.000000000000185,653.2265975549817,1013.0,974,20,True,1.346938775510204
10,0.05,0.25,0.1,0.1007197243212317,0.2,205,0.0001,42,1024,52,264864,1.0,-5.0000000000000595,-5.000000000000002,1.154631945610149e-14,52,3,41,True,2,150,51,0.09391907881945372,0.5,70,True,-5.000000000000091,645.5089071858674,995.5,916,20,True,1.3725490196078431
10,0.05,0.1,0.1,0.1007197243212317,0.2,205,0.0001,42,1024,52,107870,1.0,-4.999999999999981,-5.0,3.7303493627405395e-15,52,5,41,True,3,120,49,0.08579426095820963,0.1,73,True,-5.000000000000174,662.9916055060457,1000.5,961,20,True,1.489795918367347
10,0.05,0.1,0.1,0.1007197243212317,0.2,205,1e-06,42,1024,52,107870,1.0,-4.999999999999964,-5.0,7.28306304154108e-15,52,5,41,True,3,120,49,0.0870532391127199,0.1,63,True,-5.00000000000013,656.5693745519966,1013.0,952,20,True,1.2857142857142858
10,0.05,0.1,0.3,0.1007197243212317,0.2,205,1e-07,42,1024,52,107870,1.0,-4.999999999999862,-5.0,2.753353101070464e-14,52,5,41,True,3,120,49,0.08535598707385361,0.4,70,True,-5.000000000000152,657.2151727660093,1010.5,946,20,True,1.4285714285714286
10,0.05,0.1,0.1,0.1007197243212317,0.2,205,1e-07,42,1024,52,107870,1.0,-4.999999999999853,-5.0,2.9487523534045025e-14,52,5,41,True,3,120,49,0.0856435860041529,0.9,69,True,-5.0000000000001235,659.425192988012,1009.5,961,20,True,1.4081632653061225
10,0.05,0.1,0.5,0.1007197243212317,0.2,205,1e-05,42,1024,52,107870,1.0,-5.0000000000002425,-5.0,4.8494541715624485e-14,52,5,41,True,3,120,49,0.08472340484149754,0.8,77,True,-5.000000000000078,640.9534497549757,1010.0,951,20,True,1.5714285714285714
10,0.05,0.1,0.1,0.1007197243212317,0.2,205,1e-05,42,1024,52,107870,1.0,-4.999999999999962,-5.0,7.638334409421135e-15,52,5,41,True,3,120,49,0.08584898104891181,0.2,67,True,-5.000000000000297,664.3121409679297,1006.5,961,20,True,1.3673469387755102
10,0.05,0.25,0.3,0.1007197243212317,0.2,205,1e-05,42,1024,52,264864,1.0,-5.000000000000013,-5.000000000000002,2.3092638912203194e-15,52,3,41,True,2,150,51,0.09416793496347964,0.1,69,True,-5.0000000000002025,619.1318344080355,1015.5,977,20,True,1.3529411764705883
10,0.05,0.25,0.3,0.1007197243212317,0.2,205,1e-06,42,1024,52,264864,1.0,-4.999999999999976,-5.000000000000002,5.1514348342607514e-15,52,3,41,True,2,150,51,0.1002366819884628,0.1,80,True,-5.000000000000126,642.5457072879653,1015.0,948,20,True,1.5686274509803921
10,0.05,0.25,0.5,0.1007197243212317,0.2,205,1e-06,42,1024,52,264864,1.0,-5.000000000000028,-5.000000000000002,5.3290705182007214e-15,52,3,41,True,2,150,51,0.0845488749910146,0.6,70,True,-5.000000000000125,597.7673264651094,1010.5,964,20,True,1.3725490196078431
10,0.05,0.25,0.5,0.1007197243212317,0.2,205,1e-05,42,1024,52,264864,1.0,-5.000000000000059,-5.000000000000002,1.136868377216147e-14,52,3,41,True,2,150,51,0.08055092394351959,0.7,70,True,-5.0000000000001945,592.604817179963,1005.5,935,20,True,1.3725490196078431
10,0.05,0.25,0.5,0.1007197243212317,0.2,205,1e-07,42,1024,52,264864,1.0,-5.000000000000061,-5.000000000000002,1.1901590823981532e-14,52,3,41,True,2,150,51,0.08058887091465294,0.3,70,True,-5.000000000000242,600.7140646409243,1013.0,922,20,True,1.3725490196078431
10,0.05,0.25,0.5,0.1007197243212317,0.2,205,0.0001,42,1024,52,264864,1.0,-4.999999999999973,-5.000000000000002,5.684341886080832e-15,52,3,41,True,2,150,51,0.08187002106569707,0.6,73,True,-5.000000000000192,663.1587374380324,1005.0,893,20,True,1.4313725490196079
10,0.05,0.25,0.8,0.1007197243212317,0.2,205,1e-07,42,1024,52,264864,1.0,-4.999999999999949,-5.000000000000002,1.0480505352461584e-14,52,3,41,True,2,150,51,0.09414495900273323,0.9,62,True,-5.00000000000016,682.2337495279498,1007.0,905,20,True,1.2156862745098038
10,0.05,0.25,0.8,0.1007197243212317,0.2,205,1e-06,42,1024,52,264864,1.0,-5.000000000000074,-5.000000000000002,1.4388490399141817e-14,52,3,41,True,2,150,51,0.094317935872823,0.5,72,True,-5.000000000000147,681.7671839790419,1004.5,972,20,True,1.411764705882353
10,0.1,0.1,0.1,0.05606159822354621,0.2,205,1e-07,42,1024,103,107962,1.0,-5.000000000000038,-5.0000000000000115,5.32907051820071e-15,103,4,41,True,2,171,98,0.1120787241961807,0.7,137,True,-5.000000000000043,421.9639357661363,1019.0,985,20,True,1.3979591836734695
10,0.1,0.1,0.3,0.05606159822354621,0.2,205,1e-06,42,1024,103,107962,1.0,-5.000000000000013,-5.000000000000012,1.7763568394002456e-16,103,4,41,True,2,159,94,0.09449881408363581,1.0,138,True,-5.000000000000053,429.00251968204975,1016.5,979,20,True,1.4680851063829787
10,0.1,0.1,0.1,0.05606159822354621,0.2,205,1e-05,42,1024,103,107962,1.0,-5.0000000000000355,-5.000000000000008,5.506706202140737e-15,103,4,41,True,3,179,94,0.09573662420734763,0.3,132,True,-5.000000000000043,434.0121679638978,1015.5,976,20,True,1.4042553191489362
10,0.1,0.1,0.1,0.05606159822354621,0.2,205,1e-06,42,1024,103,107962,1.0,-5.000000000000002,-5.000000000000012,2.1316282072802997e-15,103,4,41,True,2,159,94,0.0981381880119443,0.7,142,True,-5.000000000000037,431.75213366397657,1015.5,983,20,True,1.5106382978723405
10,0.1,0.1,0.1,0.05606159822354621,0.2,205,0.0001,42,1024,103,107962,1.0,-4.999999999999994,-4.999932036894671,1.3592621064617577e-05,102,41,41,True,3,179,94,0.4539491250179708,0.4,136,True,-5.000000000000028,422.0233662959654,1016.5,949,20,True,1.446808510638298
10,0.1,0.1,0.3,0.05606159822354621,0.2,205,1e-07,42,1024,103,107962,1.0,-5.000000000000017,-5.0000000000000115,1.0658141036401467e-15,103,4,41,True,2,171,98,0.12480583507567644,0.1,133,True,-5.000000000000048,413.51753204502165,1013.5,985,20,True,1.3571428571428572
10,0.05,0.25,0.8,0.1007197243212317,0.2,205,0.0001,42,1024,52,264864,1.0,-5.000000000000082,-5.000000000000002,1.5987211554601992e-14,52,3,41,True,2,150,51,0.09487037709914148,0.5,72,True,-5.0000000000001155,654.8838452629279,1005.0,923,20,True,1.411764705882353
10,0.05,0.25,0.8,0.1007197243212317,0.2,205,1e-05,42,1024,52,264864,1.0,-5.000000000000055,-5.000000000000002,1.0658141036401386e-14,52,3,41,True,2,150,51,0.17730510095134377,0.2,69,True,-5.000000000000091,643.9385960770305,1004.5,968,20,True,1.3529411764705883
10,0.05,0.5,0.8,0.1007197243212317,0.2,205,1e-07,42,1024,52,526354,1.0,-5.0000000000000755,-4.999999999999999,1.5276668818841923e-14,52,3,41,True,2,151,51,0.11148372804746032,0.1,69,True,-5.000000000000142,720.1625806200318,997.5,950,20,True,1.3529411764705883
10,0.05,0.5,0.8,0.1007197243212317,0.2,205,1e-06,42,1024,52,526354,1.0,-4.99999999999997,-4.999999999999999,5.861977570020862e-15,52,3,41,True,2,151,51,0.11182366986759007,0.2,69,True,-5.000000000000125,716.895649327198,1009.5,962,20,True,1.3529411764705883
10,0.05,0.5,0.3,0.1007197243212317,0.2,205,1e-06,42,1024,52,526354,1.0,-4.999999999999934,-4.999999999999999,1.2967404927621998e-14,52,3,41,True,2,151,51,0.11145941307768226,1.0,66,True,-5.000000000000122,739.3073359660339,1000.5,954,20,True,1.2941176470588236
10,0.05,0.5,0.5,0.1007197243212317,0.2,205,1e-05,42,1024,52,526354,1.0,-4.999999999999914,-4.999999999999999,1.7053025658242697e-14,52,3,41,True,2,151,51,0.11143194115720689,0.5,62,True,-5.0000000000001465,731.4312189130578,1013.0,924,20,True,1.2156862745098038
10,0.05,0.5,0.8,0.1007197243212317,0.2,205,1e-05,42,1024,52,526354,1.0,-4.999999999999914,-4.999999999999999,1.7053025658242697e-14,52,3,41,True,2,151,51,0.11306044808588922,0.2,70,True,-5.00000000000009,729.8697655820288,1008.0,971,20,True,1.3725490196078431
10,0.05,0.5,0.1,0.1007197243212317,0.2,205,1e-06,42,1024,52,526354,1.0,-5.000000000000046,-4.999999999999999,9.41469124882124e-15,52,3,41,True,2,151,51,0.11145581700839102,0.3,70,True,-5.000000000000132,726.3691974380054,1010.0,946,20,True,1.3725490196078431
10,0.05,0.5,0.5,0.1007197243212317,0.2,205,0.0001,42,1024,52,526354,1.0,-5.00000000000003,-4.999999999999999,6.217248937900839e-15,52,3,41,True,2,151,51,0.11308782687410712,0.5,67,True,-5.0000000000002265,730.2866094398778,1001.0,912,20,True,1.3137254901960784
10,0.05,0.5,0.1,0.1007197243212317,0.2,205,0.0001,42,1024,52,526354,1.0,-5.00000000000013,-4.999999999999999,2.6112445539183005e-14,52,3,41,True,2,151,51,0.11250688997097313,0.9,61,True,-5.000000000000095,730.5927365100943,1001.5,955,20,True,1.196078431372549
10,0.05,0.5,0.1,0.1007197243212317,0.2,205,1e-07,42,1024,52,526354,1.0,-5.000000000000035,-4.999999999999999,7.105427357600953e-15,52,3,41,True,2,151,51,0.12030707695521414,0.2,66,True,-5.000000000000071,714.1548948781565,1009.0,974,20,True,1.2941176470588236
10,0.05,0.5,0.3,0.1007197243212317,0.2,205,0.0001,42,1024,52,526354,1.0,-5.00000000000006,-4.999999999999999,1.225686219186158e-14,52,3,41,True,2,151,51,0.11184042296372354,0.9,62,True,-5.000000000000123,714.8422527739312,1003.0,897,20,True,1.2156862745098038
10,0.05,0.5,0.5,0.1007197243212317,0.2,205,1e-06,42,1024,52,526354,1.0,-5.000000000000066,-4.999999999999999,1.3322676295501703e-14,52,3,41,True,2,151,51,0.11148577206768095,0.9,68,True,-5.000000000000172,744.2881697351113,1004.5,976,20,True,1.3333333333333333
10,0.05,0.5,0.8,0.1007197243212317,0.2,205,0.0001,42,1024,52,526354,1.0,-5.000000000000123,-4.999999999999999,2.4691360067662876e-14,52,3,41,True,2,151,51,0.11238535004667938,1.0,71,True,-5.000000000000127,731.6597959520295,1011.0,949,20,True,1.392156862745098
10,0.05,0.5,0.3,0.1007197243212317,0.2,205,1e-05,42,1024,52,526354,1.0,-4.999999999999955,-4.999999999999999,8.881784197001333e-15,52,3,41,True,2,151,51,0.11207526409998536,0.5,62,True,-5.000000000000156,744.7555206899997,1009.0,915,20,True,1.2156862745098038
10,0.05,0.5,0.5,0.1007197243212317,0.2,205,1e-07,42,1024,52,526354,1.0,-4.999999999999914,-4.999999999999999,1.7053025658242697e-14,52,3,41,True,2,151,51,0.11067228903993964,0.1,62,True,-5.00000000000013,739.2747374018654,1012.0,963,20,True,1.2156862745098038
10,0.05,0.5,0.3,0.1007197243212317,0.2,205,1e-07,42,1024,52,526354,1.0,-4.999999999999976,-4.999999999999999,4.6185277824406735e-15,52,3,41,True,2,151,51,0.11286625801585615,0.7,68,True,-5.000000000000156,733.1913506810088,999.0,963,20,True,1.3333333333333333
10,0.05,0.5,0.1,0.1007197243212317,0.2,205,1e-05,42,1024,52,526354,1.0,-5.000000000000029,-4.999999999999999,6.039613253960816e-15,52,3,41,True,2,151,51,0.11308269295841455,0.8,69,True,-5.000000000000126,722.2700572509784,1009.0,971,20,True,1.3529411764705883
10,0.1,0.1,0.5,0.05606159822354621,0.2,205,1e-07,42,1024,103,107962,1.0,-5.0000000000000515,-5.0000000000000115,7.993605777301045e-15,103,4,41,True,2,171,98,0.12393359397538006,0.9,127,True,-5.00000000000005,401.04697042517364,1012.0,991,20,True,1.2959183673469388
10,0.1,0.1,0.3,0.05606159822354621,0.2,205,0.0001,42,1024,103,107962,1.0,-5.000000000000005,-4.999932036894671,1.3592621066926809e-05,102,41,41,True,3,179,94,0.4507196818012744,0.3,136,True,-5.000000000000049,403.1349967571441,1013.0,958,20,True,1.446808510638298
10,0.1,0.1,0.3,0.05606159822354621,0.2,205,1e-05,42,1024,103,107962,1.0,-5.000000000000038,-5.000000000000008,6.039613253960806e-15,103,4,41,True,3,179,94,0.0883554290048778,0.9,134,True,-5.0000000000000435,411.905494535109,1009.5,966,20,True,1.425531914893617
10,0.1,0.1,0.5,0.05606159822354621,0.2,205,1e-05,42,1024,103,107962,1.0,-5.000000000000028,-5.000000000000008,4.085620730620553e-15,103,4,41,True,3,179,94,0.10743941413238645,0.3,136,True,-5.000000000000041,469.99065796798095,1011.5,966,20,True,1.446808510638298
10,0.1,0.1,0.5,0.05606159822354621,0.2,205,1e-06,42,1024,103,107962,1.0,-5.000000000000025,-5.000000000000012,2.4868995751603383e-15,103,4,41,True,2,159,94,0.11018387204967439,0.3,144,True,-5.000000000000039,475.4456393457949,1011.0,971,20,True,1.5319148936170213
10,0.1,0.1,0.5,0.05606159822354621,0.2,205,0.0001,42,1024,103,107962,1.0,-5.000000000000033,-4.999932036894671,1.3592621072433441e-05,102,41,41,True,3,179,94,0.4673136011697352,0.8,138,True,-5.000000000000035,473.6845607641153,1012.5,984,20,True,1.4680851063829787
10,0.1,0.25,0.8,0.05606159822354621,0.2,205,1e-05,42,1024,103,264956,1.0,-5.00000000000002,-5.000000000000005,3.0198066269804135e-15,103,4,41,True,2,152,98,0.12828535214066505,0.3,132,True,-5.000000000000047,449.2065142109059,1019.0,991,20,True,1.346938775510204
10,0.1,0.25,0.8,0.05606159822354621,0.2,205,0.0001,42,1024,103,264956,1.0,-5.000000000000012,-4.999940153525576,1.19692948873151e-05,102,41,41,True,2,152,98,0.7028840850107372,0.2,137,True,-5.000000000000043,451.5006592629943,1014.5,993,20,True,1.3979591836734695
10,0.1,0.5,0.1,0.05606159822354621,0.2,205,0.0001,42,1024,103,526398,1.0,-5.000000000000001,-4.999941064019289,1.1787196142343247e-05,102,41,41,True,2,164,100,1.0791103059891611,0.4,135,True,-5.0000000000000355,482.35148672014475,1005.0,964,20,True,1.35
10,0.1,0.1,0.8,0.05606159822354621,0.2,205,1e-06,42,1024,103,107962,1.0,-5.000000000000035,-5.000000000000012,4.4408920985005954e-15,103,4,41,True,2,159,94,0.10173734789714217,0.8,130,True,-5.00000000000005,426.1439453091007,1013.0,986,20,True,1.3829787234042554
10,0.1,0.5,0.1,0.05606159822354621,0.2,205,1e-06,42,1024,103,526398,1.0,-5.000000000000018,-4.999999999999995,4.618527782440635e-15,103,4,41,True,2,164,100,0.1632333470042795,0.4,126,True,-5.000000000000066,515.1760397381149,1010.0,967,20,True,1.26
10,0.1,0.5,0.1,0.05606159822354621,0.2,205,1e-07,42,1024,103,526398,1.0,-5.000000000000019,-4.999999999999998,4.085620730620561e-15,103,3,41,True,2,180,101,0.16338416887447238,0.1,134,True,-5.000000000000025,523.5457523870282,1013.5,963,20,True,1.3267326732673268
10,0.1,0.1,0.8,0.05606159822354621,0.2,205,1e-07,42,1024,103,107962,1.0,-4.999999999999988,-5.0000000000000115,4.7961634663806884e-15,103,4,41,True,2,171,98,0.19057145691476762,1.0,141,True,-5.000000000000049,428.96010738401674,1017.0,962,20,True,1.4387755102040816
10,0.1,0.25,0.5,0.05606159822354621,0.2,205,1e-05,42,1024,103,264956,1.0,-5.000000000000013,-5.000000000000005,1.5987211554602211e-15,103,4,41,True,2,152,98,0.1360919310245663,0.4,122,True,-5.000000000000039,440.75462606782094,1018.5,1006,20,True,1.2448979591836735
10,0.1,0.25,0.5,0.05606159822354621,0.2,205,0.0001,42,1024,103,264956,1.0,-4.999999999999983,-4.999940153525576,1.1969294881453193e-05,102,41,41,True,2,152,98,0.6819825330749154,0.3,132,True,-5.000000000000055,439.52906367601827,1015.0,991,20,True,1.346938775510204
10,0.1,0.5,0.1,0.05606159822354621,0.2,205,1e-05,42,1024,103,526398,1.0,-5.000000000000025,-4.999999999999995,6.0396132539608214e-15,103,4,41,True,2,164,100,0.1740513991098851,0.5,141,True,-5.000000000000026,498.12667684513144,1012.0,989,20,True,1.41
10,0.1,0.25,0.1,0.05606159822354621,0.2,205,0.0001,42,1024,103,264956,1.0,-5.000000000000017,-4.999940153525576,1.1969294888203268e-05,102,41,41,True,2,152,98,0.6810963458847255,0.3,132,True,-5.000000000000044,451.2001264169812,1009.5,973,20,True,1.346938775510204
10,0.1,0.25,0.5,0.05606159822354621,0.2,205,1e-06,42,1024,103,264956,1.0,-5.000000000000023,-5.000000000000005,3.5527136788004844e-15,103,4,41,True,2,152,98,0.11301244609057903,0.1,136,True,-5.000000000000041,448.6839215999935,1018.0,964,20,True,1.3877551020408163
10,0.1,0.25,0.8,0.05606159822354621,0.2,205,1e-07,42,1024,103,264956,1.0,-5.000000000000018,-5.000000000000002,3.1974423109204395e-15,103,3,41,True,2,196,100,0.12812579586170614,0.9,130,True,-5.000000000000059,439.89214190794155,1018.5,989,20,True,1.3
10,0.1,0.25,0.5,0.05606159822354621,0.2,205,1e-07,42,1024,103,264956,1.0,-5.000000000000042,-5.000000000000002,7.993605777301061e-15,103,3,41,True,2,196,100,0.12994450912810862,0.4,133,True,-5.000000000000043,454.19506104895845,1014.0,982,20,True,1.33
10,0.1,0.25,0.1,0.05606159822354621,0.2,205,1e-05,42,1024,103,264956,1.0,-5.0000000000000115,-5.000000000000005,1.2434497875801725e-15,103,4,41,True,2,152,98,0.12863686494529247,0.5,129,True,-5.0000000000000515,447.3920002458617,1013.5,982,20,True,1.316326530612245
10,0.1,0.1,0.8,0.05606159822354621,0.2,205,0.0001,42,1024,103,107962,1.0,-5.00000000000002,-4.999932036894671,1.3592621069946575e-05,102,41,41,True,3,179,94,0.46471901796758175,0.3,139,True,-5.0000000000000435,438.1029640401248,1016.0,983,20,True,1.4787234042553192
10,0.1,0.25,0.3,0.05606159822354621,0.2,205,1e-07,42,1024,103,264956,1.0,-5.000000000000009,-5.000000000000002,1.4210854715201979e-15,103,3,41,True,2,196,100,0.12959899683482945,0.6,133,True,-5.000000000000023,441.3164387450088,1011.5,983,20,True,1.33
10,0.1,0.25,0.3,0.05606159822354621,0.2,205,0.0001,42,1024,103,264956,1.0,-5.00000000000002,-4.999940153525576,1.1969294888913801e-05,102,41,41,True,2,152,98,0.6866860210429877,0.2,139,True,-5.00000000000004,447.34809994115494,1016.0,982,20,True,1.4183673469387754
10,0.1,0.1,0.8,0.05606159822354621,0.2,205,1e-05,42,1024,103,107962,1.0,-5.000000000000015,-5.000000000000008,1.4210854715201961e-15,103,4,41,True,3,179,94,0.09573236503638327,0.3,135,True,-5.0000000000000515,434.65116806095466,1015.0,985,20,True,1.4361702127659575
10,0.1,0.25,0.8,0.05606159822354621,0.2,205,1e-06,42,1024,103,264956,1.0,-5.000000000000037,-5.000000000000005,6.394884621840854e-15,103,4,41,True,2,152,98,0.12782765994779766,0.5,136,True,-5.0000000000000275,437.94942667498253,1014.5,970,20,True,1.3877551020408163
10,0.1,0.25,0.3,0.05606159822354621,0.2,205,1e-06,42,1024,103,264956,1.0,-5.000000000000005,-5.000000000000005,0.0,103,4,41,True,2,152,98,0.12843344896100461,0.5,130,True,-5.000000000000035,451.5786122288555,1013.5,981,20,True,1.3265306122448979
10,0.1,0.25,0.3,0.05606159822354621,0.2,205,1e-05,42,1024,103,264956,1.0,-5.000000000000034,-5.000000000000005,5.684341886080763e-15,103,4,41,True,2,152,98,0.1293469441588968,0.9,137,True,-5.000000000000035,444.00073065888137,1017.5,952,20,True,1.3979591836734695
10,0.1,0.25,0.1,0.05606159822354621,0.2,205,1e-06,42,1024,103,264956,1.0,-5.000000000000039,-5.000000000000005,6.750155989720899e-15,103,4,41,True,2,152,98,0.12959525105543435,0.5,126,True,-5.000000000000033,456.3726382749155,1013.0,974,20,True,1.2857142857142858
10,0.1,0.25,0.1,0.05606159822354621,0.2,205,1e-07,42,1024,103,264956,1.0,-5.000000000000015,-5.000000000000002,2.664535259100368e-15,103,3,41,True,2,196,100,0.1287150769494474,0.4,133,True,-5.000000000000049,456.90916164196096,1015.5,972,20,True,1.33
10,0.1,0.5,0.3,0.05606159822354621,0.2,205,1e-06,42,1024,103,526398,1.0,-4.99999999999997,-4.999999999999995,4.973799150320731e-15,103,4,41,True,2,164,100,0.1527944931294769,0.4,133,True,-5.00000000000003,487.70234637893736,1009.0,975,20,True,1.33
10,0.1,0.5,0.3,0.05606159822354621,0.2,205,1e-05,42,1024,103,526398,1.0,-4.99999999999998,-4.999999999999995,3.019806626980438e-15,103,4,41,True,2,164,100,0.1507671179715544,0.5,129,True,-5.000000000000024,473.12179401307367,1011.0,987,20,True,1.29
10,0.1,0.5,0.3,0.05606159822354621,0.2,205,1e-07,42,1024,103,526398,1.0,-5.000000000000007,-4.999999999999998,1.7763568394002479e-15,103,3,41,True,2,180,101,0.16285244701430202,0.9,130,True,-5.000000000000037,473.5814982820302,1011.5,984,20,True,1.2871287128712872
10,0.25,0.1,0.8,0.01732704031205277,0.2,205,1e-07,42,1024,257,108198,1.0,-5.00000000000004,-4.9999999999999885,1.030286966852137e-14,257,9,41,True,7,250,241,0.25966910691931844,1.0,335,True,-5.000000000000061,498.7450239530299,1017.5,1011,20,True,1.3900414937759336
