n_qubits,gs_sparsity,ham_sparsity,overlap,actual_overlap,Q_frac,Q_int,epsilon,seed,dim,gs_support_size,ham_nnz,gap,true_ground_energy,krab_final_energy,krab_rel_error_final,krab_final_subspace,krab_iterations_run,krab_max_iterations,krab_native_converged,krab_iter_to_target,krab_subspace_at_target,krab_n_states_to_target,krab_walltime_s,skqd_best_t,skqd_best_n_states_to_target,skqd_any_converged,skqd_best_final_energy,skqd_walltime_s,rand_median_n_states_to_target,rand_min_n_states_to_target,n_random_paths,krab_beats_skqd,advantage_ratio
6,0.05,0.25,0.5,0.4928031770049739,0.05,3,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.0021128691732883453,0.1,5,True,-5.000000000000028,0.8650564041454345,52.0,20,20,True,1.25
6,0.05,0.25,0.3,0.3137098842006708,0.05,3,1e-05,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.0021349529270082712,0.4,8,True,-5.000000000000022,0.8567623309791088,41.5,20,20,True,2.0
6,0.05,0.25,0.5,0.4928031770049739,0.1,6,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,1,30,True,0,6,4,0.0015512390527874231,0.8,5,True,-5.000000000000037,0.8580695420969278,51.5,21,20,True,1.25
6,0.05,0.25,0.5,0.4928031770049739,0.05,3,1e-05,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.0020879460498690605,0.001,7,True,-5.000000000000033,0.8650912349112332,48.0,15,20,True,1.75
6,0.05,0.25,0.5,0.4928031770049739,0.05,3,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.0,3.5527136788004996e-16,4,2,60,True,1,6,4,0.0021037941332906485,0.5,5,True,-5.0000000000000355,0.8706997239496559,51.5,22,20,True,1.25
6,0.05,0.25,0.1,0.102226716202623,0.1,6,1e-05,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,30,True,1,12,4,0.0023838479537516832,0.6,12,True,-5.000000000000036,0.8775008940137923,52.0,19,20,True,3.0
6,0.05,0.25,0.1,0.102226716202623,0.1,6,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,30,True,1,12,4,0.0022585189435631037,0.8,5,True,-5.000000000000028,0.8723389469087124,47.5,33,20,True,1.25
6,0.05,0.25,0.1,0.102226716202623,0.1,6,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,30,True,1,12,4,0.002240058034658432,0.3,8,True,-5.0000000000000275,0.8675061750691384,51.0,25,20,True,2.0
6,0.05,0.25,0.3,0.3137098842006708,0.05,3,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.002150234067812562,0.7,11,True,-5.000000000000031,0.8667806750163436,53.0,37,20,True,2.75
6,0.05,0.25,0.3,0.3137098842006708,0.1,6,1e-06,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,30,True,1,12,4,0.0022384028416126966,0.6,7,True,-5.000000000000023,0.8623026418499649,49.0,32,20,True,1.75
6,0.05,0.25,0.1,0.102226716202623,0.1,6,0.0001,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,30,True,1,12,4,0.0022078929468989372,0.7,7,True,-5.000000000000036,0.8732891348190606,51.0,33,20,True,1.75
6,0.05,0.25,0.3,0.3137098842006708,0.1,6,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,30,True,1,12,4,0.0022434419952332973,0.8,8,True,-5.000000000000036,0.859706292161718,53.5,15,20,True,2.0
6,0.05,0.25,0.3,0.3137098842006708,0.05,3,1e-07,42,64,4,1162,1.0,-5.000000000000002,-5.000000000000001,1.7763568394002498e-16,4,2,60,True,1,6,4,0.002171242143958807,0.7,9,True,-5.000000000000028,0.8729948711115867,53.5,21,20,True,2.25
6,0.05,0.5,0.5,0.4928031770049739,0.05,3,0.0001,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.00217344518750906,0.001,4,True,-5.00000000000003,0.7740522890817374,43.5,18,20,False,1.0
6,0.05,0.5,0.5,0.4928031770049739,0.1,6,1e-06,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.0016026129014790058,0.2,4,True,-5.000000000000018,0.7769253170117736,48.0,15,20,False,1.0
6,0.05,0.5,0.5,0.4928031770049739,0.1,6,1e-07,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,1,30,True,0,6,4,0.001587604871019721,0.001,4,True,-5.0000000000000275,0.7767774539534003,54.5,33,20,False,1.0
6,0.05,0.5,0.3,0.3137098842006708,0.05,3,1e-06,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,6,4,0.002226113108918071,0.3,7,True,-5.000000000000032,0.7838133058976382,51.0,17,20,True,1.75
6,0.05,0.5,0.5,0.4928031770049739,0.05,3,1e-06,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.002379697049036622,0.001,6,True,-5.000000000000027,0.7775392420589924,50.5,24,20,True,1.5
6,0.05,0.5,0.3,0.3137098842006708,0.1,6,1e-06,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,12,4,0.002344343112781644,0.8,8,True,-5.000000000000021,0.7754985850770026,57.0,5,20,True,2.0
6,0.05,0.5,0.3,0.3137098842006708,0.1,6,1e-07,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,12,4,0.002512217964977026,0.6,7,True,-5.000000000000021,0.7778477028477937,56.0,21,20,True,1.75
6,0.05,0.5,0.3,0.3137098842006708,0.1,6,0.0001,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,8,4,0.002236732980236411,1.0,6,True,-5.000000000000015,0.7774569890461862,48.0,18,20,True,1.5
6,0.05,0.5,0.3,0.3137098842006708,0.05,3,1e-07,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,6,4,0.002202823059633374,0.9,6,True,-5.000000000000026,0.7790809669531882,54.0,35,20,True,1.5
6,0.05,0.5,0.5,0.4928031770049739,0.05,3,1e-07,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.0021466861944645643,0.001,4,True,-5.000000000000028,0.787236211122945,46.0,27,20,False,1.0
6,0.05,0.5,0.5,0.4928031770049739,0.05,3,1e-05,42,64,4,2166,1.0,-5.0,-5.0,0.0,4,2,60,True,1,6,4,0.0022007019724696875,0.001,7,True,-5.000000000000023,0.7816144388634712,55.5,28,20,True,1.75
6,0.05,0.5,0.3,0.3137098842006708,0.1,6,1e-05,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,11,4,0.0024977391585707664,0.3,9,True,-5.000000000000034,0.780030561145395,55.5,16,20,True,2.25
6,0.05,0.5,0.1,0.102226716202623,0.1,6,1e-07,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,12,4,0.002364763058722019,0.6,6,True,-5.000000000000028,0.7800464478787035,56.5,25,20,True,1.5
6,0.05,0.5,0.1,0.102226716202623,0.05,3,0.0001,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,6,4,0.0021688039414584637,0.5,10,True,-5.000000000000013,0.7900640880689025,47.5,14,20,True,2.5
6,0.05,0.5,0.1,0.102226716202623,0.05,3,1e-05,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,6,4,0.002179230097681284,0.8,9,True,-5.000000000000025,0.7913262189831585,43.5,25,20,True,2.25
6,0.05,0.5,0.1,0.102226716202623,0.1,6,0.0001,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,12,4,0.0023297290317714214,0.9,7,True,-5.00000000000003,0.7867877050302923,56.0,23,20,True,1.75
6,0.05,0.5,0.1,0.102226716202623,0.1,6,1e-06,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,12,4,0.0023305839858949184,1.0,12,True,-5.000000000000025,0.7827126749325544,56.0,33,20,True,3.0
6,0.05,0.5,0.3,0.3137098842006708,0.05,3,0.0001,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,5,4,0.002149268053472042,0.5,7,True,-5.000000000000025,0.7850476009771228,55.0,32,20,True,1.75
6,0.05,0.5,0.3,0.3137098842006708,0.05,3,1e-05,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,60,True,1,5,4,0.0021655489690601826,0.5,10,True,-5.000000000000021,0.7914171919692308,56.0,16,20,True,2.5
6,0.05,0.5,0.1,0.102226716202623,0.1,6,1e-05,42,64,4,2166,1.0,-5.0,-4.999999999999999,1.7763568394002506e-16,4,2,30,True,1,12,4,0.00235518510453403,0.8,11,True,-5.000000000000022,0.7882799780927598,53.5,13,20,True,2.75
6,0.1,0.1,0.5,0.2686112156427715,0.05,3,1e-06,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,14,6,0.004516704007983208,0.6,8,True,-5.000000000000007,1.4044938951265067,53.0,25,20,True,1.3333333333333333
6,0.1,0.1,0.5,0.2686112156427715,0.05,3,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,8,6,0.00430744094774127,0.6,8,True,-5.0000000000000195,1.4294709048699588,58.0,43,20,True,1.3333333333333333
6,0.1,0.1,0.5,0.2686112156427715,0.05,3,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,9,6,0.0043611249420791864,0.8,9,True,-5.000000000000016,1.429741764208302,56.5,28,20,True,1.5
6,0.1,0.1,0.1,0.11721072571111824,0.1,6,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999998,7.105427357601056e-15,7,5,30,True,3,14,6,0.004542664159089327,0.4,8,True,-5.000000000000027,1.450515063945204,57.0,41,20,True,1.3333333333333333
6,0.1,0.1,0.3,0.2686112156427715,0.1,6,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,5,30,True,3,11,6,0.05030048079788685,0.6,7,True,-5.000000000000021,1.4356538108550012,54.5,34,20,True,1.1666666666666667
6,0.1,0.1,0.3,0.2686112156427715,0.05,3,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,9,6,0.004797682864591479,0.2,8,True,-5.00000000000002,1.4185007240157574,56.5,32,20,True,1.3333333333333333
6,0.1,0.1,0.3,0.2686112156427715,0.05,3,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,8,6,0.004457525908946991,0.9,8,True,-5.000000000000012,1.414464411092922,57.0,38,20,True,1.3333333333333333
6,0.1,0.1,0.3,0.2686112156427715,0.1,6,1e-06,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,17,6,0.003545441199094057,0.7,9,True,-5.000000000000009,1.4101370349526405,58.5,30,20,True,1.5
6,0.1,0.1,0.5,0.2686112156427715,0.05,3,1e-07,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,15,6,0.00451386789791286,0.7,7,True,-5.000000000000012,1.4150875818450004,57.5,36,20,True,1.1666666666666667
6,0.1,0.1,0.3,0.2686112156427715,0.1,6,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,16,6,0.048209388041868806,0.9,7,True,-5.000000000000024,1.4282545638270676,56.5,30,20,True,1.1666666666666667
6,0.1,0.1,0.1,0.11721072571111824,0.1,6,1e-05,42,64,7,546,1.0,-4.999999999999963,-5.000000000000001,7.638334409421133e-15,7,4,30,True,2,18,6,0.0035909959115087986,0.5,7,True,-5.000000000000034,1.438439829973504,59.5,40,20,True,1.1666666666666667
6,0.1,0.1,0.3,0.2686112156427715,0.1,6,1e-07,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,17,6,0.003787468886002898,0.5,11,True,-5.000000000000013,1.4396597219165415,58.5,38,20,True,1.8333333333333333
6,0.1,0.1,0.1,0.11721072571111824,0.05,3,1e-07,42,64,7,546,1.0,-4.999999999999963,-5.000000000000003,7.993605777301187e-15,7,6,60,True,4,16,6,0.004652479197829962,0.6,12,True,-5.000000000000014,1.4229274350218475,59.5,32,20,True,2.0
6,0.1,0.1,0.1,0.11721072571111824,0.05,3,1e-06,42,64,7,546,1.0,-4.999999999999963,-5.000000000000003,7.993605777301187e-15,7,6,60,True,4,15,6,0.004696965916082263,0.3,10,True,-5.000000000000016,1.4379269191995263,53.5,41,20,True,1.6666666666666667
6,0.1,0.1,0.1,0.11721072571111824,0.05,3,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999997,6.927791673661029e-15,7,7,60,True,5,10,6,0.005295882001519203,0.7,7,True,-5.000000000000017,1.4526965951081365,60.0,29,20,True,1.1666666666666667
6,0.1,0.1,0.1,0.11721072571111824,0.05,3,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999997,6.927791673661029e-15,7,7,60,True,5,8,6,0.0049905660562217236,1.0,11,True,-5.000000000000032,1.4217384839430451,59.5,36,20,True,1.8333333333333333
6,0.1,0.1,0.3,0.2686112156427715,0.05,3,1e-07,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,15,6,0.004941594088450074,0.7,6,True,-5.000000000000009,1.4274559312034398,56.0,46,20,False,1.0
6,0.1,0.1,0.1,0.11721072571111824,0.1,6,1e-06,42,64,7,546,1.0,-4.999999999999963,-5.000000000000001,7.638334409421133e-15,7,4,30,True,2,19,6,0.003913878928869963,0.8,10,True,-5.000000000000021,1.4470809770282358,57.0,37,20,True,1.6666666666666667
6,0.1,0.1,0.3,0.2686112156427715,0.05,3,1e-06,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,6,60,True,4,14,6,0.004556469852104783,0.4,11,True,-5.000000000000014,1.4182272120378911,56.5,34,20,True,1.8333333333333333
6,0.1,0.1,0.1,0.11721072571111824,0.1,6,1e-07,42,64,7,546,1.0,-4.999999999999963,-5.000000000000001,7.638334409421133e-15,7,4,30,True,2,19,6,0.0038971598260104656,0.1,9,True,-5.000000000000018,1.4465334909036756,58.0,33,20,True,1.5
6,0.1,0.25,0.5,0.2686112156427715,0.05,3,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,12,6,0.00409876718185842,0.4,7,True,-5.000000000000004,1.1786377259995788,56.5,35,20,True,1.1666666666666667
6,0.1,0.25,0.3,0.2686112156427715,0.1,6,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,11,6,0.0035795101430267096,0.5,11,True,-5.000000000000023,1.175816958071664,57.0,42,20,True,1.8333333333333333
6,0.1,0.25,0.5,0.2686112156427715,0.05,3,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,12,6,0.0040707821026444435,0.4,9,True,-5.000000000000024,1.1828991079237312,52.0,34,20,True,1.5
6,0.1,0.25,0.1,0.11721072571111824,0.1,6,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000003,6.57252030578088e-15,7,4,30,True,2,16,6,0.0037925979122519493,0.8,7,True,-5.000000000000032,1.1903023510240018,57.0,30,20,True,1.1666666666666667
6,0.1,0.25,0.3,0.2686112156427715,0.1,6,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,16,6,0.00374348321929574,0.6,7,True,-5.000000000000025,1.1789566529914737,52.5,27,20,True,1.1666666666666667
6,0.1,0.25,0.3,0.2686112156427715,0.05,3,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,12,6,0.004197984002530575,0.9,9,True,-5.000000000000017,1.1849712079856545,57.0,20,20,True,1.5
6,0.1,0.25,0.3,0.2686112156427715,0.05,3,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,12,6,0.004140958888456225,1.0,10,True,-5.00000000000003,1.1998350981157273,57.0,27,20,True,1.6666666666666667
6,0.1,0.25,0.3,0.2686112156427715,0.05,3,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,8,6,0.004020976833999157,0.9,9,True,-5.000000000000036,1.1760040919762105,46.5,20,20,True,1.5
6,0.1,0.25,0.1,0.11721072571111824,0.1,6,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000003,6.57252030578088e-15,7,4,30,True,2,18,6,0.0038411058485507965,0.5,9,True,-5.000000000000031,1.1846936841029674,58.0,33,20,True,1.5
6,0.1,0.25,0.3,0.2686112156427715,0.1,6,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,11,6,0.0036321200896054506,1.0,8,True,-5.000000000000019,1.1942116050049663,59.5,26,20,True,1.3333333333333333
6,0.1,0.25,0.3,0.2686112156427715,0.1,6,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,17,6,0.0037481840699911118,0.6,7,True,-5.000000000000017,1.188782564830035,57.5,22,20,True,1.1666666666666667
6,0.1,0.25,0.3,0.2686112156427715,0.05,3,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,5,60,True,3,8,6,0.004028150113299489,0.7,11,True,-5.000000000000017,1.185928744962439,58.5,40,20,True,1.8333333333333333
6,0.1,0.25,0.1,0.11721072571111824,0.05,3,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000001,6.927791673660928e-15,7,5,60,True,3,9,6,0.004108282038941979,0.7,8,True,-5.000000000000031,1.1828861518297344,55.0,41,20,True,1.3333333333333333
6,0.1,0.25,0.1,0.11721072571111824,0.05,3,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000001,6.927791673660928e-15,7,5,60,True,3,9,6,0.00408827094361186,0.9,9,True,-5.000000000000034,1.1736351340077817,57.5,36,20,True,1.5
6,0.1,0.25,0.1,0.11721072571111824,0.05,3,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000001,6.927791673660928e-15,7,5,60,True,3,8,6,0.004062417894601822,0.5,9,True,-5.000000000000017,1.1847138730809093,55.0,33,20,True,1.5
6,0.1,0.25,0.1,0.11721072571111824,0.1,6,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000003,6.57252030578088e-15,7,4,30,True,2,12,6,0.0037737570237368345,0.4,10,True,-5.000000000000019,1.1767168450169265,53.5,28,20,True,1.6666666666666667
6,0.1,0.25,0.1,0.11721072571111824,0.1,6,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000003,6.57252030578088e-15,7,4,30,True,2,11,6,0.003629331011325121,0.5,9,True,-5.00000000000001,1.1879241920541972,55.0,28,20,True,1.5
6,0.1,0.25,0.1,0.11721072571111824,0.05,3,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.000000000000001,6.927791673660928e-15,7,5,60,True,3,8,6,0.004074139054864645,0.3,8,True,-5.000000000000033,1.2021719149779528,60.5,36,20,True,1.3333333333333333
6,0.1,0.1,0.8,0.2686112156427715,0.1,6,0.0001,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,5,30,True,3,11,6,0.004017577040940523,0.6,8,True,-5.000000000000014,1.437841190956533,59.5,37,20,True,1.3333333333333333
6,0.1,0.1,0.8,0.2686112156427715,0.1,6,1e-05,42,64,7,546,1.0,-4.999999999999963,-4.999999999999999,7.283063041541081e-15,7,4,30,True,2,16,6,0.003520712023600936,0.7,8,True,-5.000000000000021,1.4294391798321158,57.0,40,20,True,1.3333333333333333
6,0.1,0.5,0.3,0.2686112156427715,0.1,6,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,11,6,0.00397879583761096,0.5,8,True,-5.0000000000000195,1.0983593321871012,55.0,36,20,True,1.3333333333333333
6,0.1,0.5,0.3,0.2686112156427715,0.1,6,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,14,6,0.00391061301343143,0.9,8,True,-5.00000000000002,1.101772801950574,58.5,33,20,True,1.3333333333333333
6,0.1,0.5,0.3,0.2686112156427715,0.1,6,1e-05,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,11,6,0.003752665827050805,0.6,9,True,-5.000000000000015,1.110086461994797,57.0,44,20,True,1.5
6,0.1,0.5,0.1,0.11721072571111824,0.05,3,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999999,7.460698725480997e-15,7,4,60,True,2,6,6,0.003621842944994569,0.4,8,True,-5.0000000000000115,1.1030632827896625,57.0,20,20,True,1.3333333333333333
6,0.1,0.5,0.3,0.2686112156427715,0.05,3,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,8,6,0.003647887846454978,1.0,6,True,-5.000000000000014,1.112888511037454,59.5,43,20,False,1.0
6,0.1,0.5,0.1,0.11721072571111824,0.1,6,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999999,7.460698725480997e-15,7,4,30,True,2,10,6,0.0038193799555301666,0.4,8,True,-5.000000000000013,1.094193700933829,55.5,30,20,True,1.3333333333333333
6,0.1,0.5,0.1,0.11721072571111824,0.1,6,1e-05,42,64,7,2164,1.0,-5.000000000000036,-5.0,7.283063041540974e-15,7,4,30,True,2,13,6,0.004194144858047366,0.6,6,True,-5.000000000000014,1.1176845519803464,57.5,31,20,False,1.0
6,0.1,0.5,0.3,0.2686112156427715,0.05,3,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,9,6,0.003674070117995143,0.9,8,True,-5.000000000000018,1.1145467271562666,59.5,33,20,True,1.3333333333333333
6,0.1,0.5,0.1,0.11721072571111824,0.05,3,1e-05,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999999,7.460698725480997e-15,7,4,60,True,2,6,6,0.003610460087656975,0.6,9,True,-5.0000000000000195,1.0880055739544332,56.0,24,20,True,1.5
6,0.1,0.5,0.3,0.2686112156427715,0.1,6,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,18,6,0.004074774915352464,0.8,7,True,-5.000000000000016,1.1031827400438488,55.5,41,20,True,1.1666666666666667
6,0.1,0.5,0.3,0.2686112156427715,0.05,3,1e-05,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,8,6,0.003591732122004032,0.2,10,True,-5.0000000000000195,1.0954126291908324,59.5,37,20,True,1.6666666666666667
6,0.1,0.5,0.3,0.2686112156427715,0.05,3,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,60,True,2,9,6,0.0036269391421228647,0.5,8,True,-5.0000000000000195,1.1165360088925809,59.0,34,20,True,1.3333333333333333
6,0.1,0.5,0.1,0.11721072571111824,0.1,6,1e-07,42,64,7,2164,1.0,-5.000000000000036,-5.0,7.283063041540974e-15,7,4,30,True,2,17,6,0.004067823989316821,0.6,6,True,-5.000000000000023,1.0965925711207092,59.0,48,20,False,1.0
6,0.1,0.5,0.1,0.11721072571111824,0.05,3,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999999,7.460698725480997e-15,7,4,60,True,2,7,6,0.0037968659307807684,0.6,7,True,-5.000000000000027,1.1162330228835344,55.5,31,20,True,1.1666666666666667
6,0.1,0.5,0.1,0.11721072571111824,0.1,6,1e-06,42,64,7,2164,1.0,-5.000000000000036,-5.0,7.283063041540974e-15,7,4,30,True,2,13,6,0.0039244662038981915,0.8,9,True,-5.0000000000000275,1.1016185500193387,59.0,22,20,True,1.5
6,0.1,0.5,0.1,0.11721072571111824,0.05,3,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999999,7.460698725480997e-15,7,4,60,True,2,9,6,0.003859048942103982,0.9,8,True,-5.000000000000018,1.1182271880097687,51.5,33,20,True,1.3333333333333333
6,0.1,0.25,0.8,0.2686112156427715,0.1,6,1e-05,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,11,6,0.0036494808737188578,1.0,7,True,-5.00000000000001,1.2078706161119044,51.5,39,20,True,1.1666666666666667
6,0.1,0.25,0.8,0.2686112156427715,0.1,6,0.0001,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,11,6,0.0036258939653635025,0.4,11,True,-5.000000000000024,1.1969105920288712,51.5,27,20,True,1.8333333333333333
6,0.1,0.25,0.8,0.2686112156427715,0.1,6,1e-06,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,16,6,0.003765844041481614,0.8,8,True,-5.000000000000009,1.1878312649205327,55.0,38,20,True,1.3333333333333333
6,0.1,0.25,0.8,0.2686112156427715,0.1,6,1e-07,42,64,7,1182,1.0,-5.0000000000000355,-5.0,7.105427357600951e-15,7,4,30,True,2,17,6,0.0037963760551065207,1.0,8,True,-5.000000000000023,1.1919182201381773,57.0,17,20,True,1.3333333333333333
6,0.1,0.5,0.8,0.2686112156427715,0.1,6,0.0001,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,11,6,0.004007197916507721,0.7,7,True,-5.000000000000017,1.0959594149608165,55.0,22,20,True,1.1666666666666667
6,0.1,0.5,0.8,0.2686112156427715,0.1,6,1e-05,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,11,6,0.0038858428597450256,0.4,9,True,-5.000000000000015,1.1091725311707705,55.0,30,20,True,1.5
6,0.1,0.5,0.8,0.2686112156427715,0.1,6,1e-06,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,14,6,0.003937120083719492,0.4,10,True,-5.00000000000002,1.1103458041325212,56.0,31,20,True,1.6666666666666667
6,0.1,0.5,0.8,0.2686112156427715,0.1,6,1e-07,42,64,7,2164,1.0,-5.000000000000036,-4.999999999999998,7.638334409421021e-15,7,4,30,True,2,18,6,0.004143436206504703,0.9,8,True,-5.000000000000026,1.1101461679209024,59.0,29,20,True,1.3333333333333333
6,0.25,0.1,0.3,0.27753131564596295,0.1,6,1e-06,42,64,17,602,1.0,-4.999999999999994,-5.000000000000001,1.4210854715202022e-15,17,7,30,True,5,27,16,0.007098999805748463,0.3,25,True,-5.000000000000043,2.2878917888738215,62.0,48,20,True,1.5625
