Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Gap,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,T,N_Shots,Seed
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,1,0.000244140625,0.00032586290659159466,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,2,0.00048828125,0.003378693291809698,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,3,0.000732421875,0.017973523614893027,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,4,0.0009765625,0.048002116520145695,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,5,0.001220703125,0.05637719163101066,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,6,0.00146484375,0.05613990218042928,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,8,0.001953125,0.060026020270142914,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,11,0.002685546875,0.07933901745968384,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,14,0.00341796875,0.08085517611884636,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,18,0.00439453125,0.08955271515649449,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,23,0.005615234375,0.12582939876998298,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,31,0.007568359375,0.20539325689998983,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,40,0.009765625,0.21977190446159278,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,52,0.0126953125,0.2140165268851651,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,67,0.016357421875,0.23636011420054756,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,87,0.021240234375,0.2746581851120138,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,114,0.02783203125,0.4211146555476871,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,148,0.0361328125,0.50330173070193,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,192,0.046875,0.49422416591690593,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,250,0.06103515625,0.6530422277432375,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,325,0.079345703125,0.7919158391441731,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,423,0.103271484375,0.9517078703820059,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,550,0.13427734375,0.9934861371481585,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,715,0.174560546875,0.99833956444753,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,931,0.227294921875,0.9999999999999993,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,1210,0.29541015625,0.9999999999999993,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,1575,0.384521484375,0.9999999999999993,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,BARK,2048,0.5,0.9999999999999993,792.0,0.193359375,True,,,3176568632
4,12,1,0.5,0.139088,0.0,0.0,-0.127075,0.16015625,0.0029296875,0.0703271528876197,0.00032586290659159466,2958,Simplified BARK,1,0.000244140625,0.00032586290659159466,792.0,0.193359375,True,,,3176568632
