Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Simplified BARK,18,0.28125,0.9999789181081402,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Simplified BARK,20,0.3125,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Simplified BARK,22,0.34375,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Simplified BARK,25,0.390625,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Simplified BARK,28,0.4375,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Simplified BARK,32,0.5,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,1,0.015625,0.0011870014967579675,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,2,0.03125,0.0010299407005957303,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,3,0.046875,0.001143682339886966,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,4,0.0625,0.001143682339886966,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,5,0.078125,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,6,0.09375,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,7,0.109375,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,8,0.125,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,9,0.140625,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,10,0.15625,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,11,0.171875,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,12,0.1875,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,14,0.21875,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,16,0.25,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,18,0.28125,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,20,0.3125,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,22,0.34375,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,25,0.390625,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,28,0.4375,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,SKQD,32,0.5,0.0013599557989737304,3.6666666666666665,0.057291666666666664,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,1,0.015625,0.4833767404372629,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,2,0.03125,0.9667534808742245,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,3,0.046875,0.9729828741171829,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,4,0.0625,0.9792122673601412,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,5,0.078125,0.9854416606030966,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,6,0.09375,0.9916710538460519,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,7,0.109375,0.9934222200995511,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,8,0.125,0.9951733863530494,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,9,0.140625,0.9963603878498082,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,10,0.15625,0.997547389346567,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,11,0.171875,0.9987343908433249,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,12,0.1875,0.9999213923400829,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,14,0.21875,0.9999492369667224,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,16,0.25,0.999977081593362,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,18,0.28125,0.9999999859573472,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,20,0.3125,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,22,0.34375,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,25,0.390625,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,28,0.4375,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0011870014967579675,13,Ceiling,32,0.5,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,1,0.015625,0.001751166253498348,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,2,0.03125,0.4850766144424945,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,3,0.046875,0.4911968360663896,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,4,0.0625,0.49274664810071017,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,5,0.078125,0.7405648227529327,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,6,0.09375,0.8039960104487001,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,7,0.109375,0.8758237333489912,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,8,0.125,0.8749853661926638,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,9,0.140625,0.8762730538329012,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,10,0.15625,0.8775586894553956,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,11,0.171875,0.876720366482121,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,12,0.1875,0.9952219956698352,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,14,0.21875,0.8087265006168096,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,16,0.25,0.8078081452298326,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,18,0.28125,0.9203966881961362,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,20,0.3125,1.0000000000000013,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,22,0.34375,1.0000000000000013,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,25,0.390625,1.0000000000000013,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,28,0.4375,1.0000000000000013,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,BARK,32,0.5,1.0000000000000013,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,1,0.015625,0.001751166253498348,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,2,0.03125,0.4850766144424945,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,3,0.046875,0.48626235893744174,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,4,0.0625,0.48627102510462145,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,5,0.078125,0.4862710375380175,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,6,0.09375,0.4862782967693483,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,7,0.109375,0.4874667160727099,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,8,0.125,0.4935866523461039,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,9,0.140625,0.49511604567772927,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,10,0.15625,0.49512312827776267,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,11,0.171875,0.4951303130806456,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,12,0.1875,0.5012030869047482,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,14,0.21875,0.5032927170187053,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,16,0.25,0.919162635864525,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,18,0.28125,0.9999789181081395,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,20,0.3125,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,22,0.34375,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,25,0.390625,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,28,0.4375,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Simplified BARK,32,0.5,1.0000000000000009,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,1,0.015625,0.0017511662534983481,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,2,0.03125,0.0015631113345848946,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,3,0.046875,0.006810592736734104,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,4,0.0625,0.006810592736734104,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,5,0.078125,0.008877084259607948,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,6,0.09375,0.011715736714440747,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,7,0.109375,0.018799108951953344,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,8,0.125,0.022852867296452844,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,9,0.140625,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,10,0.15625,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,11,0.171875,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,12,0.1875,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,14,0.21875,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,16,0.25,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,18,0.28125,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,20,0.3125,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,22,0.34375,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,25,0.390625,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,28,0.4375,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,SKQD,32,0.5,0.34407264797711573,8.333333333333334,0.13020833333333334,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,1,0.015625,0.4833767404372629,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,2,0.03125,0.9667534808742245,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,3,0.046875,0.9729828741171829,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,4,0.0625,0.9792122673601412,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,5,0.078125,0.9854416606030966,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,6,0.09375,0.9916710538460519,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,7,0.109375,0.9934222200995511,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,8,0.125,0.9951733863530494,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,9,0.140625,0.9963603878498082,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,10,0.15625,0.997547389346567,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,11,0.171875,0.9987343908433249,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,12,0.1875,0.9999213923400829,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,14,0.21875,0.9999492369667224,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,16,0.25,0.999977081593362,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,18,0.28125,0.9999999859573472,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,20,0.3125,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,22,0.34375,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,25,0.390625,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,28,0.4375,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.001751166253498348,25,Ceiling,32,0.5,1.000000000000001,32.0,0.5,False,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,1,0.015625,0.0062293932429583,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,2,0.03125,0.48950545611942053,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,3,0.046875,0.49560923979291577,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,4,0.0625,0.4966459749974173,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,5,0.078125,0.5918030554020492,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,6,0.09375,0.9916233221142987,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,7,0.109375,0.9916205149969505,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,8,0.125,0.9915839731109423,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,9,0.140625,0.9916489678229174,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,10,0.15625,0.8775586894556704,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,11,0.171875,0.9952054478456721,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,12,0.1875,0.9187236014913891,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,14,0.21875,0.9203353738113759,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,16,0.25,0.9206352355245246,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,18,0.28125,0.9999789181081429,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,20,0.3125,1.0000000000000018,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,22,0.34375,1.0000000000000018,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,25,0.390625,1.0000000000000018,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,28,0.4375,1.0000000000000018,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,BARK,32,0.5,1.0000000000000018,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,1,0.015625,0.0062293932429583,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,2,0.03125,0.006833649937642757,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,3,0.046875,0.4856147885434559,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,4,0.0625,0.48679665470121014,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,5,0.078125,0.4868053111385717,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,6,0.09375,0.48680532355772754,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,7,0.109375,0.48681257733737243,20.0,0.3125,True,2520841978
14,6,1,10.0,0.618667,0.0,0.0,-0.813737,0.28125,0.09375,0.0062293932429583,41,Simplified BARK,8,0.125,0.4879971459231365,20.0,0.3125,True,2520841978
