Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
3,10,1,0.9,1.0,0.0107421875,0.0008582133036491581,947.0,956.0,3351772455
3,10,1,0.95,1.0,0.0107421875,0.0008582133036491581,988.0,987.0,3351772455
3,10,1,0.99,1.0,0.0107421875,0.0008582133036491581,1017.0,inf,3351772455
3,10,2,0.8,1.0,0.0107421875,0.0012342156660177187,955.0,918.0,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0012342156660177187,988.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0012342156660177187,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0012342156660177187,1017.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0012342156660177187,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0012454287404849423,954.0,inf,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0012454287404849423,987.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0012454287404849423,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0012454287404849423,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0012454287404849423,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0012454287404851476,954.0,918.0,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0012454287404851476,987.0,944.0,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0012454287404851476,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0012454287404851476,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0012454287404851476,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0012508696564465839,955.0,901.0,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0012508696564465839,987.0,969.0,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0012508696564465839,1006.0,994.0,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0012508696564465839,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0012508696564465839,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.001250869656446899,955.0,915.0,1892586544
3,10,2,0.85,1.0,0.0107421875,0.001250869656446899,987.0,948.0,1892586544
3,10,2,0.9,1.0,0.0107421875,0.001250869656446899,1006.0,1012.0,1892586544
3,10,2,0.95,1.0,0.0107421875,0.001250869656446899,1016.0,1014.0,1892586544
3,10,2,0.99,1.0,0.0107421875,0.001250869656446899,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0007665128842028618,954.0,inf,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0007665128842028618,987.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0007665128842028618,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0007665128842028618,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0007665128842028618,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.000766512884202992,954.0,inf,1892586544
3,10,2,0.85,1.0,0.0107421875,0.000766512884202992,987.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.000766512884202992,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.000766512884202992,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.000766512884202992,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0007698098815453905,955.0,inf,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0007698098815453905,987.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0007698098815453905,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0007698098815453905,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0007698098815453905,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0007698098815455688,955.0,inf,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0007698098815455688,987.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0007698098815455688,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0007698098815455688,1016.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0007698098815455688,1023.0,inf,1892586544
3,10,2,0.8,1.0,0.0107421875,0.0007762732139084863,955.0,919.0,1892586544
3,10,2,0.85,1.0,0.0107421875,0.0007762732139084863,987.0,inf,1892586544
3,10,2,0.9,1.0,0.0107421875,0.0007762732139084863,1006.0,inf,1892586544
3,10,2,0.95,1.0,0.0107421875,0.0007762732139084863,1017.0,inf,1892586544
3,10,2,0.99,1.0,0.0107421875,0.0007762732139084863,1023.0,inf,1892586544
3,10,3,0.8,1.0,0.0107421875,0.0013809824615758739,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0013809824615758739,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0013809824615758739,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0013809824615758739,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0013809824615758739,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0014343518141241602,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0014343518141241602,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0014343518141241602,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0014343518141241602,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0014343518141241602,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0014343518141263808,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0014343518141263808,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0014343518141263808,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0014343518141263808,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0014343518141263808,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0014973148839338357,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0014973148839338357,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0014973148839338357,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0014973148839338357,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0014973148839338357,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0014973148839361426,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0014973148839361426,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0014973148839361426,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0014973148839361426,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0014973148839361426,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0006708087049010162,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0006708087049010162,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0006708087049010162,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0006708087049010162,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0006708087049010162,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0006708087049020816,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0006708087049020816,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0006708087049020816,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0006708087049020816,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0006708087049020816,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0006805479312988083,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0006805479312988083,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0006805479312988083,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0006805479312988083,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0006805479312988083,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0006805479312998914,1022.0,inf,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0006805479312998914,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0006805479312998914,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0006805479312998914,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0006805479312998914,1024.0,inf,1010904044
3,10,3,0.8,1.0,0.0107421875,0.0007018007761711106,1022.0,902.0,1010904044
3,10,3,0.85,1.0,0.0107421875,0.0007018007761711106,1023.0,inf,1010904044
3,10,3,0.9,1.0,0.0107421875,0.0007018007761711106,1023.0,inf,1010904044
3,10,3,0.95,1.0,0.0107421875,0.0007018007761711106,1024.0,inf,1010904044
3,10,3,0.99,1.0,0.0107421875,0.0007018007761711106,1024.0,inf,1010904044
3,12,3,0.8,1.0,0.003173828125,0.00037268564023900194,3582.0,inf,2478765461
3,12,3,0.85,1.0,0.003173828125,0.00037268564023900194,3772.0,inf,2478765461
3,12,3,0.9,1.0,0.003173828125,0.00037268564023900194,3899.0,inf,2478765461
3,12,3,0.95,1.0,0.003173828125,0.00037268564023900194,4006.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.00037268564023900194,4078.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.0003730286639308297,3581.0,3611.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.0003730286639308297,3772.0,3789.0,2478765461
3,12,3,0.9,1.0,0.003173828125,0.0003730286639308297,3895.0,3842.0,2478765461
3,12,3,0.95,1.0,0.003173828125,0.0003730286639308297,3999.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.0003730286639308297,4078.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.0003730286639308324,3581.0,3619.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.0003730286639308324,3772.0,3730.0,2478765461
3,12,3,0.9,1.0,0.003173828125,0.0003730286639308324,3895.0,3859.0,2478765461
3,12,3,0.95,1.0,0.003173828125,0.0003730286639308324,3999.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.0003730286639308324,4078.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.000388624778831053,3552.0,3631.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.000388624778831053,3711.0,3730.0,2478765461
3,12,3,0.9,1.0,0.003173828125,0.000388624778831053,3836.0,3844.0,2478765461
3,12,3,0.95,1.0,0.003173828125,0.000388624778831053,3965.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.000388624778831053,4072.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.00038862477883105326,3552.0,3652.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.00038862477883105326,3711.0,inf,2478765461
3,12,3,0.9,1.0,0.003173828125,0.00038862477883105326,3836.0,inf,2478765461
3,12,3,0.95,1.0,0.003173828125,0.00038862477883105326,3965.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.00038862477883105326,4072.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.00014733469873259324,3552.0,3655.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.00014733469873259324,3711.0,3789.0,2478765461
3,12,3,0.9,1.0,0.003173828125,0.00014733469873259324,3837.0,inf,2478765461
3,12,3,0.95,1.0,0.003173828125,0.00014733469873259324,3965.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.00014733469873259324,4074.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.00014733469873259467,3552.0,3723.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.00014733469873259467,3711.0,inf,2478765461
3,12,3,0.9,1.0,0.003173828125,0.00014733469873259467,3837.0,inf,2478765461
3,12,3,0.95,1.0,0.003173828125,0.00014733469873259467,3965.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.00014733469873259467,4074.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.00015240825712755705,3578.0,3751.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.00015240825712755705,3751.0,3805.0,2478765461
3,12,3,0.9,1.0,0.003173828125,0.00015240825712755705,3855.0,inf,2478765461
3,12,3,0.95,1.0,0.003173828125,0.00015240825712755705,3988.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.00015240825712755705,4078.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.0001524082571275591,3578.0,inf,2478765461
3,12,3,0.85,1.0,0.003173828125,0.0001524082571275591,3751.0,inf,2478765461
3,12,3,0.9,1.0,0.003173828125,0.0001524082571275591,3855.0,3883.0,2478765461
3,12,3,0.95,1.0,0.003173828125,0.0001524082571275591,3988.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.0001524082571275591,4078.0,inf,2478765461
3,12,3,0.8,1.0,0.003173828125,0.00016032330548481065,3568.0,3709.0,2478765461
3,12,3,0.85,1.0,0.003173828125,0.00016032330548481065,3758.0,inf,2478765461
3,12,3,0.9,1.0,0.003173828125,0.00016032330548481065,3895.0,inf,2478765461
3,12,3,0.95,1.0,0.003173828125,0.00016032330548481065,3996.0,inf,2478765461
3,12,3,0.99,1.0,0.003173828125,0.00016032330548481065,4079.0,inf,2478765461
