Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
19,10,2,0.95,1.0,0.0107421875,0.0007698447057657551,992.0,inf,3000844011
19,10,2,0.99,1.0,0.0107421875,0.0007698447057657551,1018.0,inf,3000844011
19,10,2,0.8,1.0,0.0107421875,0.0007874973274868046,882.0,884.0,3000844011
19,10,2,0.85,1.0,0.0107421875,0.0007874973274868046,923.0,inf,3000844011
19,10,2,0.9,1.0,0.0107421875,0.0007874973274868046,960.0,inf,3000844011
19,10,2,0.95,1.0,0.0107421875,0.0007874973274868046,993.0,inf,3000844011
19,10,2,0.99,1.0,0.0107421875,0.0007874973274868046,1018.0,inf,3000844011
19,10,3,0.8,1.0,0.0107421875,0.001394325717918058,882.0,892.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.001394325717918058,918.0,922.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.001394325717918058,950.0,inf,590267197
19,10,3,0.95,1.0,0.0107421875,0.001394325717918058,986.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.001394325717918058,1017.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0013994441248796432,882.0,inf,590267197
19,10,3,0.85,1.0,0.0107421875,0.0013994441248796432,918.0,918.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0013994441248796432,950.0,953.0,590267197
19,10,3,0.95,1.0,0.0107421875,0.0013994441248796432,986.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0013994441248796432,1017.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0013994441248796582,882.0,inf,590267197
19,10,3,0.85,1.0,0.0107421875,0.0013994441248796582,918.0,925.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0013994441248796582,950.0,inf,590267197
19,10,3,0.95,1.0,0.0107421875,0.0013994441248796582,986.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0013994441248796582,1017.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0014424103427176233,880.0,872.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0014424103427176233,919.0,inf,590267197
19,10,3,0.9,1.0,0.0107421875,0.0014424103427176233,957.0,inf,590267197
19,10,3,0.95,1.0,0.0107421875,0.0014424103427176233,992.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0014424103427176233,1019.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0014424103427176454,880.0,880.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0014424103427176454,919.0,918.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0014424103427176454,957.0,inf,590267197
19,10,3,0.95,1.0,0.0107421875,0.0014424103427176454,992.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0014424103427176454,1019.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0006703066650269268,875.0,906.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0006703066650269268,916.0,918.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0006703066650269268,955.0,960.0,590267197
19,10,3,0.95,1.0,0.0107421875,0.0006703066650269268,997.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0006703066650269268,1020.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0006703066650269347,875.0,889.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0006703066650269347,916.0,inf,590267197
19,10,3,0.9,1.0,0.0107421875,0.0006703066650269347,955.0,972.0,590267197
19,10,3,0.95,1.0,0.0107421875,0.0006703066650269347,997.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0006703066650269347,1020.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0006746665850408995,892.0,895.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0006746665850408995,933.0,930.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0006746665850408995,960.0,963.0,590267197
19,10,3,0.95,1.0,0.0107421875,0.0006746665850408995,992.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0006746665850408995,1018.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0006746665850409027,892.0,910.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0006746665850409027,933.0,928.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0006746665850409027,960.0,962.0,590267197
19,10,3,0.95,1.0,0.0107421875,0.0006746665850409027,992.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0006746665850409027,1018.0,inf,590267197
19,10,3,0.8,1.0,0.0107421875,0.0006778321928271983,892.0,898.0,590267197
19,10,3,0.85,1.0,0.0107421875,0.0006778321928271983,933.0,937.0,590267197
19,10,3,0.9,1.0,0.0107421875,0.0006778321928271983,960.0,962.0,590267197
19,10,3,0.95,1.0,0.0107421875,0.0006778321928271983,992.0,inf,590267197
19,10,3,0.99,1.0,0.0107421875,0.0006778321928271983,1018.0,inf,590267197
19,12,3,0.8,1.0,0.003173828125,0.00030015583131253945,3432.0,3469.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.00030015583131253945,3582.0,inf,597663983
19,12,3,0.9,1.0,0.003173828125,0.00030015583131253945,3780.0,3773.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.00030015583131253945,3939.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00030015583131253945,4063.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.00030092513783541676,3432.0,3442.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.00030092513783541676,3582.0,3603.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.00030092513783541676,3788.0,inf,597663983
19,12,3,0.95,1.0,0.003173828125,0.00030092513783541676,3945.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00030092513783541676,4063.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.00030092513783541735,3432.0,inf,597663983
19,12,3,0.85,1.0,0.003173828125,0.00030092513783541735,3582.0,3608.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.00030092513783541735,3788.0,3767.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.00030092513783541735,3945.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00030092513783541735,4063.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.000301060126847237,3434.0,3433.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.000301060126847237,3582.0,3604.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.000301060126847237,3784.0,3763.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.000301060126847237,3947.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.000301060126847237,4066.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.00030106012684723884,3434.0,inf,597663983
19,12,3,0.85,1.0,0.003173828125,0.00030106012684723884,3582.0,inf,597663983
19,12,3,0.9,1.0,0.003173828125,0.00030106012684723884,3784.0,3759.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.00030106012684723884,3947.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00030106012684723884,4066.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.0001914742830150805,3434.0,3500.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.0001914742830150805,3582.0,3634.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.0001914742830150805,3783.0,3770.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.0001914742830150805,3941.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.0001914742830150805,4064.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.00019147428301508087,3434.0,3457.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.00019147428301508087,3582.0,3613.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.00019147428301508087,3783.0,3787.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.00019147428301508087,3941.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00019147428301508087,4064.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.00019196697415932936,3432.0,3462.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.00019196697415932936,3582.0,3624.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.00019196697415932936,3788.0,3780.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.00019196697415932936,3945.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00019196697415932936,4063.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.00019196697415933085,3432.0,3454.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.00019196697415933085,3582.0,inf,597663983
19,12,3,0.9,1.0,0.003173828125,0.00019196697415933085,3788.0,3768.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.00019196697415933085,3945.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.00019196697415933085,4063.0,inf,597663983
19,12,3,0.8,1.0,0.003173828125,0.0001951640181042313,3436.0,3428.0,597663983
19,12,3,0.85,1.0,0.003173828125,0.0001951640181042313,3583.0,3629.0,597663983
19,12,3,0.9,1.0,0.003173828125,0.0001951640181042313,3784.0,3777.0,597663983
19,12,3,0.95,1.0,0.003173828125,0.0001951640181042313,3949.0,inf,597663983
19,12,3,0.99,1.0,0.003173828125,0.0001951640181042313,4066.0,inf,597663983
