Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
12,10,2,0.8,1.0,0.0107421875,0.0014578798703948153,1018.0,inf,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0014578798703948153,1020.0,inf,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0014578798703948153,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0014578798703948153,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0014578798703948153,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.0014578798703965914,1018.0,inf,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0014578798703965914,1020.0,955.0,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0014578798703965914,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0014578798703965914,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0014578798703965914,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.0014654175655442634,1018.0,972.0,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0014654175655442634,1020.0,972.0,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0014654175655442634,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0014654175655442634,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0014654175655442634,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.001465417565546057,1018.0,967.0,2659193958
12,10,2,0.85,1.0,0.0107421875,0.001465417565546057,1020.0,967.0,2659193958
12,10,2,0.9,1.0,0.0107421875,0.001465417565546057,1022.0,967.0,2659193958
12,10,2,0.95,1.0,0.0107421875,0.001465417565546057,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.001465417565546057,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.000642080921278797,1020.0,943.0,2659193958
12,10,2,0.85,1.0,0.0107421875,0.000642080921278797,1021.0,inf,2659193958
12,10,2,0.9,1.0,0.0107421875,0.000642080921278797,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.000642080921278797,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.000642080921278797,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.0006420809212795706,1020.0,951.0,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0006420809212795706,1021.0,inf,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0006420809212795706,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0006420809212795706,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0006420809212795706,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.0006449488109258227,1018.0,inf,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0006449488109258227,1020.0,inf,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0006449488109258227,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0006449488109258227,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0006449488109258227,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.0006449488109265928,1018.0,inf,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0006449488109265928,1020.0,inf,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0006449488109265928,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0006449488109265928,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0006449488109265928,1024.0,inf,2659193958
12,10,2,0.8,1.0,0.0107421875,0.0006612406745977323,1019.0,932.0,2659193958
12,10,2,0.85,1.0,0.0107421875,0.0006612406745977323,1021.0,966.0,2659193958
12,10,2,0.9,1.0,0.0107421875,0.0006612406745977323,1022.0,inf,2659193958
12,10,2,0.95,1.0,0.0107421875,0.0006612406745977323,1023.0,inf,2659193958
12,10,2,0.99,1.0,0.0107421875,0.0006612406745977323,1024.0,inf,2659193958
12,10,3,0.8,1.0,0.0107421875,0.0014936891092755121,890.0,926.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0014936891092755121,934.0,inf,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0014936891092755121,960.0,970.0,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0014936891092755121,997.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0014936891092755121,1019.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0015436332380142563,890.0,908.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0015436332380142563,934.0,966.0,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0015436332380142563,960.0,961.0,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0015436332380142563,997.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0015436332380142563,1019.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0015436332380143114,890.0,898.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0015436332380143114,934.0,inf,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0015436332380143114,960.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0015436332380143114,997.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0015436332380143114,1019.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0016513701526922231,888.0,928.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0016513701526922231,940.0,inf,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0016513701526922231,978.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0016513701526922231,1005.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0016513701526922231,1020.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0016513701526922778,888.0,inf,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0016513701526922778,940.0,inf,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0016513701526922778,978.0,966.0,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0016513701526922778,1005.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0016513701526922778,1020.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0006001636573068654,896.0,908.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0006001636573068654,947.0,961.0,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0006001636573068654,978.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0006001636573068654,1006.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0006001636573068654,1021.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0006001636573068808,896.0,910.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0006001636573068808,947.0,inf,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0006001636573068808,978.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0006001636573068808,1006.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0006001636573068808,1021.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0006112220199933721,889.0,inf,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0006112220199933721,941.0,inf,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0006112220199933721,976.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0006112220199933721,1004.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0006112220199933721,1020.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.000611222019993387,889.0,inf,2353551638
12,10,3,0.85,1.0,0.0107421875,0.000611222019993387,941.0,956.0,2353551638
12,10,3,0.9,1.0,0.0107421875,0.000611222019993387,976.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.000611222019993387,1004.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.000611222019993387,1020.0,inf,2353551638
12,10,3,0.8,1.0,0.0107421875,0.0006587304222016247,889.0,904.0,2353551638
12,10,3,0.85,1.0,0.0107421875,0.0006587304222016247,941.0,955.0,2353551638
12,10,3,0.9,1.0,0.0107421875,0.0006587304222016247,976.0,inf,2353551638
12,10,3,0.95,1.0,0.0107421875,0.0006587304222016247,1004.0,inf,2353551638
12,10,3,0.99,1.0,0.0107421875,0.0006587304222016247,1020.0,inf,2353551638
12,12,3,0.8,1.0,0.003173828125,0.0005400243747666093,3941.0,3857.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.0005400243747666093,3995.0,3894.0,3519020375
12,12,3,0.9,1.0,0.003173828125,0.0005400243747666093,4034.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.0005400243747666093,4073.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.0005400243747666093,4092.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.0005405816029322946,3940.0,3975.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.0005405816029322946,3996.0,3978.0,3519020375
12,12,3,0.9,1.0,0.003173828125,0.0005405816029322946,4035.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.0005405816029322946,4074.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.0005405816029322946,4092.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.0005405816029324049,3940.0,3840.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.0005405816029324049,3996.0,3881.0,3519020375
12,12,3,0.9,1.0,0.003173828125,0.0005405816029324049,4035.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.0005405816029324049,4074.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.0005405816029324049,4092.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.000556902429275103,4001.0,inf,3519020375
12,12,3,0.85,1.0,0.003173828125,0.000556902429275103,4047.0,inf,3519020375
12,12,3,0.9,1.0,0.003173828125,0.000556902429275103,4067.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.000556902429275103,4085.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.000556902429275103,4094.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.000556902429275213,4001.0,3867.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.000556902429275213,4047.0,3970.0,3519020375
12,12,3,0.9,1.0,0.003173828125,0.000556902429275213,4067.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.000556902429275213,4085.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.000556902429275213,4094.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.00011246202904754595,3964.0,3860.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.00011246202904754595,4024.0,inf,3519020375
12,12,3,0.9,1.0,0.003173828125,0.00011246202904754595,4056.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.00011246202904754595,4079.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.00011246202904754595,4093.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.00011246202904756623,3964.0,3942.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.00011246202904756623,4024.0,3947.0,3519020375
12,12,3,0.9,1.0,0.003173828125,0.00011246202904756623,4056.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.00011246202904756623,4079.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.00011246202904756623,4093.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.00011254331721493815,3967.0,3831.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.00011254331721493815,4027.0,inf,3519020375
12,12,3,0.9,1.0,0.003173828125,0.00011254331721493815,4058.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.00011254331721493815,4079.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.00011254331721493815,4092.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.00011254331721495788,3967.0,3759.0,3519020375
12,12,3,0.85,1.0,0.003173828125,0.00011254331721495788,4027.0,3882.0,3519020375
12,12,3,0.9,1.0,0.003173828125,0.00011254331721495788,4058.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.00011254331721495788,4079.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.00011254331721495788,4092.0,inf,3519020375
12,12,3,0.8,1.0,0.003173828125,0.0001156410340606196,3964.0,inf,3519020375
12,12,3,0.85,1.0,0.003173828125,0.0001156410340606196,4024.0,inf,3519020375
12,12,3,0.9,1.0,0.003173828125,0.0001156410340606196,4056.0,inf,3519020375
12,12,3,0.95,1.0,0.003173828125,0.0001156410340606196,4079.0,inf,3519020375
12,12,3,0.99,1.0,0.003173828125,0.0001156410340606196,4093.0,inf,3519020375
