Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
11,10,2,0.95,1.0,0.0107421875,0.0007054398678131685,997.0,inf,323139527
11,10,2,0.99,1.0,0.0107421875,0.0007054398678131685,1019.0,inf,323139527
11,10,2,0.8,1.0,0.0107421875,0.0007054398678131826,888.0,930.0,323139527
11,10,2,0.85,1.0,0.0107421875,0.0007054398678131826,932.0,942.0,323139527
11,10,2,0.9,1.0,0.0107421875,0.0007054398678131826,964.0,993.0,323139527
11,10,2,0.95,1.0,0.0107421875,0.0007054398678131826,997.0,inf,323139527
11,10,2,0.99,1.0,0.0107421875,0.0007054398678131826,1019.0,inf,323139527
11,10,2,0.8,1.0,0.0107421875,0.000705439867813233,888.0,937.0,323139527
11,10,2,0.85,1.0,0.0107421875,0.000705439867813233,932.0,967.0,323139527
11,10,2,0.9,1.0,0.0107421875,0.000705439867813233,964.0,963.0,323139527
11,10,2,0.95,1.0,0.0107421875,0.000705439867813233,997.0,inf,323139527
11,10,2,0.99,1.0,0.0107421875,0.000705439867813233,1019.0,inf,323139527
11,10,2,0.8,1.0,0.0107421875,0.0007054398678132338,888.0,897.0,323139527
11,10,2,0.85,1.0,0.0107421875,0.0007054398678132338,932.0,953.0,323139527
11,10,2,0.9,1.0,0.0107421875,0.0007054398678132338,964.0,967.0,323139527
11,10,2,0.95,1.0,0.0107421875,0.0007054398678132338,997.0,inf,323139527
11,10,2,0.99,1.0,0.0107421875,0.0007054398678132338,1019.0,inf,323139527
11,10,2,0.8,1.0,0.0107421875,0.0007103802133524585,888.0,873.0,323139527
11,10,2,0.85,1.0,0.0107421875,0.0007103802133524585,927.0,948.0,323139527
11,10,2,0.9,1.0,0.0107421875,0.0007103802133524585,958.0,973.0,323139527
11,10,2,0.95,1.0,0.0107421875,0.0007103802133524585,994.0,inf,323139527
11,10,2,0.99,1.0,0.0107421875,0.0007103802133524585,1020.0,inf,323139527
11,10,3,0.8,1.0,0.0107421875,0.001377160605159011,953.0,892.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.001377160605159011,978.0,929.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.001377160605159011,995.0,960.0,3342989853
11,10,3,0.95,1.0,0.0107421875,0.001377160605159011,1008.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.001377160605159011,1021.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0013989575928122092,961.0,901.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0013989575928122092,981.0,inf,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0013989575928122092,992.0,958.0,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0013989575928122092,1008.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0013989575928122092,1020.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0013989575928122467,961.0,902.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0013989575928122467,981.0,940.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0013989575928122467,992.0,inf,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0013989575928122467,1008.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0013989575928122467,1020.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0014208551480707563,953.0,882.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0014208551480707563,976.0,923.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0014208551480707563,996.0,959.0,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0014208551480707563,1010.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0014208551480707563,1021.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0014208551480709218,953.0,883.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0014208551480709218,976.0,955.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0014208551480709218,996.0,inf,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0014208551480709218,1010.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0014208551480709218,1021.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0006233645678684956,956.0,inf,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0006233645678684956,976.0,923.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0006233645678684956,991.0,inf,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0006233645678684956,1006.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0006233645678684956,1020.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0006233645678685546,956.0,910.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0006233645678685546,976.0,978.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0006233645678685546,991.0,963.0,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0006233645678685546,1006.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0006233645678685546,1020.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0006617875699739207,956.0,inf,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0006617875699739207,977.0,inf,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0006617875699739207,994.0,inf,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0006617875699739207,1008.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0006617875699739207,1020.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0006617875699739757,956.0,inf,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0006617875699739757,977.0,950.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0006617875699739757,994.0,inf,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0006617875699739757,1008.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0006617875699739757,1020.0,inf,3342989853
11,10,3,0.8,1.0,0.0107421875,0.0006826268922730004,958.0,951.0,3342989853
11,10,3,0.85,1.0,0.0107421875,0.0006826268922730004,976.0,966.0,3342989853
11,10,3,0.9,1.0,0.0107421875,0.0006826268922730004,991.0,inf,3342989853
11,10,3,0.95,1.0,0.0107421875,0.0006826268922730004,1008.0,inf,3342989853
11,10,3,0.99,1.0,0.0107421875,0.0006826268922730004,1020.0,inf,3342989853
11,12,3,0.8,1.0,0.003173828125,0.00031776828193713364,3524.0,3613.0,2614896522
11,12,3,0.85,1.0,0.003173828125,0.00031776828193713364,3686.0,3716.0,2614896522
11,12,3,0.9,1.0,0.003173828125,0.00031776828193713364,3823.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.00031776828193713364,3964.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.00031776828193713364,4072.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.0003181211637499069,3525.0,inf,2614896522
11,12,3,0.85,1.0,0.003173828125,0.0003181211637499069,3683.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.0003181211637499069,3825.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.0003181211637499069,3963.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.0003181211637499069,4073.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.00031812116374991,3525.0,3582.0,2614896522
11,12,3,0.85,1.0,0.003173828125,0.00031812116374991,3683.0,3695.0,2614896522
11,12,3,0.9,1.0,0.003173828125,0.00031812116374991,3825.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.00031812116374991,3963.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.00031812116374991,4073.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.0003219381225163793,3533.0,inf,2614896522
11,12,3,0.85,1.0,0.003173828125,0.0003219381225163793,3703.0,3726.0,2614896522
11,12,3,0.9,1.0,0.003173828125,0.0003219381225163793,3834.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.0003219381225163793,3969.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.0003219381225163793,4074.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.00032193812251638286,3533.0,inf,2614896522
11,12,3,0.85,1.0,0.003173828125,0.00032193812251638286,3703.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.00032193812251638286,3834.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.00032193812251638286,3969.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.00032193812251638286,4074.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.00018710052961703439,3549.0,inf,2614896522
11,12,3,0.85,1.0,0.003173828125,0.00018710052961703439,3711.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.00018710052961703439,3836.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.00018710052961703439,3969.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.00018710052961703439,4074.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.000187100529617038,3549.0,3650.0,2614896522
11,12,3,0.85,1.0,0.003173828125,0.000187100529617038,3711.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.000187100529617038,3836.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.000187100529617038,3969.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.000187100529617038,4074.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.0001891376411074583,3527.0,inf,2614896522
11,12,3,0.85,1.0,0.003173828125,0.0001891376411074583,3683.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.0001891376411074583,3825.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.0001891376411074583,3963.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.0001891376411074583,4073.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.0001891376411074609,3527.0,3634.0,2614896522
11,12,3,0.85,1.0,0.003173828125,0.0001891376411074609,3683.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.0001891376411074609,3825.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.0001891376411074609,3963.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.0001891376411074609,4073.0,inf,2614896522
11,12,3,0.8,1.0,0.003173828125,0.00018970252090199188,3523.0,3642.0,2614896522
11,12,3,0.85,1.0,0.003173828125,0.00018970252090199188,3686.0,inf,2614896522
11,12,3,0.9,1.0,0.003173828125,0.00018970252090199188,3823.0,inf,2614896522
11,12,3,0.95,1.0,0.003173828125,0.00018970252090199188,3963.0,inf,2614896522
11,12,3,0.99,1.0,0.003173828125,0.00018970252090199188,4071.0,inf,2614896522
