Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
15,10,1,0.9,1.0,0.0107421875,0.0008569534780094868,952.0,958.0,1821048574
15,10,1,0.95,1.0,0.0107421875,0.0008569534780094868,988.0,inf,1821048574
15,10,1,0.99,1.0,0.0107421875,0.0008569534780094868,1018.0,inf,1821048574
15,10,1,0.8,1.0,0.0107421875,0.0008569534780094874,872.0,inf,1821048574
15,10,1,0.85,1.0,0.0107421875,0.0008569534780094874,911.0,inf,1821048574
15,10,1,0.9,1.0,0.0107421875,0.0008569534780094874,952.0,inf,1821048574
15,10,1,0.95,1.0,0.0107421875,0.0008569534780094874,988.0,inf,1821048574
15,10,1,0.99,1.0,0.0107421875,0.0008569534780094874,1018.0,inf,1821048574
15,10,2,0.8,1.0,0.0107421875,0.0012082635145851677,971.0,919.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0012082635145851677,991.0,956.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0012082635145851677,1005.0,inf,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0012082635145851677,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0012082635145851677,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.0012082635145854517,971.0,937.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0012082635145854517,991.0,926.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0012082635145854517,1005.0,980.0,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0012082635145854517,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0012082635145854517,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.001208263514585458,971.0,932.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.001208263514585458,991.0,inf,4068004720
15,10,2,0.9,1.0,0.0107421875,0.001208263514585458,1005.0,973.0,4068004720
15,10,2,0.95,1.0,0.0107421875,0.001208263514585458,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.001208263514585458,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.0012082635145854584,971.0,932.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0012082635145854584,991.0,953.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0012082635145854584,1005.0,962.0,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0012082635145854584,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0012082635145854584,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.0012082635145854608,971.0,895.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0012082635145854608,991.0,940.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0012082635145854608,1005.0,967.0,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0012082635145854608,1015.0,994.0,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0012082635145854608,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.000784252112546881,971.0,900.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.000784252112546881,991.0,925.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.000784252112546881,1005.0,inf,4068004720
15,10,2,0.95,1.0,0.0107421875,0.000784252112546881,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.000784252112546881,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.0007842521125468865,971.0,923.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0007842521125468865,991.0,935.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0007842521125468865,1005.0,inf,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0007842521125468865,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0007842521125468865,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.000784252112546891,971.0,946.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.000784252112546891,991.0,933.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.000784252112546891,1005.0,954.0,4068004720
15,10,2,0.95,1.0,0.0107421875,0.000784252112546891,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.000784252112546891,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.0007842521125469073,971.0,906.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0007842521125469073,991.0,937.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0007842521125469073,1005.0,inf,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0007842521125469073,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0007842521125469073,1022.0,inf,4068004720
15,10,2,0.8,1.0,0.0107421875,0.0007842521125470907,971.0,906.0,4068004720
15,10,2,0.85,1.0,0.0107421875,0.0007842521125470907,991.0,954.0,4068004720
15,10,2,0.9,1.0,0.0107421875,0.0007842521125470907,1005.0,968.0,4068004720
15,10,2,0.95,1.0,0.0107421875,0.0007842521125470907,1015.0,inf,4068004720
15,10,2,0.99,1.0,0.0107421875,0.0007842521125470907,1022.0,inf,4068004720
15,10,3,0.8,1.0,0.0107421875,0.0012942527107671767,879.0,884.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0012942527107671767,911.0,inf,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0012942527107671767,953.0,inf,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0012942527107671767,989.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0012942527107671767,1018.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0013659011754418372,872.0,913.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0013659011754418372,910.0,935.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0013659011754418372,953.0,inf,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0013659011754418372,991.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0013659011754418372,1017.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0013659011754418593,872.0,inf,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0013659011754418593,910.0,932.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0013659011754418593,953.0,inf,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0013659011754418593,991.0,988.0,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0013659011754418593,1017.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0014149406506448344,879.0,inf,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0014149406506448344,922.0,929.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0014149406506448344,958.0,inf,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0014149406506448344,992.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0014149406506448344,1019.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0014149406506448485,879.0,882.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0014149406506448485,922.0,924.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0014149406506448485,958.0,953.0,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0014149406506448485,992.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0014149406506448485,1019.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0006608301428853601,876.0,909.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0006608301428853601,911.0,inf,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0006608301428853601,952.0,968.0,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0006608301428853601,991.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0006608301428853601,1018.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0006608301428853638,876.0,898.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0006608301428853638,911.0,941.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0006608301428853638,952.0,965.0,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0006608301428853638,991.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0006608301428853638,1018.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0006759785652243394,876.0,907.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0006759785652243394,911.0,915.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0006759785652243394,954.0,961.0,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0006759785652243394,989.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0006759785652243394,1018.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0006759785652243406,876.0,884.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0006759785652243406,911.0,935.0,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0006759785652243406,954.0,inf,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0006759785652243406,989.0,inf,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0006759785652243406,1018.0,inf,3529852753
15,10,3,0.8,1.0,0.0107421875,0.0006782540750579275,876.0,898.0,3529852753
15,10,3,0.85,1.0,0.0107421875,0.0006782540750579275,911.0,inf,3529852753
15,10,3,0.9,1.0,0.0107421875,0.0006782540750579275,954.0,inf,3529852753
15,10,3,0.95,1.0,0.0107421875,0.0006782540750579275,989.0,993.0,3529852753
15,10,3,0.99,1.0,0.0107421875,0.0006782540750579275,1018.0,inf,3529852753
15,12,3,0.8,1.0,0.003173828125,0.0003628713261772527,4057.0,3532.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.0003628713261772527,4069.0,inf,2145912670
15,12,3,0.9,1.0,0.003173828125,0.0003628713261772527,4079.0,3784.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.0003628713261772527,4087.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.0003628713261772527,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00037639251114601535,4062.0,3535.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00037639251114601535,4073.0,3661.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00037639251114601535,4081.0,3841.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00037639251114601535,4088.0,3943.0,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00037639251114601535,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00037639251114615196,4062.0,3484.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00037639251114615196,4073.0,inf,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00037639251114615196,4081.0,inf,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00037639251114615196,4088.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00037639251114615196,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.0003813572120041779,4062.0,3646.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.0003813572120041779,4073.0,3724.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.0003813572120041779,4080.0,inf,2145912670
15,12,3,0.95,1.0,0.003173828125,0.0003813572120041779,4088.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.0003813572120041779,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.0003813572120043157,4062.0,3654.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.0003813572120043157,4073.0,3807.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.0003813572120043157,4080.0,3807.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.0003813572120043157,4088.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.0003813572120043157,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00015866690124326753,4064.0,inf,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00015866690124326753,4075.0,inf,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00015866690124326753,4081.0,3844.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00015866690124326753,4088.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00015866690124326753,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00015866690124332407,4064.0,3514.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00015866690124332407,4075.0,3723.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00015866690124332407,4081.0,inf,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00015866690124332407,4088.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00015866690124332407,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00016112733363636962,4064.0,3605.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00016112733363636962,4077.0,3690.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00016112733363636962,4084.0,3826.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00016112733363636962,4089.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00016112733363636962,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00016112733363642735,4064.0,3528.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00016112733363642735,4077.0,3774.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00016112733363642735,4084.0,3844.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00016112733363642735,4089.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00016112733363642735,4094.0,inf,2145912670
15,12,3,0.8,1.0,0.003173828125,0.00016123110301590675,4063.0,3573.0,2145912670
15,12,3,0.85,1.0,0.003173828125,0.00016123110301590675,4076.0,3730.0,2145912670
15,12,3,0.9,1.0,0.003173828125,0.00016123110301590675,4083.0,3868.0,2145912670
15,12,3,0.95,1.0,0.003173828125,0.00016123110301590675,4089.0,inf,2145912670
15,12,3,0.99,1.0,0.003173828125,0.00016123110301590675,4094.0,inf,2145912670
