Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
9,10,1,0.95,1.0,0.0107421875,0.0010398835922728416,991.0,inf,2437983339
9,10,1,0.99,1.0,0.0107421875,0.0010398835922728416,1018.0,inf,2437983339
9,10,1,0.8,1.0,0.0107421875,0.0009156180965257495,868.0,893.0,2437983339
9,10,1,0.85,1.0,0.0107421875,0.0009156180965257495,903.0,920.0,2437983339
9,10,1,0.9,1.0,0.0107421875,0.0009156180965257495,954.0,964.0,2437983339
9,10,1,0.95,1.0,0.0107421875,0.0009156180965257495,992.0,inf,2437983339
9,10,1,0.99,1.0,0.0107421875,0.0009156180965257495,1019.0,inf,2437983339
9,10,1,0.8,1.0,0.0107421875,0.0009156180965257521,868.0,924.0,2437983339
9,10,1,0.85,1.0,0.0107421875,0.0009156180965257521,903.0,929.0,2437983339
9,10,1,0.9,1.0,0.0107421875,0.0009156180965257521,954.0,960.0,2437983339
9,10,1,0.95,1.0,0.0107421875,0.0009156180965257521,992.0,inf,2437983339
9,10,1,0.99,1.0,0.0107421875,0.0009156180965257521,1019.0,inf,2437983339
9,10,1,0.8,1.0,0.0107421875,0.0009156180965257546,868.0,876.0,2437983339
9,10,1,0.85,1.0,0.0107421875,0.0009156180965257546,903.0,919.0,2437983339
9,10,1,0.9,1.0,0.0107421875,0.0009156180965257546,954.0,955.0,2437983339
9,10,1,0.95,1.0,0.0107421875,0.0009156180965257546,992.0,985.0,2437983339
9,10,1,0.99,1.0,0.0107421875,0.0009156180965257546,1019.0,inf,2437983339
9,10,1,0.8,1.0,0.0107421875,0.0009156180965257589,868.0,883.0,2437983339
9,10,1,0.85,1.0,0.0107421875,0.0009156180965257589,903.0,924.0,2437983339
9,10,1,0.9,1.0,0.0107421875,0.0009156180965257589,954.0,964.0,2437983339
9,10,1,0.95,1.0,0.0107421875,0.0009156180965257589,992.0,inf,2437983339
9,10,1,0.99,1.0,0.0107421875,0.0009156180965257589,1019.0,inf,2437983339
9,10,1,0.8,1.0,0.0107421875,0.0009156180965257592,868.0,879.0,2437983339
9,10,1,0.85,1.0,0.0107421875,0.0009156180965257592,903.0,928.0,2437983339
9,10,1,0.9,1.0,0.0107421875,0.0009156180965257592,954.0,965.0,2437983339
9,10,1,0.95,1.0,0.0107421875,0.0009156180965257592,992.0,988.0,2437983339
9,10,1,0.99,1.0,0.0107421875,0.0009156180965257592,1019.0,inf,2437983339
9,10,2,0.8,1.0,0.0107421875,0.0016055927882786803,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0016055927882786803,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0016055927882786803,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0016055927882786803,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0016055927882786803,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0016693180844527086,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0016693180844527086,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0016693180844527086,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0016693180844527086,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0016693180844527086,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0016693180844527423,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0016693180844527423,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0016693180844527423,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0016693180844527423,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0016693180844527423,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0016693180844544614,1020.0,940.0,864183433
9,10,2,0.85,1.0,0.0107421875,0.0016693180844544614,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0016693180844544614,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0016693180844544614,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0016693180844544614,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0016693180844545112,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0016693180844545112,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0016693180844545112,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0016693180844545112,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0016693180844545112,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0005067620157368336,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0005067620157368336,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0005067620157368336,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0005067620157368336,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0005067620157368336,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0005067620157368634,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0005067620157368634,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0005067620157368634,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0005067620157368634,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0005067620157368634,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0005067620157373373,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0005067620157373373,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0005067620157373373,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0005067620157373373,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0005067620157373373,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0005067620157373486,1020.0,inf,864183433
9,10,2,0.85,1.0,0.0107421875,0.0005067620157373486,1021.0,inf,864183433
9,10,2,0.9,1.0,0.0107421875,0.0005067620157373486,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0005067620157373486,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0005067620157373486,1024.0,inf,864183433
9,10,2,0.8,1.0,0.0107421875,0.0005248519878554322,1020.0,989.0,864183433
9,10,2,0.85,1.0,0.0107421875,0.0005248519878554322,1021.0,990.0,864183433
9,10,2,0.9,1.0,0.0107421875,0.0005248519878554322,1022.0,inf,864183433
9,10,2,0.95,1.0,0.0107421875,0.0005248519878554322,1023.0,inf,864183433
9,10,2,0.99,1.0,0.0107421875,0.0005248519878554322,1024.0,inf,864183433
9,10,3,0.8,1.0,0.0107421875,0.0011720388965308487,896.0,871.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0011720388965308487,940.0,910.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0011720388965308487,967.0,945.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0011720388965308487,995.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0011720388965308487,1018.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0011947897709357904,898.0,905.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0011947897709357904,943.0,903.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0011947897709357904,971.0,957.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0011947897709357904,999.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0011947897709357904,1019.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0011947897709358073,898.0,873.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0011947897709358073,943.0,921.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0011947897709358073,971.0,949.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0011947897709358073,999.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0011947897709358073,1019.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0011960337009178916,898.0,875.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0011960337009178916,942.0,914.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0011960337009178916,967.0,963.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0011960337009178916,997.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0011960337009178916,1019.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.001196033700917904,898.0,890.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.001196033700917904,942.0,925.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.001196033700917904,967.0,950.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.001196033700917904,997.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.001196033700917904,1019.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0007745048960863355,898.0,inf,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0007745048960863355,942.0,934.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0007745048960863355,967.0,950.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0007745048960863355,996.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0007745048960863355,1018.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.000774504896086339,898.0,879.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.000774504896086339,942.0,916.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.000774504896086339,967.0,inf,3272854558
9,10,3,0.95,1.0,0.0107421875,0.000774504896086339,996.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.000774504896086339,1018.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0007881207369844478,898.0,902.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0007881207369844478,944.0,922.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0007881207369844478,971.0,966.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0007881207369844478,997.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0007881207369844478,1019.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0007881207369844554,898.0,883.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0007881207369844554,944.0,inf,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0007881207369844554,971.0,inf,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0007881207369844554,997.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0007881207369844554,1019.0,inf,3272854558
9,10,3,0.8,1.0,0.0107421875,0.0007961340861032403,898.0,881.0,3272854558
9,10,3,0.85,1.0,0.0107421875,0.0007961340861032403,943.0,929.0,3272854558
9,10,3,0.9,1.0,0.0107421875,0.0007961340861032403,972.0,955.0,3272854558
9,10,3,0.95,1.0,0.0107421875,0.0007961340861032403,999.0,inf,3272854558
9,10,3,0.99,1.0,0.0107421875,0.0007961340861032403,1019.0,inf,3272854558
9,12,3,0.8,1.0,0.003173828125,0.0004008087973455915,3504.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.0004008087973455915,3571.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.0004008087973455915,3790.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.0004008087973455915,3973.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.0004008087973455915,4078.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.0004034167854789161,3510.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.0004034167854789161,3572.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.0004034167854789161,3781.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.0004034167854789161,3967.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.0004034167854789161,4077.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.00040341678547893003,3510.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.00040341678547893003,3572.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.00040341678547893003,3781.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.00040341678547893003,3967.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.00040341678547893003,4077.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.00040532492362180337,3502.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.00040532492362180337,3570.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.00040532492362180337,3790.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.00040532492362180337,3968.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.00040532492362180337,4077.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.0004053249236218042,3502.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.0004053249236218042,3570.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.0004053249236218042,3790.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.0004053249236218042,3968.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.0004053249236218042,4077.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.0001363355690409351,3502.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.0001363355690409351,3570.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.0001363355690409351,3790.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.0001363355690409351,3968.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.0001363355690409351,4077.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.0001363355690409396,3502.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.0001363355690409396,3570.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.0001363355690409396,3790.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.0001363355690409396,3968.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.0001363355690409396,4077.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.00014081321116325452,3504.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.00014081321116325452,3574.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.00014081321116325452,3787.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.00014081321116325452,3967.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.00014081321116325452,4078.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.00014081321116325948,3504.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.00014081321116325948,3574.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.00014081321116325948,3787.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.00014081321116325948,3967.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.00014081321116325948,4078.0,inf,1528338120
9,12,3,0.8,1.0,0.003173828125,0.00014240946157715128,3502.0,inf,1528338120
9,12,3,0.85,1.0,0.003173828125,0.00014240946157715128,3570.0,inf,1528338120
9,12,3,0.9,1.0,0.003173828125,0.00014240946157715128,3790.0,inf,1528338120
9,12,3,0.95,1.0,0.003173828125,0.00014240946157715128,3968.0,inf,1528338120
9,12,3,0.99,1.0,0.003173828125,0.00014240946157715128,4077.0,inf,1528338120
