Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
10,10,2,0.9,1.0,0.0107421875,0.0007736935556489408,1011.0,inf,1616987651
10,10,2,0.95,1.0,0.0107421875,0.0007736935556489408,1018.0,inf,1616987651
10,10,2,0.99,1.0,0.0107421875,0.0007736935556489408,1023.0,inf,1616987651
10,10,2,0.8,1.0,0.0107421875,0.0007736935556489429,991.0,inf,1616987651
10,10,2,0.85,1.0,0.0107421875,0.0007736935556489429,1003.0,953.0,1616987651
10,10,2,0.9,1.0,0.0107421875,0.0007736935556489429,1011.0,985.0,1616987651
10,10,2,0.95,1.0,0.0107421875,0.0007736935556489429,1018.0,990.0,1616987651
10,10,2,0.99,1.0,0.0107421875,0.0007736935556489429,1023.0,inf,1616987651
10,10,2,0.8,1.0,0.0107421875,0.000773693555649149,991.0,920.0,1616987651
10,10,2,0.85,1.0,0.0107421875,0.000773693555649149,1003.0,950.0,1616987651
10,10,2,0.9,1.0,0.0107421875,0.000773693555649149,1011.0,inf,1616987651
10,10,2,0.95,1.0,0.0107421875,0.000773693555649149,1018.0,inf,1616987651
10,10,2,0.99,1.0,0.0107421875,0.000773693555649149,1023.0,inf,1616987651
10,10,2,0.8,1.0,0.0107421875,0.0007736935556491509,991.0,inf,1616987651
10,10,2,0.85,1.0,0.0107421875,0.0007736935556491509,1003.0,inf,1616987651
10,10,2,0.9,1.0,0.0107421875,0.0007736935556491509,1011.0,inf,1616987651
10,10,2,0.95,1.0,0.0107421875,0.0007736935556491509,1018.0,inf,1616987651
10,10,2,0.99,1.0,0.0107421875,0.0007736935556491509,1023.0,inf,1616987651
10,10,2,0.8,1.0,0.0107421875,0.0007871259559984431,992.0,894.0,1616987651
10,10,2,0.85,1.0,0.0107421875,0.0007871259559984431,1004.0,909.0,1616987651
10,10,2,0.9,1.0,0.0107421875,0.0007871259559984431,1011.0,993.0,1616987651
10,10,2,0.95,1.0,0.0107421875,0.0007871259559984431,1018.0,inf,1616987651
10,10,2,0.99,1.0,0.0107421875,0.0007871259559984431,1022.0,inf,1616987651
10,10,3,0.8,1.0,0.0107421875,0.0014027252059832063,959.0,inf,699799369
10,10,3,0.85,1.0,0.0107421875,0.0014027252059832063,983.0,inf,699799369
10,10,3,0.9,1.0,0.0107421875,0.0014027252059832063,992.0,inf,699799369
10,10,3,0.95,1.0,0.0107421875,0.0014027252059832063,1008.0,991.0,699799369
10,10,3,0.99,1.0,0.0107421875,0.0014027252059832063,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.001486896640189027,959.0,inf,699799369
10,10,3,0.85,1.0,0.0107421875,0.001486896640189027,983.0,957.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.001486896640189027,992.0,inf,699799369
10,10,3,0.95,1.0,0.0107421875,0.001486896640189027,1008.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.001486896640189027,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0014868966401892314,959.0,896.0,699799369
10,10,3,0.85,1.0,0.0107421875,0.0014868966401892314,983.0,944.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.0014868966401892314,992.0,979.0,699799369
10,10,3,0.95,1.0,0.0107421875,0.0014868966401892314,1008.0,1001.0,699799369
10,10,3,0.99,1.0,0.0107421875,0.0014868966401892314,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0014972479294245555,957.0,905.0,699799369
10,10,3,0.85,1.0,0.0107421875,0.0014972479294245555,981.0,inf,699799369
10,10,3,0.9,1.0,0.0107421875,0.0014972479294245555,994.0,inf,699799369
10,10,3,0.95,1.0,0.0107421875,0.0014972479294245555,1009.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.0014972479294245555,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0014972479294247752,957.0,914.0,699799369
10,10,3,0.85,1.0,0.0107421875,0.0014972479294247752,981.0,925.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.0014972479294247752,994.0,962.0,699799369
10,10,3,0.95,1.0,0.0107421875,0.0014972479294247752,1009.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.0014972479294247752,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0006055219450357595,957.0,inf,699799369
10,10,3,0.85,1.0,0.0107421875,0.0006055219450357595,979.0,inf,699799369
10,10,3,0.9,1.0,0.0107421875,0.0006055219450357595,992.0,982.0,699799369
10,10,3,0.95,1.0,0.0107421875,0.0006055219450357595,1011.0,1000.0,699799369
10,10,3,0.99,1.0,0.0107421875,0.0006055219450357595,1022.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0006055219450358174,957.0,911.0,699799369
10,10,3,0.85,1.0,0.0107421875,0.0006055219450358174,979.0,940.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.0006055219450358174,992.0,955.0,699799369
10,10,3,0.95,1.0,0.0107421875,0.0006055219450358174,1011.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.0006055219450358174,1022.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0006261975964328705,957.0,916.0,699799369
10,10,3,0.85,1.0,0.0107421875,0.0006261975964328705,979.0,942.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.0006261975964328705,992.0,960.0,699799369
10,10,3,0.95,1.0,0.0107421875,0.0006261975964328705,1011.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.0006261975964328705,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0006261975964329313,957.0,880.0,699799369
10,10,3,0.85,1.0,0.0107421875,0.0006261975964329313,979.0,925.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.0006261975964329313,992.0,inf,699799369
10,10,3,0.95,1.0,0.0107421875,0.0006261975964329313,1011.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.0006261975964329313,1021.0,inf,699799369
10,10,3,0.8,1.0,0.0107421875,0.0006425150734230071,957.0,inf,699799369
10,10,3,0.85,1.0,0.0107421875,0.0006425150734230071,979.0,936.0,699799369
10,10,3,0.9,1.0,0.0107421875,0.0006425150734230071,992.0,982.0,699799369
10,10,3,0.95,1.0,0.0107421875,0.0006425150734230071,1011.0,inf,699799369
10,10,3,0.99,1.0,0.0107421875,0.0006425150734230071,1021.0,inf,699799369
10,12,3,0.8,1.0,0.003173828125,0.00043568077155769743,3650.0,3646.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.00043568077155769743,3802.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00043568077155769743,3897.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00043568077155769743,3988.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00043568077155769743,4078.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00043827983289172523,3650.0,3601.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.00043827983289172523,3802.0,3719.0,98475600
10,12,3,0.9,1.0,0.003173828125,0.00043827983289172523,3897.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00043827983289172523,3988.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00043827983289172523,4078.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00043827983289173087,3650.0,3617.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.00043827983289173087,3802.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00043827983289173087,3897.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00043827983289173087,3988.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00043827983289173087,4078.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00045991485809273035,3553.0,3600.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.00045991485809273035,3692.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00045991485809273035,3818.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00045991485809273035,3942.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00045991485809273035,4062.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.0004599148580927363,3553.0,3598.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.0004599148580927363,3692.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.0004599148580927363,3818.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.0004599148580927363,3942.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.0004599148580927363,4062.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00012333967166570643,3551.0,inf,98475600
10,12,3,0.85,1.0,0.003173828125,0.00012333967166570643,3691.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00012333967166570643,3816.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00012333967166570643,3938.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00012333967166570643,4062.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00012333967166570678,3551.0,inf,98475600
10,12,3,0.85,1.0,0.003173828125,0.00012333967166570678,3691.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00012333967166570678,3816.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00012333967166570678,3938.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00012333967166570678,4062.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00012369376438815943,3562.0,inf,98475600
10,12,3,0.85,1.0,0.003173828125,0.00012369376438815943,3674.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00012369376438815943,3808.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00012369376438815943,3955.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00012369376438815943,4062.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00012369376438815994,3562.0,3777.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.00012369376438815994,3674.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00012369376438815994,3808.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00012369376438815994,3955.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00012369376438815994,4062.0,inf,98475600
10,12,3,0.8,1.0,0.003173828125,0.00012843623775577137,3589.0,3734.0,98475600
10,12,3,0.85,1.0,0.003173828125,0.00012843623775577137,3759.0,inf,98475600
10,12,3,0.9,1.0,0.003173828125,0.00012843623775577137,3884.0,inf,98475600
10,12,3,0.95,1.0,0.003173828125,0.00012843623775577137,3981.0,inf,98475600
10,12,3,0.99,1.0,0.003173828125,0.00012843623775577137,4071.0,inf,98475600
