Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
6,6,1,0.9,1.0,0.109375,0.014538201775824083,60.0,60.0,2265324701
6,6,1,0.95,1.0,0.109375,0.014538201775824083,62.0,63.0,2265324701
6,6,1,0.99,1.0,0.109375,0.014538201775824083,64.0,inf,2265324701
6,6,1,0.8,1.0,0.109375,0.014538201775824109,55.0,59.0,2265324701
6,6,1,0.85,1.0,0.109375,0.014538201775824109,57.0,59.0,2265324701
6,6,1,0.9,1.0,0.109375,0.014538201775824109,60.0,60.0,2265324701
6,6,1,0.95,1.0,0.109375,0.014538201775824109,62.0,62.0,2265324701
6,6,1,0.99,1.0,0.109375,0.014538201775824109,64.0,inf,2265324701
6,6,1,0.8,1.0,0.109375,0.014538201775824131,55.0,55.0,2265324701
6,6,1,0.85,1.0,0.109375,0.014538201775824131,57.0,58.0,2265324701
6,6,1,0.9,1.0,0.109375,0.014538201775824131,60.0,60.0,2265324701
6,6,1,0.95,1.0,0.109375,0.014538201775824131,62.0,64.0,2265324701
6,6,1,0.99,1.0,0.109375,0.014538201775824131,64.0,inf,2265324701
6,6,1,0.8,1.0,0.109375,0.014538201775824135,55.0,57.0,2265324701
6,6,1,0.85,1.0,0.109375,0.014538201775824135,57.0,59.0,2265324701
6,6,1,0.9,1.0,0.109375,0.014538201775824135,60.0,inf,2265324701
6,6,1,0.95,1.0,0.109375,0.014538201775824135,62.0,inf,2265324701
6,6,1,0.99,1.0,0.109375,0.014538201775824135,64.0,64.0,2265324701
6,6,2,0.8,1.0,0.109375,0.02133489732224143,54.0,59.0,57428014
6,6,2,0.85,1.0,0.109375,0.02133489732224143,56.0,59.0,57428014
6,6,2,0.9,1.0,0.109375,0.02133489732224143,59.0,60.0,57428014
6,6,2,0.95,1.0,0.109375,0.02133489732224143,63.0,63.0,57428014
6,6,2,0.99,1.0,0.109375,0.02133489732224143,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.022626688408335253,56.0,56.0,57428014
6,6,2,0.85,1.0,0.109375,0.022626688408335253,60.0,58.0,57428014
6,6,2,0.9,1.0,0.109375,0.022626688408335253,62.0,60.0,57428014
6,6,2,0.95,1.0,0.109375,0.022626688408335253,64.0,62.0,57428014
6,6,2,0.99,1.0,0.109375,0.022626688408335253,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.02262668840833541,56.0,inf,57428014
6,6,2,0.85,1.0,0.109375,0.02262668840833541,60.0,59.0,57428014
6,6,2,0.9,1.0,0.109375,0.02262668840833541,62.0,61.0,57428014
6,6,2,0.95,1.0,0.109375,0.02262668840833541,64.0,63.0,57428014
6,6,2,0.99,1.0,0.109375,0.02262668840833541,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.025932345927733236,54.0,inf,57428014
6,6,2,0.85,1.0,0.109375,0.025932345927733236,56.0,inf,57428014
6,6,2,0.9,1.0,0.109375,0.025932345927733236,59.0,61.0,57428014
6,6,2,0.95,1.0,0.109375,0.025932345927733236,62.0,62.0,57428014
6,6,2,0.99,1.0,0.109375,0.025932345927733236,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.02593234592773328,54.0,56.0,57428014
6,6,2,0.85,1.0,0.109375,0.02593234592773328,56.0,59.0,57428014
6,6,2,0.9,1.0,0.109375,0.02593234592773328,59.0,62.0,57428014
6,6,2,0.95,1.0,0.109375,0.02593234592773328,62.0,inf,57428014
6,6,2,0.99,1.0,0.109375,0.02593234592773328,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.009135295133101736,56.0,62.0,57428014
6,6,2,0.85,1.0,0.109375,0.009135295133101736,60.0,inf,57428014
6,6,2,0.9,1.0,0.109375,0.009135295133101736,62.0,inf,57428014
6,6,2,0.95,1.0,0.109375,0.009135295133101736,64.0,inf,57428014
6,6,2,0.99,1.0,0.109375,0.009135295133101736,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.009135295133101922,56.0,60.0,57428014
6,6,2,0.85,1.0,0.109375,0.009135295133101922,60.0,61.0,57428014
6,6,2,0.9,1.0,0.109375,0.009135295133101922,62.0,63.0,57428014
6,6,2,0.95,1.0,0.109375,0.009135295133101922,64.0,63.0,57428014
6,6,2,0.99,1.0,0.109375,0.009135295133101922,64.0,64.0,57428014
6,6,2,0.8,1.0,0.109375,0.010397233001365207,56.0,59.0,57428014
6,6,2,0.85,1.0,0.109375,0.010397233001365207,59.0,inf,57428014
6,6,2,0.9,1.0,0.109375,0.010397233001365207,60.0,inf,57428014
6,6,2,0.95,1.0,0.109375,0.010397233001365207,63.0,inf,57428014
6,6,2,0.99,1.0,0.109375,0.010397233001365207,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.01039723300136523,56.0,60.0,57428014
6,6,2,0.85,1.0,0.109375,0.01039723300136523,59.0,59.0,57428014
6,6,2,0.9,1.0,0.109375,0.01039723300136523,60.0,62.0,57428014
6,6,2,0.95,1.0,0.109375,0.01039723300136523,63.0,inf,57428014
6,6,2,0.99,1.0,0.109375,0.01039723300136523,64.0,inf,57428014
6,6,2,0.8,1.0,0.109375,0.010521612562681058,56.0,60.0,57428014
6,6,2,0.85,1.0,0.109375,0.010521612562681058,59.0,60.0,57428014
6,6,2,0.9,1.0,0.109375,0.010521612562681058,60.0,62.0,57428014
6,6,2,0.95,1.0,0.109375,0.010521612562681058,63.0,inf,57428014
6,6,2,0.99,1.0,0.109375,0.010521612562681058,64.0,inf,57428014
6,6,3,0.8,1.0,0.109375,0.019693504180562427,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.019693504180562427,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.019693504180562427,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.019693504180562427,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.019693504180562427,64.0,inf,4211817837
6,6,3,0.8,1.0,0.109375,0.020240963067972257,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.020240963067972257,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.020240963067972257,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.020240963067972257,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.020240963067972257,64.0,inf,4211817837
6,6,3,0.8,1.0,0.109375,0.02024096306798388,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.02024096306798388,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.02024096306798388,64.0,64.0,4211817837
6,6,3,0.95,1.0,0.109375,0.02024096306798388,64.0,64.0,4211817837
6,6,3,0.99,1.0,0.109375,0.02024096306798388,64.0,64.0,4211817837
6,6,3,0.8,1.0,0.109375,0.021006578791991797,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.021006578791991797,64.0,64.0,4211817837
6,6,3,0.9,1.0,0.109375,0.021006578791991797,64.0,64.0,4211817837
6,6,3,0.95,1.0,0.109375,0.021006578791991797,64.0,64.0,4211817837
6,6,3,0.99,1.0,0.109375,0.021006578791991797,64.0,64.0,4211817837
6,6,3,0.8,1.0,0.109375,0.021006578792003777,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.021006578792003777,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.021006578792003777,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.021006578792003777,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.021006578792003777,64.0,inf,4211817837
6,6,3,0.8,1.0,0.109375,0.010878089930765772,64.0,64.0,4211817837
6,6,3,0.85,1.0,0.109375,0.010878089930765772,64.0,64.0,4211817837
6,6,3,0.9,1.0,0.109375,0.010878089930765772,64.0,64.0,4211817837
6,6,3,0.95,1.0,0.109375,0.010878089930765772,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.010878089930765772,64.0,inf,4211817837
6,6,3,0.8,1.0,0.109375,0.010878089930771828,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.010878089930771828,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.010878089930771828,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.010878089930771828,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.010878089930771828,64.0,inf,4211817837
6,6,3,0.8,1.0,0.109375,0.011136836169856971,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.011136836169856971,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.011136836169856971,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.011136836169856971,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.011136836169856971,64.0,inf,4211817837
6,6,3,0.8,1.0,0.109375,0.011136836169863287,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.011136836169863287,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.011136836169863287,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.011136836169863287,64.0,64.0,4211817837
6,6,3,0.99,1.0,0.109375,0.011136836169863287,64.0,64.0,4211817837
6,6,3,0.8,1.0,0.109375,0.011452654700610599,64.0,inf,4211817837
6,6,3,0.85,1.0,0.109375,0.011452654700610599,64.0,inf,4211817837
6,6,3,0.9,1.0,0.109375,0.011452654700610599,64.0,inf,4211817837
6,6,3,0.95,1.0,0.109375,0.011452654700610599,64.0,inf,4211817837
6,6,3,0.99,1.0,0.109375,0.011452654700610599,64.0,inf,4211817837
6,8,1,0.8,1.0,0.03515625,0.004168576957023612,217.0,220.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.004168576957023612,226.0,229.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.004168576957023612,238.0,239.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.004168576957023612,247.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.004168576957023612,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.004168576957023615,217.0,221.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.004168576957023615,226.0,226.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.004168576957023615,238.0,240.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.004168576957023615,247.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.004168576957023615,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.00416857695702362,217.0,218.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.00416857695702362,226.0,232.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.00416857695702362,238.0,235.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.00416857695702362,247.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.00416857695702362,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.004168576957023622,217.0,214.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.004168576957023622,226.0,227.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.004168576957023622,238.0,inf,1005066049
6,8,1,0.95,1.0,0.03515625,0.004168576957023622,247.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.004168576957023622,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.004168576957023635,217.0,221.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.004168576957023635,226.0,230.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.004168576957023635,238.0,237.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.004168576957023635,247.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.004168576957023635,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.003654834994628269,217.0,215.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.003654834994628269,226.0,228.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.003654834994628269,238.0,238.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.003654834994628269,248.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.003654834994628269,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.0036548349946282773,217.0,219.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.0036548349946282773,226.0,inf,1005066049
6,8,1,0.9,1.0,0.03515625,0.0036548349946282773,238.0,240.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.0036548349946282773,248.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.0036548349946282773,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.003654834994628286,217.0,222.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.003654834994628286,226.0,234.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.003654834994628286,238.0,240.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.003654834994628286,248.0,inf,1005066049
6,8,1,0.99,1.0,0.03515625,0.003654834994628286,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.0036548349946282886,217.0,221.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.0036548349946282886,226.0,230.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.0036548349946282886,238.0,239.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.0036548349946282886,248.0,247.0,1005066049
6,8,1,0.99,1.0,0.03515625,0.0036548349946282886,255.0,inf,1005066049
6,8,1,0.8,1.0,0.03515625,0.003654834994628289,217.0,221.0,1005066049
6,8,1,0.85,1.0,0.03515625,0.003654834994628289,226.0,229.0,1005066049
6,8,1,0.9,1.0,0.03515625,0.003654834994628289,238.0,240.0,1005066049
6,8,1,0.95,1.0,0.03515625,0.003654834994628289,248.0,248.0,1005066049
6,8,1,0.99,1.0,0.03515625,0.003654834994628289,255.0,inf,1005066049
6,8,2,0.8,1.0,0.03515625,0.00452767220881098,236.0,226.0,567335874
6,8,2,0.85,1.0,0.03515625,0.00452767220881098,243.0,239.0,567335874
6,8,2,0.9,1.0,0.03515625,0.00452767220881098,248.0,245.0,567335874
6,8,2,0.95,1.0,0.03515625,0.00452767220881098,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.00452767220881098,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.004548219045099976,236.0,inf,567335874
6,8,2,0.85,1.0,0.03515625,0.004548219045099976,243.0,243.0,567335874
6,8,2,0.9,1.0,0.03515625,0.004548219045099976,248.0,245.0,567335874
6,8,2,0.95,1.0,0.03515625,0.004548219045099976,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.004548219045099976,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.004548219045100002,236.0,231.0,567335874
6,8,2,0.85,1.0,0.03515625,0.004548219045100002,243.0,inf,567335874
6,8,2,0.9,1.0,0.03515625,0.004548219045100002,248.0,inf,567335874
6,8,2,0.95,1.0,0.03515625,0.004548219045100002,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.004548219045100002,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.004548219045100109,236.0,inf,567335874
6,8,2,0.85,1.0,0.03515625,0.004548219045100109,243.0,238.0,567335874
6,8,2,0.9,1.0,0.03515625,0.004548219045100109,248.0,inf,567335874
6,8,2,0.95,1.0,0.03515625,0.004548219045100109,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.004548219045100109,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.004548219045100113,236.0,inf,567335874
6,8,2,0.85,1.0,0.03515625,0.004548219045100113,243.0,inf,567335874
6,8,2,0.9,1.0,0.03515625,0.004548219045100113,248.0,245.0,567335874
6,8,2,0.95,1.0,0.03515625,0.004548219045100113,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.004548219045100113,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.0033968285475531163,236.0,224.0,567335874
6,8,2,0.85,1.0,0.03515625,0.0033968285475531163,243.0,235.0,567335874
6,8,2,0.9,1.0,0.03515625,0.0033968285475531163,248.0,inf,567335874
6,8,2,0.95,1.0,0.03515625,0.0033968285475531163,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.0033968285475531163,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.0033968285475531367,236.0,243.0,567335874
6,8,2,0.85,1.0,0.03515625,0.0033968285475531367,243.0,230.0,567335874
6,8,2,0.9,1.0,0.03515625,0.0033968285475531367,248.0,251.0,567335874
6,8,2,0.95,1.0,0.03515625,0.0033968285475531367,253.0,252.0,567335874
6,8,2,0.99,1.0,0.03515625,0.0033968285475531367,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.0033968285475531957,236.0,inf,567335874
6,8,2,0.85,1.0,0.03515625,0.0033968285475531957,243.0,237.0,567335874
6,8,2,0.9,1.0,0.03515625,0.0033968285475531957,248.0,inf,567335874
6,8,2,0.95,1.0,0.03515625,0.0033968285475531957,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.0033968285475531957,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.0033968285475532004,236.0,230.0,567335874
6,8,2,0.85,1.0,0.03515625,0.0033968285475532004,243.0,236.0,567335874
6,8,2,0.9,1.0,0.03515625,0.0033968285475532004,248.0,242.0,567335874
6,8,2,0.95,1.0,0.03515625,0.0033968285475532004,253.0,inf,567335874
6,8,2,0.99,1.0,0.03515625,0.0033968285475532004,256.0,inf,567335874
6,8,2,0.8,1.0,0.03515625,0.003439564682451114,235.0,229.0,567335874
6,8,2,0.85,1.0,0.03515625,0.003439564682451114,241.0,inf,567335874
6,8,2,0.9,1.0,0.03515625,0.003439564682451114,248.0,inf,567335874
6,8,2,0.95,1.0,0.03515625,0.003439564682451114,252.0,248.0,567335874
6,8,2,0.99,1.0,0.03515625,0.003439564682451114,255.0,inf,567335874
6,8,3,0.8,1.0,0.03515625,0.005264160416192329,239.0,inf,1412114195
6,8,3,0.85,1.0,0.03515625,0.005264160416192329,245.0,inf,1412114195
6,8,3,0.9,1.0,0.03515625,0.005264160416192329,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.005264160416192329,253.0,250.0,1412114195
6,8,3,0.99,1.0,0.03515625,0.005264160416192329,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.005373070096594467,239.0,226.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.005373070096594467,245.0,inf,1412114195
6,8,3,0.9,1.0,0.03515625,0.005373070096594467,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.005373070096594467,253.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.005373070096594467,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.005373070096594673,239.0,235.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.005373070096594673,245.0,239.0,1412114195
6,8,3,0.9,1.0,0.03515625,0.005373070096594673,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.005373070096594673,253.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.005373070096594673,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.005380352336198971,240.0,244.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.005380352336198971,247.0,241.0,1412114195
6,8,3,0.9,1.0,0.03515625,0.005380352336198971,251.0,241.0,1412114195
6,8,3,0.95,1.0,0.03515625,0.005380352336198971,254.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.005380352336198971,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.00538035233619921,240.0,236.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.00538035233619921,247.0,239.0,1412114195
6,8,3,0.9,1.0,0.03515625,0.00538035233619921,251.0,253.0,1412114195
6,8,3,0.95,1.0,0.03515625,0.00538035233619921,254.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.00538035233619921,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.002949688688484208,239.0,226.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.002949688688484208,246.0,240.0,1412114195
6,8,3,0.9,1.0,0.03515625,0.002949688688484208,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.002949688688484208,254.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.002949688688484208,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.0029496886884842156,239.0,inf,1412114195
6,8,3,0.85,1.0,0.03515625,0.0029496886884842156,246.0,inf,1412114195
6,8,3,0.9,1.0,0.03515625,0.0029496886884842156,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.0029496886884842156,254.0,253.0,1412114195
6,8,3,0.99,1.0,0.03515625,0.0029496886884842156,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.002953644030571842,239.0,244.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.002953644030571842,246.0,235.0,1412114195
6,8,3,0.9,1.0,0.03515625,0.002953644030571842,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.002953644030571842,254.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.002953644030571842,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.002953644030571849,239.0,229.0,1412114195
6,8,3,0.85,1.0,0.03515625,0.002953644030571849,246.0,inf,1412114195
6,8,3,0.9,1.0,0.03515625,0.002953644030571849,250.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.002953644030571849,254.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.002953644030571849,256.0,inf,1412114195
6,8,3,0.8,1.0,0.03515625,0.0029553944841144673,239.0,inf,1412114195
6,8,3,0.85,1.0,0.03515625,0.0029553944841144673,245.0,inf,1412114195
6,8,3,0.9,1.0,0.03515625,0.0029553944841144673,249.0,inf,1412114195
6,8,3,0.95,1.0,0.03515625,0.0029553944841144673,253.0,inf,1412114195
6,8,3,0.99,1.0,0.03515625,0.0029553944841144673,256.0,inf,1412114195
6,12,1,0.8,1.0,0.003173828125,0.0002652092875594911,3927.0,3712.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.0002652092875594911,3968.0,3656.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.0002652092875594911,4017.0,3787.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.0002652092875594911,4054.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.0002652092875594911,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.0002652092875594911,3927.0,3669.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.0002652092875594911,3968.0,inf,3275580450
6,12,1,0.9,1.0,0.003173828125,0.0002652092875594911,4017.0,3799.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.0002652092875594911,4054.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.0002652092875594911,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.0002652092875594912,3927.0,inf,3275580450
6,12,1,0.85,1.0,0.003173828125,0.0002652092875594912,3968.0,3736.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.0002652092875594912,4017.0,3841.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.0002652092875594912,4054.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.0002652092875594912,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.00026520928755949187,3927.0,3503.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.00026520928755949187,3968.0,3651.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.00026520928755949187,4017.0,inf,3275580450
6,12,1,0.95,1.0,0.003173828125,0.00026520928755949187,4054.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.00026520928755949187,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.000265209287559492,3927.0,3492.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.000265209287559492,3968.0,3621.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.000265209287559492,4017.0,3813.0,3275580450
6,12,1,0.95,1.0,0.003173828125,0.000265209287559492,4054.0,3938.0,3275580450
6,12,1,0.99,1.0,0.003173828125,0.000265209287559492,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.0002242437868463893,3921.0,3585.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.0002242437868463893,3966.0,3653.0,3275580450
6,12,1,0.9,1.0,0.003173828125,0.0002242437868463893,4015.0,inf,3275580450
6,12,1,0.95,1.0,0.003173828125,0.0002242437868463893,4052.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.0002242437868463893,4084.0,inf,3275580450
6,12,1,0.8,1.0,0.003173828125,0.00022424378684638934,3921.0,3487.0,3275580450
6,12,1,0.85,1.0,0.003173828125,0.00022424378684638934,3966.0,inf,3275580450
6,12,1,0.9,1.0,0.003173828125,0.00022424378684638934,4015.0,inf,3275580450
6,12,1,0.95,1.0,0.003173828125,0.00022424378684638934,4052.0,inf,3275580450
6,12,1,0.99,1.0,0.003173828125,0.00022424378684638934,4084.0,inf,3275580450
