Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
0,10,2,0.95,1.0,0.0107421875,0.0008193599159670823,1018.0,inf,2625691161
0,10,2,0.99,1.0,0.0107421875,0.0008193599159670823,1022.0,inf,2625691161
0,10,3,0.8,1.0,0.0107421875,0.0011999233858719738,894.0,864.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0011999233858719738,938.0,inf,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0011999233858719738,966.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0011999233858719738,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0011999233858719738,1018.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0012167267166753402,894.0,inf,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0012167267166753402,938.0,927.0,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0012167267166753402,966.0,954.0,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0012167267166753402,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0012167267166753402,1018.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0012167267166753601,894.0,873.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0012167267166753601,938.0,910.0,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0012167267166753601,966.0,958.0,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0012167267166753601,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0012167267166753601,1018.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0012478077284341531,894.0,858.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0012478077284341531,939.0,922.0,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0012478077284341531,972.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0012478077284341531,1000.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0012478077284341531,1019.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.001247807728434194,894.0,874.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.001247807728434194,939.0,inf,1479943195
0,10,3,0.9,1.0,0.0107421875,0.001247807728434194,972.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.001247807728434194,1000.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.001247807728434194,1019.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0007867641317457139,893.0,inf,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0007867641317457139,940.0,906.0,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0007867641317457139,969.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0007867641317457139,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0007867641317457139,1018.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0007867641317457311,893.0,884.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0007867641317457311,940.0,inf,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0007867641317457311,969.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0007867641317457311,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0007867641317457311,1018.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0007957584985061458,890.0,873.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0007957584985061458,932.0,inf,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0007957584985061458,964.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0007957584985061458,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0007957584985061458,1019.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0007957584985061771,890.0,888.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0007957584985061771,932.0,928.0,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0007957584985061771,964.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0007957584985061771,996.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0007957584985061771,1019.0,inf,1479943195
0,10,3,0.8,1.0,0.0107421875,0.0008054057386419254,890.0,873.0,1479943195
0,10,3,0.85,1.0,0.0107421875,0.0008054057386419254,932.0,913.0,1479943195
0,10,3,0.9,1.0,0.0107421875,0.0008054057386419254,965.0,inf,1479943195
0,10,3,0.95,1.0,0.0107421875,0.0008054057386419254,994.0,inf,1479943195
0,10,3,0.99,1.0,0.0107421875,0.0008054057386419254,1018.0,inf,1479943195
0,12,3,0.8,1.0,0.003173828125,0.0004059362640822073,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.0004059362640822073,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.0004059362640822073,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.0004059362640822073,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.0004059362640822073,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.0004102493179067672,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.0004102493179067672,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.0004102493179067672,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.0004102493179067672,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.0004102493179067672,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.000410249318030168,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.000410249318030168,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.000410249318030168,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.000410249318030168,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.000410249318030168,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.00041590290143537855,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.00041590290143537855,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.00041590290143537855,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.00041590290143537855,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.00041590290143537855,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.0004159029015604794,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.0004159029015604794,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.0004159029015604794,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.0004159029015604794,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.0004159029015604794,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.00013814005427682468,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.00013814005427682468,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.00013814005427682468,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.00013814005427682468,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.00013814005427682468,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.00013814005431837182,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.00013814005431837182,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.00013814005431837182,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.00013814005431837182,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.00013814005431837182,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.00013853675125972644,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.00013853675125972644,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.00013853675125972644,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.00013853675125972644,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.00013853675125972644,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.0001385367513013926,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.0001385367513013926,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.0001385367513013926,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.0001385367513013926,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.0001385367513013926,4096.0,inf,4197104553
0,12,3,0.8,1.0,0.003173828125,0.00013986607909922927,4096.0,inf,4197104553
0,12,3,0.85,1.0,0.003173828125,0.00013986607909922927,4096.0,inf,4197104553
0,12,3,0.9,1.0,0.003173828125,0.00013986607909922927,4096.0,inf,4197104553
0,12,3,0.95,1.0,0.003173828125,0.00013986607909922927,4096.0,inf,4197104553
0,12,3,0.99,1.0,0.003173828125,0.00013986607909922927,4096.0,inf,4197104553
