Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
7,6,3,0.95,1.0,0.109375,0.01891914172969313,63.0,inf,350962608
7,6,3,0.99,1.0,0.109375,0.01891914172969313,64.0,inf,350962608
7,6,3,0.8,1.0,0.109375,0.012931453104598582,55.0,59.0,350962608
7,6,3,0.85,1.0,0.109375,0.012931453104598582,57.0,59.0,350962608
7,6,3,0.9,1.0,0.109375,0.012931453104598582,60.0,62.0,350962608
7,6,3,0.95,1.0,0.109375,0.012931453104598582,63.0,63.0,350962608
7,6,3,0.99,1.0,0.109375,0.012931453104598582,64.0,inf,350962608
7,6,3,0.8,1.0,0.109375,0.01293145310459892,55.0,62.0,350962608
7,6,3,0.85,1.0,0.109375,0.01293145310459892,57.0,62.0,350962608
7,6,3,0.9,1.0,0.109375,0.01293145310459892,60.0,inf,350962608
7,6,3,0.95,1.0,0.109375,0.01293145310459892,63.0,inf,350962608
7,6,3,0.99,1.0,0.109375,0.01293145310459892,64.0,inf,350962608
7,6,3,0.8,1.0,0.109375,0.013309495229437867,55.0,57.0,350962608
7,6,3,0.85,1.0,0.109375,0.013309495229437867,57.0,59.0,350962608
7,6,3,0.9,1.0,0.109375,0.013309495229437867,60.0,inf,350962608
7,6,3,0.95,1.0,0.109375,0.013309495229437867,63.0,inf,350962608
7,6,3,0.99,1.0,0.109375,0.013309495229437867,64.0,inf,350962608
7,6,3,0.8,1.0,0.109375,0.01330949522943792,55.0,58.0,350962608
7,6,3,0.85,1.0,0.109375,0.01330949522943792,57.0,inf,350962608
7,6,3,0.9,1.0,0.109375,0.01330949522943792,60.0,inf,350962608
7,6,3,0.95,1.0,0.109375,0.01330949522943792,63.0,inf,350962608
7,6,3,0.99,1.0,0.109375,0.01330949522943792,64.0,inf,350962608
7,6,3,0.8,1.0,0.109375,0.013354991074314065,55.0,59.0,350962608
7,6,3,0.85,1.0,0.109375,0.013354991074314065,57.0,61.0,350962608
7,6,3,0.9,1.0,0.109375,0.013354991074314065,60.0,inf,350962608
7,6,3,0.95,1.0,0.109375,0.013354991074314065,63.0,63.0,350962608
7,6,3,0.99,1.0,0.109375,0.013354991074314065,64.0,inf,350962608
7,8,1,0.8,1.0,0.03515625,0.004177138321565568,222.0,239.0,788919567
7,8,1,0.85,1.0,0.03515625,0.004177138321565568,230.0,242.0,788919567
7,8,1,0.9,1.0,0.03515625,0.004177138321565568,243.0,242.0,788919567
7,8,1,0.95,1.0,0.03515625,0.004177138321565568,252.0,inf,788919567
7,8,1,0.99,1.0,0.03515625,0.004177138321565568,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.00417713832156559,222.0,236.0,788919567
7,8,1,0.85,1.0,0.03515625,0.00417713832156559,230.0,239.0,788919567
7,8,1,0.9,1.0,0.03515625,0.00417713832156559,243.0,249.0,788919567
7,8,1,0.95,1.0,0.03515625,0.00417713832156559,252.0,251.0,788919567
7,8,1,0.99,1.0,0.03515625,0.00417713832156559,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.004177138321565608,222.0,241.0,788919567
7,8,1,0.85,1.0,0.03515625,0.004177138321565608,230.0,244.0,788919567
7,8,1,0.9,1.0,0.03515625,0.004177138321565608,243.0,inf,788919567
7,8,1,0.95,1.0,0.03515625,0.004177138321565608,252.0,inf,788919567
7,8,1,0.99,1.0,0.03515625,0.004177138321565608,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.004177138321565642,222.0,220.0,788919567
7,8,1,0.85,1.0,0.03515625,0.004177138321565642,230.0,238.0,788919567
7,8,1,0.9,1.0,0.03515625,0.004177138321565642,243.0,242.0,788919567
7,8,1,0.95,1.0,0.03515625,0.004177138321565642,252.0,inf,788919567
7,8,1,0.99,1.0,0.03515625,0.004177138321565642,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.004177138321565645,222.0,234.0,788919567
7,8,1,0.85,1.0,0.03515625,0.004177138321565645,230.0,234.0,788919567
7,8,1,0.9,1.0,0.03515625,0.004177138321565645,243.0,252.0,788919567
7,8,1,0.95,1.0,0.03515625,0.004177138321565645,252.0,inf,788919567
7,8,1,0.99,1.0,0.03515625,0.004177138321565645,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.0036482908704464586,223.0,236.0,788919567
7,8,1,0.85,1.0,0.03515625,0.0036482908704464586,233.0,240.0,788919567
7,8,1,0.9,1.0,0.03515625,0.0036482908704464586,244.0,inf,788919567
7,8,1,0.95,1.0,0.03515625,0.0036482908704464586,252.0,253.0,788919567
7,8,1,0.99,1.0,0.03515625,0.0036482908704464586,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.003648290870446462,223.0,235.0,788919567
7,8,1,0.85,1.0,0.03515625,0.003648290870446462,233.0,239.0,788919567
7,8,1,0.9,1.0,0.03515625,0.003648290870446462,244.0,249.0,788919567
7,8,1,0.95,1.0,0.03515625,0.003648290870446462,252.0,255.0,788919567
7,8,1,0.99,1.0,0.03515625,0.003648290870446462,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.00364829087044648,223.0,229.0,788919567
7,8,1,0.85,1.0,0.03515625,0.00364829087044648,233.0,240.0,788919567
7,8,1,0.9,1.0,0.03515625,0.00364829087044648,244.0,inf,788919567
7,8,1,0.95,1.0,0.03515625,0.00364829087044648,252.0,inf,788919567
7,8,1,0.99,1.0,0.03515625,0.00364829087044648,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.0036482908704464838,223.0,223.0,788919567
7,8,1,0.85,1.0,0.03515625,0.0036482908704464838,233.0,239.0,788919567
7,8,1,0.9,1.0,0.03515625,0.0036482908704464838,244.0,245.0,788919567
7,8,1,0.95,1.0,0.03515625,0.0036482908704464838,252.0,250.0,788919567
7,8,1,0.99,1.0,0.03515625,0.0036482908704464838,256.0,inf,788919567
7,8,1,0.8,1.0,0.03515625,0.0036482908704465193,223.0,238.0,788919567
7,8,1,0.85,1.0,0.03515625,0.0036482908704465193,233.0,243.0,788919567
7,8,1,0.9,1.0,0.03515625,0.0036482908704465193,244.0,251.0,788919567
7,8,1,0.95,1.0,0.03515625,0.0036482908704465193,252.0,251.0,788919567
7,8,1,0.99,1.0,0.03515625,0.0036482908704465193,256.0,inf,788919567
7,8,2,0.8,1.0,0.03515625,0.00463531042231865,219.0,inf,1175403707
7,8,2,0.85,1.0,0.03515625,0.00463531042231865,228.0,236.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.00463531042231865,240.0,244.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.00463531042231865,250.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.00463531042231865,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.004707022650035478,219.0,inf,1175403707
7,8,2,0.85,1.0,0.03515625,0.004707022650035478,228.0,inf,1175403707
7,8,2,0.9,1.0,0.03515625,0.004707022650035478,240.0,246.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.004707022650035478,249.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.004707022650035478,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.004707022650035478,219.0,222.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.004707022650035478,228.0,238.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.004707022650035478,240.0,inf,1175403707
7,8,2,0.95,1.0,0.03515625,0.004707022650035478,249.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.004707022650035478,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.004707022650035482,219.0,237.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.004707022650035482,228.0,230.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.004707022650035482,240.0,242.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.004707022650035482,249.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.004707022650035482,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.004707022650035493,219.0,222.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.004707022650035493,228.0,235.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.004707022650035493,240.0,241.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.004707022650035493,249.0,248.0,1175403707
7,8,2,0.99,1.0,0.03515625,0.004707022650035493,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.0032332003807682974,223.0,240.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.0032332003807682974,234.0,233.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.0032332003807682974,243.0,241.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.0032332003807682974,251.0,250.0,1175403707
7,8,2,0.99,1.0,0.03515625,0.0032332003807682974,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.0032332003807682987,223.0,229.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.0032332003807682987,234.0,230.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.0032332003807682987,243.0,238.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.0032332003807682987,251.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.0032332003807682987,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.003233200380768329,223.0,inf,1175403707
7,8,2,0.85,1.0,0.03515625,0.003233200380768329,234.0,234.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.003233200380768329,243.0,241.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.003233200380768329,251.0,249.0,1175403707
7,8,2,0.99,1.0,0.03515625,0.003233200380768329,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.003233200380768332,223.0,228.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.003233200380768332,234.0,238.0,1175403707
7,8,2,0.9,1.0,0.03515625,0.003233200380768332,243.0,243.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.003233200380768332,251.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.003233200380768332,255.0,inf,1175403707
7,8,2,0.8,1.0,0.03515625,0.0032832207636197554,223.0,237.0,1175403707
7,8,2,0.85,1.0,0.03515625,0.0032832207636197554,235.0,inf,1175403707
7,8,2,0.9,1.0,0.03515625,0.0032832207636197554,244.0,244.0,1175403707
7,8,2,0.95,1.0,0.03515625,0.0032832207636197554,251.0,inf,1175403707
7,8,2,0.99,1.0,0.03515625,0.0032832207636197554,255.0,inf,1175403707
7,8,3,0.8,1.0,0.03515625,0.004792359747579104,212.0,222.0,540402517
7,8,3,0.85,1.0,0.03515625,0.004792359747579104,223.0,232.0,540402517
7,8,3,0.9,1.0,0.03515625,0.004792359747579104,236.0,inf,540402517
7,8,3,0.95,1.0,0.03515625,0.004792359747579104,247.0,inf,540402517
7,8,3,0.99,1.0,0.03515625,0.004792359747579104,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.0048123152733167375,215.0,inf,540402517
7,8,3,0.85,1.0,0.03515625,0.0048123152733167375,224.0,inf,540402517
7,8,3,0.9,1.0,0.03515625,0.0048123152733167375,236.0,241.0,540402517
7,8,3,0.95,1.0,0.03515625,0.0048123152733167375,246.0,247.0,540402517
7,8,3,0.99,1.0,0.03515625,0.0048123152733167375,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.004812315273316752,215.0,218.0,540402517
7,8,3,0.85,1.0,0.03515625,0.004812315273316752,224.0,227.0,540402517
7,8,3,0.9,1.0,0.03515625,0.004812315273316752,236.0,237.0,540402517
7,8,3,0.95,1.0,0.03515625,0.004812315273316752,246.0,248.0,540402517
7,8,3,0.99,1.0,0.03515625,0.004812315273316752,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.004844757919833677,212.0,224.0,540402517
7,8,3,0.85,1.0,0.03515625,0.004844757919833677,223.0,inf,540402517
7,8,3,0.9,1.0,0.03515625,0.004844757919833677,236.0,239.0,540402517
7,8,3,0.95,1.0,0.03515625,0.004844757919833677,247.0,inf,540402517
7,8,3,0.99,1.0,0.03515625,0.004844757919833677,254.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.004844757919833688,212.0,221.0,540402517
7,8,3,0.85,1.0,0.03515625,0.004844757919833688,223.0,229.0,540402517
7,8,3,0.9,1.0,0.03515625,0.004844757919833688,236.0,inf,540402517
7,8,3,0.95,1.0,0.03515625,0.004844757919833688,247.0,246.0,540402517
7,8,3,0.99,1.0,0.03515625,0.004844757919833688,254.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.0029929301367037503,216.0,224.0,540402517
7,8,3,0.85,1.0,0.03515625,0.0029929301367037503,226.0,231.0,540402517
7,8,3,0.9,1.0,0.03515625,0.0029929301367037503,238.0,243.0,540402517
7,8,3,0.95,1.0,0.03515625,0.0029929301367037503,247.0,248.0,540402517
7,8,3,0.99,1.0,0.03515625,0.0029929301367037503,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.002992930136703752,216.0,218.0,540402517
7,8,3,0.85,1.0,0.03515625,0.002992930136703752,226.0,231.0,540402517
7,8,3,0.9,1.0,0.03515625,0.002992930136703752,238.0,241.0,540402517
7,8,3,0.95,1.0,0.03515625,0.002992930136703752,247.0,247.0,540402517
7,8,3,0.99,1.0,0.03515625,0.002992930136703752,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.0031602815813073174,217.0,224.0,540402517
7,8,3,0.85,1.0,0.03515625,0.0031602815813073174,227.0,229.0,540402517
7,8,3,0.9,1.0,0.03515625,0.0031602815813073174,238.0,239.0,540402517
7,8,3,0.95,1.0,0.03515625,0.0031602815813073174,247.0,248.0,540402517
7,8,3,0.99,1.0,0.03515625,0.0031602815813073174,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.0031602815813073313,217.0,221.0,540402517
7,8,3,0.85,1.0,0.03515625,0.0031602815813073313,227.0,230.0,540402517
7,8,3,0.9,1.0,0.03515625,0.0031602815813073313,238.0,inf,540402517
7,8,3,0.95,1.0,0.03515625,0.0031602815813073313,247.0,inf,540402517
7,8,3,0.99,1.0,0.03515625,0.0031602815813073313,255.0,inf,540402517
7,8,3,0.8,1.0,0.03515625,0.0032196439777134396,212.0,220.0,540402517
7,8,3,0.85,1.0,0.03515625,0.0032196439777134396,223.0,234.0,540402517
7,8,3,0.9,1.0,0.03515625,0.0032196439777134396,236.0,241.0,540402517
7,8,3,0.95,1.0,0.03515625,0.0032196439777134396,247.0,inf,540402517
7,8,3,0.99,1.0,0.03515625,0.0032196439777134396,255.0,inf,540402517
7,12,1,0.8,1.0,0.003173828125,0.0004229448112780911,3807.0,3729.0,2709210405
7,12,1,0.85,1.0,0.003173828125,0.0004229448112780911,3892.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.0004229448112780911,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.0004229448112780911,4057.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.0004229448112780911,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.00042294481127809415,3807.0,inf,2709210405
7,12,1,0.85,1.0,0.003173828125,0.00042294481127809415,3892.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.00042294481127809415,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.00042294481127809415,4057.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.00042294481127809415,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.000422944811278095,3807.0,inf,2709210405
7,12,1,0.85,1.0,0.003173828125,0.000422944811278095,3892.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.000422944811278095,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.000422944811278095,4057.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.000422944811278095,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.0004229448112780957,3807.0,3786.0,2709210405
7,12,1,0.85,1.0,0.003173828125,0.0004229448112780957,3892.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.0004229448112780957,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.0004229448112780957,4057.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.0004229448112780957,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.00042294481127809654,3807.0,inf,2709210405
7,12,1,0.85,1.0,0.003173828125,0.00042294481127809654,3892.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.00042294481127809654,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.00042294481127809654,4057.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.00042294481127809654,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.00012550653714872304,3806.0,inf,2709210405
7,12,1,0.85,1.0,0.003173828125,0.00012550653714872304,3894.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.00012550653714872304,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.00012550653714872304,4056.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.00012550653714872304,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.00012550653714872304,3806.0,inf,2709210405
7,12,1,0.85,1.0,0.003173828125,0.00012550653714872304,3894.0,inf,2709210405
7,12,1,0.9,1.0,0.003173828125,0.00012550653714872304,3983.0,inf,2709210405
7,12,1,0.95,1.0,0.003173828125,0.00012550653714872304,4056.0,inf,2709210405
7,12,1,0.99,1.0,0.003173828125,0.00012550653714872304,4088.0,inf,2709210405
7,12,1,0.8,1.0,0.003173828125,0.00012550653714872315,3806.0,inf,2709210405
7,12,1,0.85,1.0,0.003173828125,0.00012550653714872315,3894.0,inf,2709210405
