Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,8,0.125,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,9,0.140625,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,10,0.15625,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,11,0.171875,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,12,0.1875,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,14,0.21875,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,16,0.25,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,18,0.28125,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,20,0.3125,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,22,0.34375,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,25,0.390625,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,28,0.4375,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,SKQD,32,0.5,0.916271112309826,4.0,0.0625,True,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,1,0.015625,0.8699204547493466,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,2,0.03125,0.9211707065151342,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,3,0.046875,0.9645533773637512,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,4,0.0625,0.994138835681841,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,5,0.078125,0.9966946702884713,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,6,0.09375,0.9984376597527725,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,7,0.109375,0.9999130776408242,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,8,0.125,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,9,0.140625,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,10,0.15625,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,11,0.171875,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,12,0.1875,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,14,0.21875,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,16,0.25,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,18,0.28125,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,20,0.3125,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,22,0.34375,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,25,0.390625,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,28,0.4375,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.04338267084861699,34,Ceiling,32,0.5,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,1,0.015625,0.051250251765787624,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,2,0.03125,0.9211707065151343,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,3,0.046875,0.964365236171313,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,4,0.0625,0.9671092119703818,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,5,0.078125,0.9671528321888916,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,6,0.09375,0.9684127507647289,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,7,0.109375,0.9984049483191982,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,8,0.125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,9,0.140625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,10,0.15625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,11,0.171875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,12,0.1875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,14,0.21875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,16,0.25,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,18,0.28125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,20,0.3125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,22,0.34375,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,25,0.390625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,28,0.4375,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,BARK,32,0.5,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,1,0.015625,0.051250251765787624,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,2,0.03125,0.9211707065151343,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,3,0.046875,0.964365236171313,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,4,0.0625,0.9671092119703818,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,5,0.078125,0.9963007565564979,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,6,0.09375,0.9983221425104697,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,7,0.109375,0.999909007232508,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,8,0.125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,9,0.140625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,10,0.15625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,11,0.171875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,12,0.1875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,14,0.21875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,16,0.25,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,18,0.28125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,20,0.3125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,22,0.34375,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,25,0.390625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,28,0.4375,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Simplified BARK,32,0.5,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,1,0.015625,0.051250251765787624,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,2,0.03125,0.051250251765787624,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,3,0.046875,0.051250251765787624,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,4,0.0625,0.051250251765787624,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,5,0.078125,0.3523183398862357,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,6,0.09375,0.97372980313411,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,7,0.109375,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,8,0.125,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,9,0.140625,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,10,0.15625,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,11,0.171875,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,12,0.1875,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,14,0.21875,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,16,0.25,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,18,0.28125,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,20,0.3125,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,22,0.34375,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,25,0.390625,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,28,0.4375,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,SKQD,32,0.5,0.9983773463829554,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,1,0.015625,0.8699204547493466,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,2,0.03125,0.9211707065151342,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,3,0.046875,0.9645533773637512,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,4,0.0625,0.994138835681841,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,5,0.078125,0.9966946702884713,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,6,0.09375,0.9984376597527725,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,7,0.109375,0.9999130776408242,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,8,0.125,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,9,0.140625,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,10,0.15625,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,11,0.171875,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,12,0.1875,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,14,0.21875,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,16,0.25,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,18,0.28125,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,20,0.3125,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,22,0.34375,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,25,0.390625,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,28,0.4375,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.051250251765787624,5,Ceiling,32,0.5,1.0000000000000002,32.0,0.5,False,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,1,0.015625,0.8699204547493466,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,2,0.03125,0.9211707065151343,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,3,0.046875,0.9231432801319968,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,4,0.0625,0.9671092119703816,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,5,0.078125,0.9681211588584872,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,6,0.09375,0.998026067943547,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,7,0.109375,0.9999090072325082,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,8,0.125,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,9,0.140625,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,10,0.15625,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,11,0.171875,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,12,0.1875,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,14,0.21875,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,16,0.25,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,18,0.28125,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,20,0.3125,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,22,0.34375,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,25,0.390625,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,28,0.4375,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,BARK,32,0.5,1.0,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,1,0.015625,0.8699204547493466,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,2,0.03125,0.9211707065151343,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,3,0.046875,0.9643652361713132,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,4,0.0625,0.9671092119703816,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,5,0.078125,0.9963007565564972,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,6,0.09375,0.9983221425104688,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,7,0.109375,0.9999090072325082,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,8,0.125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,9,0.140625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,10,0.15625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,11,0.171875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,12,0.1875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,14,0.21875,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,16,0.25,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,18,0.28125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,20,0.3125,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,22,0.34375,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,25,0.390625,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,28,0.4375,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,Simplified BARK,32,0.5,1.0000000000000004,8.0,0.125,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,1,0.015625,0.8699204547493466,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,2,0.03125,0.8699204547493466,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,3,0.046875,0.8942068010298425,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,4,0.0625,0.9429197207843537,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,5,0.078125,0.9946328061346997,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,6,0.09375,0.9968211307980951,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,7,0.109375,0.9968211307980951,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,8,0.125,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,9,0.140625,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,10,0.15625,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,11,0.171875,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,12,0.1875,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,14,0.21875,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,16,0.25,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,18,0.28125,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
3,6,1,0.125,0.0625,0.8699204547493466,3,SKQD,20,0.3125,0.9983962570731156,6.666666666666667,0.10416666666666667,True,2866869562
