Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,1,0.000244140625,0.04576783073225823,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,2,0.00048828125,0.23281284314600312,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,3,0.000732421875,0.26668173299207026,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,4,0.0009765625,0.26768522902742486,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,5,0.001220703125,0.2852447416797279,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,6,0.00146484375,0.29253394039224573,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,8,0.001953125,0.3007863414324572,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,11,0.002685546875,0.304341084813804,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,14,0.00341796875,0.34270437747159593,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,18,0.00439453125,0.412494286313448,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,23,0.005615234375,0.49683697254522285,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,31,0.007568359375,0.5137325446378861,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,40,0.009765625,0.5410822267933633,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,52,0.0126953125,0.5698266360964418,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,67,0.016357421875,0.5962104537252177,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,87,0.021240234375,0.6152523293528674,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,114,0.02783203125,0.6325303929924722,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,148,0.0361328125,0.6758670373108118,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,192,0.046875,0.7831067400770237,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,250,0.06103515625,0.8098487524894308,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,325,0.079345703125,0.8603768618109492,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,423,0.103271484375,0.9011681383642435,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,550,0.13427734375,0.9416783716906848,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,715,0.174560546875,0.9624541156966747,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,931,0.227294921875,0.9788293561299777,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,1210,0.29541015625,0.9933405497465646,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,1575,0.384521484375,0.9993267110360091,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,BARK,2048,0.5,1.0000000000000009,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,1,0.000244140625,0.04576783073225823,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,2,0.00048828125,0.050568674711504294,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,3,0.000732421875,0.23779378168993742,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,4,0.0009765625,0.2554493711456501,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,5,0.001220703125,0.26229248682838713,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,6,0.00146484375,0.2643981390250017,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,8,0.001953125,0.29250552198354657,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,11,0.002685546875,0.3039610494970043,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,14,0.00341796875,0.3125978103250894,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,18,0.00439453125,0.315376177247264,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,23,0.005615234375,0.3164803419113767,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,31,0.007568359375,0.31749832886588536,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,40,0.009765625,0.31891666663774226,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,52,0.0126953125,0.32787064144075034,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,67,0.016357421875,0.331858068341559,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,87,0.021240234375,0.34161950439850597,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,114,0.02783203125,0.3452792349832412,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,148,0.0361328125,0.3468663405025627,2048.0,0.5,False,37559762
5,12,3,0.4189453125,0.004638671875,0.04576783073225823,3523,Simplified BARK,192,0.046875,0.3494899803763378,2048.0,0.5,False,37559762
