Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,1,0.000244140625,0.09487073826848798,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,2,0.00048828125,0.6718520704939205,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,3,0.000732421875,0.8034608477510451,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,4,0.0009765625,0.8284559188707078,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,5,0.001220703125,0.8297515200585959,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,6,0.00146484375,0.8408926086934874,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,8,0.001953125,0.9087748904818524,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,11,0.002685546875,0.9550312162606952,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,14,0.00341796875,0.9676995317860455,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,18,0.00439453125,0.9743104896576039,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,23,0.005615234375,0.995646686588292,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,31,0.007568359375,0.9976939285731515,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,40,0.009765625,0.9996101966781233,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,52,0.0126953125,0.9999891410914012,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,67,0.016357421875,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,87,0.021240234375,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,114,0.02783203125,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,148,0.0361328125,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,192,0.046875,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,250,0.06103515625,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,325,0.079345703125,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,423,0.103271484375,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,550,0.13427734375,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,715,0.174560546875,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,931,0.227294921875,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,1210,0.29541015625,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,1575,0.384521484375,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,BARK,2048,0.5,1.0,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,1,0.000244140625,0.09487073826848798,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,2,0.00048828125,0.6718520704939205,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,3,0.000732421875,0.8034608477510451,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,4,0.0009765625,0.8284559188707078,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,5,0.001220703125,0.8386120706309269,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,6,0.00146484375,0.8408926086934874,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,8,0.001953125,0.9087748904818524,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,11,0.002685546875,0.9590547607449376,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,14,0.00341796875,0.9680025783198378,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,18,0.00439453125,0.9733199650057903,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,23,0.005615234375,0.9744356916044029,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,31,0.007568359375,0.9974612371319785,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,40,0.009765625,0.9978314544624031,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,52,0.0126953125,0.9999454801980123,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,67,0.016357421875,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,87,0.021240234375,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,114,0.02783203125,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,148,0.0361328125,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,192,0.046875,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,250,0.06103515625,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,325,0.079345703125,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,423,0.103271484375,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,550,0.13427734375,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,715,0.174560546875,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,931,0.227294921875,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,1210,0.29541015625,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,1575,0.384521484375,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Simplified BARK,2048,0.5,1.0000000000000004,64.0,0.015625,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,1,0.000244140625,0.09487073826848798,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,2,0.00048828125,0.09487073826848798,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,3,0.000732421875,0.09487073826848798,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,4,0.0009765625,0.6938145089154085,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,5,0.001220703125,0.6938145089154085,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,6,0.00146484375,0.6938145089154085,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,8,0.001953125,0.8423562863804029,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,11,0.002685546875,0.8743973607479433,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,14,0.00341796875,0.9022133317716877,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,18,0.00439453125,0.9142893921786547,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,23,0.005615234375,0.9798950244254437,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,31,0.007568359375,0.995670471945666,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,40,0.009765625,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,52,0.0126953125,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,67,0.016357421875,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,87,0.021240234375,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,114,0.02783203125,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,148,0.0361328125,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,192,0.046875,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,250,0.06103515625,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,325,0.079345703125,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,423,0.103271484375,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,550,0.13427734375,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,715,0.174560546875,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,931,0.227294921875,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,1210,0.29541015625,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,1575,0.384521484375,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,SKQD,2048,0.5,0.996517704588418,34.333333333333336,0.008382161458333334,True,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,1,0.000244140625,0.5769813322254325,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,2,0.00048828125,0.7114714990885649,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,3,0.000732421875,0.8063422373570529,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,4,0.0009765625,0.8622806961061266,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,5,0.001220703125,0.9031408258024681,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,6,0.00146484375,0.925254507316123,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,8,0.001953125,0.9528667925926169,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,11,0.002685546875,0.9783071983566273,2048.0,0.5,False,3588313744
9,12,1,0.012939453125,0.001708984375,0.09487073826848798,1768,Ceiling,14,0.00341796875,0.9880618105547302,2048.0,0.5,False,3588313744
