Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,1,0.000244140625,0.069538856292528,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,2,0.00048828125,0.29899936968630886,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,3,0.000732421875,0.33024314877604266,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,4,0.0009765625,0.3360797568400526,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,5,0.001220703125,0.3397035967393071,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,6,0.00146484375,0.33970881770183314,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,8,0.001953125,0.34743099928004917,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,11,0.002685546875,0.34830150723195835,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,14,0.00341796875,0.3608340738048652,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,18,0.00439453125,0.35701951696395073,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,23,0.005615234375,0.3717938397820204,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,31,0.007568359375,0.37481021438023476,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,40,0.009765625,0.37315073564243595,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,52,0.0126953125,0.4900163898432779,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,67,0.016357421875,0.5048171964413908,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,87,0.021240234375,0.5109171087388901,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,114,0.02783203125,0.5900506672732949,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,148,0.0361328125,0.604696096689459,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,192,0.046875,0.8016309377387003,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,250,0.06103515625,0.8661769472401992,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,325,0.079345703125,0.9248987258099687,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,423,0.103271484375,0.9702590586835957,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,550,0.13427734375,0.9882660483809415,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,715,0.174560546875,0.9952174715876905,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,931,0.227294921875,0.9984835279495754,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,1210,0.29541015625,0.9996207160930851,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,1575,0.384521484375,0.9999464311304259,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,BARK,2048,0.5,0.9999999999999987,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,1,0.000244140625,0.069538856292528,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,2,0.00048828125,0.08050259389743014,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,3,0.000732421875,0.08518704487313856,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,4,0.0009765625,0.0859055621455055,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,5,0.001220703125,0.10769216557773396,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,6,0.00146484375,0.11212527007262826,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,8,0.001953125,0.177647182349068,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,11,0.002685546875,0.21777445996180816,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,14,0.00341796875,0.23266581434106953,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,18,0.00439453125,0.24020200265220437,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,23,0.005615234375,0.28892739619113283,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,31,0.007568359375,0.2960065769142086,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,40,0.009765625,0.30717800289333125,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,52,0.0126953125,0.30927519305497947,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,67,0.016357421875,0.3105629129985448,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,87,0.021240234375,0.36029906845553855,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,114,0.02783203125,0.7558984808952149,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,148,0.0361328125,0.7640095250022257,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,192,0.046875,0.7808771066502924,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,250,0.06103515625,0.7881204151311831,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,325,0.079345703125,0.7963196776199686,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,423,0.103271484375,0.7992945159971646,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,550,0.13427734375,0.8041144754587711,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,715,0.174560546875,0.8458338845978525,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,931,0.227294921875,0.8747097849313413,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,1210,0.29541015625,0.8992153098644698,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,1575,0.384521484375,0.9449864240260109,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,Simplified BARK,2048,0.5,1.0000000000000009,2048.0,0.5,False,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,SKQD,1,0.000244140625,0.069538856292528,1321.3333333333333,0.3225911458333333,True,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,SKQD,2,0.00048828125,0.069538856292528,1321.3333333333333,0.3225911458333333,True,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,SKQD,3,0.000732421875,0.07020089416496915,1321.3333333333333,0.3225911458333333,True,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,SKQD,4,0.0009765625,0.08130970763284935,1321.3333333333333,0.3225911458333333,True,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,SKQD,5,0.001220703125,0.08288279981175094,1321.3333333333333,0.3225911458333333,True,4285319283
2,12,3,0.30322265625,0.004638671875,0.069538856292528,2539,SKQD,6,0.00146484375,0.08288279981175094,1321.3333333333333,0.3225911458333333,True,4285319283
