Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
0,6,1,0.125,0.0625,0.030244659262468266,50,SKQD,32,0.5,0.9712426488089919,3.6666666666666665,0.057291666666666664,True,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,1,0.015625,0.8839763336578028,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,2,0.03125,0.9660599112028163,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,3,0.046875,0.9963045704652845,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,4,0.0625,0.9991130051929662,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,5,0.078125,0.9998977837049253,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,6,0.09375,0.9999706560493415,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,7,0.109375,0.9999975067214546,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,8,0.125,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,9,0.140625,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,10,0.15625,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,11,0.171875,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,12,0.1875,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,14,0.21875,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,16,0.25,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,18,0.28125,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,20,0.3125,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,22,0.34375,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,25,0.390625,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,28,0.4375,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.030244659262468266,50,Ceiling,32,0.5,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,1,0.015625,0.08208357754501346,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,2,0.03125,0.9660599112028162,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,3,0.046875,0.995775565901438,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,4,0.0625,0.9991130051929665,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,5,0.078125,0.99911451252359,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,6,0.09375,0.9991814369763959,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,7,0.109375,0.9999717624385045,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,8,0.125,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,9,0.140625,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,10,0.15625,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,11,0.171875,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,12,0.1875,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,14,0.21875,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,16,0.25,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,18,0.28125,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,20,0.3125,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,22,0.34375,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,25,0.390625,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,28,0.4375,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,BARK,32,0.5,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,1,0.015625,0.08208357754501346,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,2,0.03125,0.08489201227269517,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,3,0.046875,0.0876688924549903,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,4,0.0625,0.9991130051929665,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,5,0.078125,0.9991145125235902,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,6,0.09375,0.9991814369763959,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,7,0.109375,0.9992002893990038,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,8,0.125,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,9,0.140625,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,10,0.15625,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,11,0.171875,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,12,0.1875,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,14,0.21875,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,16,0.25,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,18,0.28125,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,20,0.3125,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,22,0.34375,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,25,0.390625,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,28,0.4375,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Simplified BARK,32,0.5,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,1,0.015625,0.08208357754501346,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,2,0.03125,0.08208357754501346,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,3,0.046875,0.3775087066157486,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,4,0.0625,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,5,0.078125,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,6,0.09375,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,7,0.109375,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,8,0.125,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,9,0.140625,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,10,0.15625,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,11,0.171875,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,12,0.1875,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,14,0.21875,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,16,0.25,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,18,0.28125,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,20,0.3125,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,22,0.34375,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,25,0.390625,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,28,0.4375,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,SKQD,32,0.5,0.9991130051929664,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,1,0.015625,0.8839763336578028,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,2,0.03125,0.9660599112028163,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,3,0.046875,0.9963045704652845,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,4,0.0625,0.9991130051929662,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,5,0.078125,0.9998977837049253,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,6,0.09375,0.9999706560493415,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,7,0.109375,0.9999975067214546,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,8,0.125,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,9,0.140625,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,10,0.15625,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,11,0.171875,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,12,0.1875,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,14,0.21875,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,16,0.25,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,18,0.28125,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,20,0.3125,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,22,0.34375,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,25,0.390625,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,28,0.4375,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.08208357754501346,14,Ceiling,32,0.5,0.9999999999999991,32.0,0.5,False,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,1,0.015625,0.8839763336578028,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,2,0.03125,0.914220992920271,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,3,0.046875,0.9155019360410427,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,4,0.0625,0.9991130051929663,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,5,0.078125,0.9991782536637805,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,6,0.09375,0.9999691766428279,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,7,0.109375,0.9999974282159658,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,8,0.125,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,9,0.140625,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,10,0.15625,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,11,0.171875,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,12,0.1875,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,14,0.21875,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,16,0.25,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,18,0.28125,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,20,0.3125,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,22,0.34375,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,25,0.390625,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,28,0.4375,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,BARK,32,0.5,0.9999999999999991,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,1,0.015625,0.8839763336578028,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,2,0.03125,0.914220992920271,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,3,0.046875,0.9155019360410427,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,4,0.0625,0.9991130051929663,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,5,0.078125,0.9991145125235906,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,6,0.09375,0.9991814369763962,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,7,0.109375,0.9992002893990038,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,8,0.125,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,9,0.140625,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,10,0.15625,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,11,0.171875,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,12,0.1875,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,14,0.21875,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,16,0.25,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,18,0.28125,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,20,0.3125,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,22,0.34375,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,25,0.390625,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,28,0.4375,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,Simplified BARK,32,0.5,0.9999999999999989,8.0,0.125,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,1,0.015625,0.8839763336578028,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,2,0.03125,0.8839763336578028,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,3,0.046875,0.9212427444056811,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,4,0.0625,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,5,0.078125,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,6,0.09375,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,7,0.109375,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,8,0.125,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,9,0.140625,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,10,0.15625,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,11,0.171875,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,12,0.1875,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,14,0.21875,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,16,0.25,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,18,0.28125,0.9991130051929663,4.0,0.0625,True,2934209945
0,6,1,0.125,0.0625,0.8839763336578028,62,SKQD,20,0.3125,0.9991130051929663,4.0,0.0625,True,2934209945
