Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,1,0.000244140625,0.04879915385768996,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,2,0.00048828125,0.47361628058831634,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,3,0.000732421875,0.5132634982876005,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,4,0.0009765625,0.5175045900256806,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,5,0.001220703125,0.5866692692784738,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,6,0.00146484375,0.6110967033681941,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,8,0.001953125,0.6130786785613234,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,11,0.002685546875,0.658022663229238,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,14,0.00341796875,0.6587148976151677,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,18,0.00439453125,0.6614730961878408,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,23,0.005615234375,0.681779740952725,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,31,0.007568359375,0.681878711245114,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,40,0.009765625,0.745025657585218,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,52,0.0126953125,0.745572084504192,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,67,0.016357421875,0.8024553902942102,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,87,0.021240234375,0.8789781978967944,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,114,0.02783203125,0.9075087133440151,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,148,0.0361328125,0.9376304954386784,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,192,0.046875,0.9723800119123985,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,250,0.06103515625,0.9829311842061592,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,325,0.079345703125,0.9916309391481257,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,423,0.103271484375,0.9960442557673517,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,550,0.13427734375,0.9979123585738754,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,715,0.174560546875,0.9991729931783199,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,931,0.227294921875,0.9997528562462239,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,1210,0.29541015625,0.9999539200045421,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,1575,0.384521484375,0.9999963254607902,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,BARK,2048,0.5,1.0000000000000004,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,1,0.000244140625,0.04879915385768996,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,2,0.00048828125,0.47361628058831634,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,3,0.000732421875,0.5132634982876005,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,4,0.0009765625,0.5175620855012881,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,5,0.001220703125,0.5588324807175274,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,6,0.00146484375,0.5587825013364692,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,8,0.001953125,0.5593049352493829,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,11,0.002685546875,0.6115020706258104,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,14,0.00341796875,0.6220123437165206,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,18,0.00439453125,0.7010894305688556,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,23,0.005615234375,0.7153431358182234,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,31,0.007568359375,0.7746740958703173,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,40,0.009765625,0.7817690696994055,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,52,0.0126953125,0.8430243078817568,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,67,0.016357421875,0.8501112869874418,2048.0,0.5,False,3910580354
7,12,3,0.194091796875,0.00439453125,0.04879915385768996,3140,Simplified BARK,87,0.021240234375,0.887843108773222,2048.0,0.5,False,3910580354
