Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,1,0.015625,0.028472941179162485,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,2,0.03125,0.7550019266065826,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,3,0.046875,0.9898973878679712,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,4,0.0625,0.9999871637726311,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,5,0.078125,0.999987220881861,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,6,0.09375,0.9999896549909718,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,7,0.109375,0.9999995924268874,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,8,0.125,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,9,0.140625,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,10,0.15625,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,11,0.171875,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,12,0.1875,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,14,0.21875,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,16,0.25,0.9999999999999996,8.0,0.125,True,878181491
4,6,1,0.09375,0.0625,0.028472941179162485,4,BARK,18,0.28125,0.9999999999999996,8.0,0.125,True,878181491
