Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,1,0.000244140625,0.08429871710561551,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,2,0.00048828125,0.3706799236196261,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,3,0.000732421875,0.4668422931425615,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,4,0.0009765625,0.5104741682941378,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,5,0.001220703125,0.5268155673449826,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,6,0.00146484375,0.6099644625182532,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,8,0.001953125,0.6434431696735209,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,11,0.002685546875,0.6962943462806803,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,14,0.00341796875,0.7243170572293339,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,18,0.00439453125,0.7447584934308158,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,23,0.005615234375,0.765041804208084,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,31,0.007568359375,0.7734352072595,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,40,0.009765625,0.7847459282072561,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,52,0.0126953125,0.7897213473520631,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,67,0.016357421875,0.7919145703491367,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,87,0.021240234375,0.7926256697360617,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,114,0.02783203125,0.817514039989893,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,148,0.0361328125,0.8809952388872762,2048.0,0.5,False,3821851929
1,12,3,0.26416015625,0.00439453125,0.08429871710561551,4045,BARK,192,0.046875,0.911859954766579,2048.0,0.5,False,3821851929
