Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,18,0.00439453125,0.7418254089333016,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,23,0.005615234375,0.7442096446527233,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,31,0.007568359375,0.8265902454032547,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,40,0.009765625,0.8334947237150797,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,52,0.0126953125,0.8344178526931262,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,67,0.016357421875,0.9254551150798012,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,87,0.021240234375,0.9316630878391731,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,114,0.02783203125,0.938855829273303,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,148,0.0361328125,0.9401401362124884,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,192,0.046875,0.9451191027843479,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,250,0.06103515625,0.9458187265423309,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,325,0.079345703125,0.9540380001417897,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,423,0.103271484375,0.9661129253134244,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,550,0.13427734375,0.9675208304708196,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,715,0.174560546875,0.9810816514742091,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,931,0.227294921875,0.9814557437352477,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,1210,0.29541015625,0.9882477602002265,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,1575,0.384521484375,0.9967200286766363,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Simplified BARK,2048,0.5,1.0,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,1,0.000244140625,0.09923810989772437,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,2,0.00048828125,0.09923810989772437,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,3,0.000732421875,0.09923810989772437,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,4,0.0009765625,0.09923810989772437,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,5,0.001220703125,0.09923810989772437,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,6,0.00146484375,0.19964660216963473,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,8,0.001953125,0.3060486401296951,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,11,0.002685546875,0.41978064731727316,1050.3333333333333,0.2564290364583333,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,SKQD,14,0.00341796875,0.41978064731727316,1050.3333333333333,0.2564290364583333,True,2120151021
