Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,16,0.25,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,18,0.28125,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,20,0.3125,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,22,0.34375,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,25,0.390625,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,28,0.4375,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,BARK,32,0.5,0.9999999999999991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,1,0.015625,0.5121202678786213,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,2,0.03125,0.9736602024709993,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,3,0.046875,0.9851642071328809,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,4,0.0625,0.9997432181020991,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,5,0.078125,0.9998329708283362,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,6,0.09375,0.99999148275559,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,7,0.109375,0.9999956280281009,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,8,0.125,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,9,0.140625,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,10,0.15625,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,11,0.171875,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,12,0.1875,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,14,0.21875,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,16,0.25,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,18,0.28125,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,20,0.3125,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,22,0.34375,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,25,0.390625,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,28,0.4375,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,Simplified BARK,32,0.5,0.9999999999999996,8.0,0.125,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,1,0.015625,0.5121202678786213,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,2,0.03125,0.6659669127427473,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,3,0.046875,0.9822399528315091,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,4,0.0625,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,5,0.078125,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,6,0.09375,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,7,0.109375,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,8,0.125,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,9,0.140625,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,10,0.15625,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,11,0.171875,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,12,0.1875,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,14,0.21875,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,16,0.25,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,18,0.28125,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,20,0.3125,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,22,0.34375,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,25,0.390625,0.9997432181020992,4.0,0.0625,True,697323038
9,6,1,0.125,0.0625,0.5121202678786213,47,SKQD,28,0.4375,0.9997432181020992,4.0,0.0625,True,697323038
