Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,1,0.000244140625,0.07851789845369263,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,2,0.00048828125,0.39004052687276813,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,3,0.000732421875,0.46340239287512586,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,4,0.0009765625,0.484805642279316,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,5,0.001220703125,0.4893982931135065,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,6,0.00146484375,0.5223842217489242,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,8,0.001953125,0.7229296271835972,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,11,0.002685546875,0.7897182011024027,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,14,0.00341796875,0.8062461058242097,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,18,0.00439453125,0.8530846752611919,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,23,0.005615234375,0.864695286825436,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,31,0.007568359375,0.8708555365355176,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,40,0.009765625,0.8718679487017181,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,52,0.0126953125,0.8728380495608407,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,67,0.016357421875,0.8760933642840721,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,87,0.021240234375,0.8831671152935759,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,114,0.02783203125,0.8925846151520344,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,148,0.0361328125,0.8987522388301221,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,192,0.046875,0.898802823765122,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,250,0.06103515625,0.9247795663431398,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,325,0.079345703125,0.931907117648301,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,423,0.103271484375,0.9671118689122805,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,550,0.13427734375,0.9910187283375302,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,715,0.174560546875,0.9999074657987571,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,931,0.227294921875,0.9999976843233703,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,1210,0.29541015625,0.9999999999999998,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,1575,0.384521484375,0.9999999999999998,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,BARK,2048,0.5,0.9999999999999998,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,1,0.000244140625,0.07851789845369263,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,2,0.00048828125,0.09759478199731215,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,3,0.000732421875,0.10492688325195106,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,4,0.0009765625,0.10696836968453945,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,5,0.001220703125,0.1089129004445276,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,6,0.00146484375,0.1097083270580056,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,8,0.001953125,0.15956324763418872,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,11,0.002685546875,0.16412450771088544,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,14,0.00341796875,0.3539425707746864,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,18,0.00439453125,0.4026096472748504,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,23,0.005615234375,0.8671698368847883,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,31,0.007568359375,0.8781748599673527,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,40,0.009765625,0.882443459853891,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,52,0.0126953125,0.8837672779553266,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,67,0.016357421875,0.8928137920096365,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,87,0.021240234375,0.9410608498438569,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,114,0.02783203125,0.9519905932997966,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,148,0.0361328125,0.9568191839525385,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,192,0.046875,0.9638349708564372,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,250,0.06103515625,0.9686008062328064,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,325,0.079345703125,0.9695752571313162,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,423,0.103271484375,0.9802224825474406,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,550,0.13427734375,0.9840293569494691,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,715,0.174560546875,0.9905167632396756,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,931,0.227294921875,0.9928804595586705,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,1210,0.29541015625,0.9999999999999987,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,1575,0.384521484375,0.9999999999999987,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Simplified BARK,2048,0.5,0.9999999999999987,1024.0,0.25,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,1,0.000244140625,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,2,0.00048828125,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,3,0.000732421875,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,4,0.0009765625,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,5,0.001220703125,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,6,0.00146484375,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,8,0.001953125,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,11,0.002685546875,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,14,0.00341796875,0.07851789845369263,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,18,0.00439453125,0.12043729596338254,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,23,0.005615234375,0.5523977813060365,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,31,0.007568359375,0.5523977813060365,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,40,0.009765625,0.5523977813060365,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,52,0.0126953125,0.7643287372023625,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,67,0.016357421875,0.8610625284157667,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,87,0.021240234375,0.9174276975345412,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,114,0.02783203125,0.9468032093692834,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,148,0.0361328125,0.9527017296734172,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,192,0.046875,0.9598667851258244,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,250,0.06103515625,0.9825728394346381,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,325,0.079345703125,0.9863556878959959,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,423,0.103271484375,0.9955729335258972,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,550,0.13427734375,0.9973943423728845,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,715,0.174560546875,0.9973943423728845,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,931,0.227294921875,0.9973943423728845,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,1210,0.29541015625,0.9973943423728845,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,1575,0.384521484375,0.9973943423728845,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,SKQD,2048,0.5,0.9973943423728845,516.6666666666666,0.12613932291666666,True,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Ceiling,1,0.000244140625,0.3118038895651707,2048.0,0.5,False,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Ceiling,2,0.00048828125,0.4650230517193377,2048.0,0.5,False,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Ceiling,3,0.000732421875,0.5435409501730304,2048.0,0.5,False,3725192207
6,12,2,0.126953125,0.0029296875,0.07851789845369263,2234,Ceiling,4,0.0009765625,0.6192975178706548,2048.0,0.5,False,3725192207
