Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,1,0.000244140625,0.1956777337702598,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,2,0.00048828125,0.4615914927568506,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,3,0.000732421875,0.8901012922720037,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,4,0.0009765625,0.9058967614793909,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,5,0.001220703125,0.9192364973903366,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,6,0.00146484375,0.9259828607488148,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,8,0.001953125,0.9269153747605398,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,11,0.002685546875,0.9334830264590179,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,14,0.00341796875,0.9341383507732083,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,18,0.00439453125,0.939151044457845,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,23,0.005615234375,0.9564754161668978,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,31,0.007568359375,0.9589904971342685,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,40,0.009765625,0.9594168616068924,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,52,0.0126953125,0.9596580667248756,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,67,0.016357421875,0.9801459792517697,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,87,0.021240234375,0.9816484722018137,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,114,0.02783203125,0.9830089317938114,512.0,0.125,True,1992276912
9,12,2,0.050537109375,0.0029296875,0.1956777337702598,1068,BARK,148,0.0361328125,0.9955021337641227,512.0,0.125,True,1992276912
