Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
0,8,1,0.8,1.0,0.05859375,0.01953125,0.002414010706632807,2.0,inf,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,0.002414010706632807,2.0,inf,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,0.002414010706632807,3.0,inf,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,0.002414010706632807,4.0,inf,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,0.002414010706632807,7.0,inf,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,0.022589836912154937,2.0,5.0,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,0.022589836912154937,2.0,5.0,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,0.022589836912154937,2.0,5.0,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,0.022589836912154937,3.0,5.0,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,0.022589836912154937,7.0,inf,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,0.024164343172504002,2.0,2.0,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,0.024164343172504002,2.0,2.0,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,0.024164343172504002,2.0,2.0,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,0.024164343172504002,3.0,8.0,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,0.024164343172504002,7.0,8.0,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,0.06049715852608332,2.0,3.0,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,0.06049715852608332,2.0,3.0,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,0.06049715852608332,2.0,3.0,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,0.06049715852608332,3.0,4.0,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,0.06049715852608332,7.0,7.0,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,0.8861822000097038,2.0,3.0,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,0.8861822000097038,2.0,3.0,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,0.8861822000097038,2.0,3.0,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,0.8861822000097038,4.0,3.0,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,0.8861822000097038,6.0,4.0,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,0.0,inf,inf,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,0.0,inf,inf,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,0.0,inf,inf,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,0.0,inf,inf,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,0.0,inf,inf,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,1.3716207494874322e-145,inf,inf,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,1.3716207494874322e-145,inf,inf,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,1.3716207494874322e-145,inf,inf,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,1.3716207494874322e-145,inf,inf,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,1.3716207494874322e-145,inf,inf,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,1.4258188443242448e-64,inf,inf,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,1.4258188443242448e-64,inf,inf,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,1.4258188443242448e-64,inf,inf,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,1.4258188443242448e-64,inf,inf,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,1.4258188443242448e-64,inf,inf,282767332
0,8,1,0.8,1.0,0.05859375,0.01953125,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.85,1.0,0.05859375,0.01953125,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.9,1.0,0.05859375,0.01953125,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.95,1.0,0.05859375,0.01953125,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.99,1.0,0.05859375,0.01953125,1.5192908393215678e-64,inf,inf,282767332
7,8,1,0.8,0.1,0.0625,0.01953125,0.08538645815630895,10.0,11.0,788919567
7,8,1,0.85,0.1,0.0625,0.01953125,0.08538645815630895,12.0,13.0,788919567
7,8,1,0.9,0.1,0.0625,0.01953125,0.08538645815630895,14.0,16.0,788919567
7,8,1,0.95,0.1,0.0625,0.01953125,0.08538645815630895,15.0,16.0,788919567
7,8,1,0.99,0.1,0.0625,0.01953125,0.08538645815630895,16.0,16.0,788919567
7,8,1,0.8,0.1,0.0625,0.01953125,0.0999151070365278,11.0,inf,788919567
7,8,1,0.85,0.1,0.0625,0.01953125,0.0999151070365278,13.0,14.0,788919567
7,8,1,0.9,0.1,0.0625,0.01953125,0.0999151070365278,14.0,16.0,788919567
7,8,1,0.95,0.1,0.0625,0.01953125,0.0999151070365278,15.0,16.0,788919567
7,8,1,0.99,0.1,0.0625,0.01953125,0.0999151070365278,16.0,16.0,788919567
7,8,1,0.8,0.1,0.0625,0.01953125,0.10621534257944273,11.0,11.0,788919567
7,8,1,0.85,0.1,0.0625,0.01953125,0.10621534257944273,12.0,14.0,788919567
7,8,1,0.9,0.1,0.0625,0.01953125,0.10621534257944273,14.0,inf,788919567
7,8,1,0.95,0.1,0.0625,0.01953125,0.10621534257944273,15.0,inf,788919567
7,8,1,0.99,0.1,0.0625,0.01953125,0.10621534257944273,16.0,16.0,788919567
7,8,1,0.8,0.1,0.0625,0.01953125,0.12463891359547515,11.0,11.0,788919567
