Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
6,6,1,0.85,0.0,0.125,0.046875,0.12500000000000003,8.0,8.0,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.12500000000000003,8.0,8.0,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.12500000000000003,8.0,8.0,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.12500000000000003,8.0,8.0,2265324701
6,6,1,0.8,0.0,0.125,0.046875,0.12500000000000008,7.0,8.0,2265324701
6,6,1,0.85,0.0,0.125,0.046875,0.12500000000000008,8.0,8.0,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.12500000000000008,8.0,8.0,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.12500000000000008,8.0,8.0,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.12500000000000008,8.0,8.0,2265324701
6,6,1,0.8,0.0,0.125,0.046875,0.12500000000000017,7.0,7.0,2265324701
6,6,1,0.85,0.0,0.125,0.046875,0.12500000000000017,8.0,inf,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.12500000000000017,8.0,inf,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.12500000000000017,8.0,inf,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.12500000000000017,8.0,inf,2265324701
6,6,1,0.8,0.0,0.125,0.046875,0.12500000000000017,7.0,8.0,2265324701
6,6,1,0.85,0.0,0.125,0.046875,0.12500000000000017,8.0,8.0,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.12500000000000017,8.0,8.0,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.12500000000000017,8.0,8.0,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.12500000000000017,8.0,8.0,2265324701
6,6,1,0.8,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.85,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.8,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.85,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.8,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.85,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.9,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.95,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.99,0.0,0.125,0.046875,0.0,inf,inf,2265324701
6,6,1,0.8,0.0,0.125,0.046875,5.697108884036465e-48,inf,inf,2265324701
6,6,1,0.85,0.0,0.125,0.046875,5.697108884036465e-48,inf,inf,2265324701
6,6,1,0.9,0.0,0.125,0.046875,5.697108884036465e-48,inf,inf,2265324701
6,6,1,0.95,0.0,0.125,0.046875,5.697108884036465e-48,inf,inf,2265324701
6,6,1,0.99,0.0,0.125,0.046875,5.697108884036465e-48,inf,inf,2265324701
6,6,1,0.8,0.0,0.125,0.046875,2.2825265370455773e-47,inf,inf,2265324701
6,6,1,0.85,0.0,0.125,0.046875,2.2825265370455773e-47,inf,inf,2265324701
6,6,1,0.9,0.0,0.125,0.046875,2.2825265370455773e-47,inf,inf,2265324701
6,6,1,0.95,0.0,0.125,0.046875,2.2825265370455773e-47,inf,inf,2265324701
6,6,1,0.99,0.0,0.125,0.046875,2.2825265370455773e-47,inf,inf,2265324701
9,6,1,0.8,0.3,0.125,0.0625,0.001197283704088607,7.0,inf,697323038
9,6,1,0.85,0.3,0.125,0.0625,0.001197283704088607,7.0,inf,697323038
9,6,1,0.9,0.3,0.125,0.0625,0.001197283704088607,7.0,inf,697323038
9,6,1,0.95,0.3,0.125,0.0625,0.001197283704088607,8.0,inf,697323038
9,6,1,0.99,0.3,0.125,0.0625,0.001197283704088607,8.0,inf,697323038
9,6,1,0.8,0.3,0.125,0.0625,0.0820565840960136,3.0,4.0,697323038
9,6,1,0.85,0.3,0.125,0.0625,0.0820565840960136,3.0,4.0,697323038
9,6,1,0.9,0.3,0.125,0.0625,0.0820565840960136,3.0,4.0,697323038
9,6,1,0.95,0.3,0.125,0.0625,0.0820565840960136,4.0,4.0,697323038
9,6,1,0.99,0.3,0.125,0.0625,0.0820565840960136,4.0,4.0,697323038
9,6,1,0.8,0.3,0.125,0.0625,0.08465795890915652,3.0,4.0,697323038
9,6,1,0.85,0.3,0.125,0.0625,0.08465795890915652,3.0,4.0,697323038
9,6,1,0.9,0.3,0.125,0.0625,0.08465795890915652,3.0,4.0,697323038
9,6,1,0.95,0.3,0.125,0.0625,0.08465795890915652,4.0,4.0,697323038
9,6,1,0.99,0.3,0.125,0.0625,0.08465795890915652,4.0,4.0,697323038
9,6,1,0.8,0.3,0.125,0.0625,0.408748068887317,2.0,3.0,697323038
9,6,1,0.85,0.3,0.125,0.0625,0.408748068887317,3.0,3.0,697323038
9,6,1,0.9,0.3,0.125,0.0625,0.408748068887317,3.0,3.0,697323038
9,6,1,0.95,0.3,0.125,0.0625,0.408748068887317,4.0,4.0,697323038
9,6,1,0.99,0.3,0.125,0.0625,0.408748068887317,4.0,4.0,697323038
9,6,1,0.8,0.3,0.125,0.0625,0.4217062847701543,2.0,3.0,697323038
9,6,1,0.85,0.3,0.125,0.0625,0.4217062847701543,3.0,3.0,697323038
9,6,1,0.9,0.3,0.125,0.0625,0.4217062847701543,3.0,3.0,697323038
9,6,1,0.95,0.3,0.125,0.0625,0.4217062847701543,4.0,4.0,697323038
9,6,1,0.99,0.3,0.125,0.0625,0.4217062847701543,4.0,4.0,697323038
9,6,1,0.8,0.3,0.125,0.0625,1.9142058727910388e-74,inf,inf,697323038
9,6,1,0.85,0.3,0.125,0.0625,1.9142058727910388e-74,inf,inf,697323038
9,6,1,0.9,0.3,0.125,0.0625,1.9142058727910388e-74,inf,inf,697323038
9,6,1,0.95,0.3,0.125,0.0625,1.9142058727910388e-74,inf,inf,697323038
9,6,1,0.99,0.3,0.125,0.0625,1.9142058727910388e-74,inf,inf,697323038
9,6,1,0.8,0.3,0.125,0.0625,1.6769193812821915e-66,inf,inf,697323038
9,6,1,0.85,0.3,0.125,0.0625,1.6769193812821915e-66,inf,inf,697323038
9,6,1,0.9,0.3,0.125,0.0625,1.6769193812821915e-66,inf,inf,697323038
9,6,1,0.95,0.3,0.125,0.0625,1.6769193812821915e-66,inf,inf,697323038
9,6,1,0.99,0.3,0.125,0.0625,1.6769193812821915e-66,inf,inf,697323038
9,6,1,0.8,0.3,0.125,0.0625,9.495567745759799e-66,inf,inf,697323038
9,6,1,0.85,0.3,0.125,0.0625,9.495567745759799e-66,inf,inf,697323038
9,6,1,0.9,0.3,0.125,0.0625,9.495567745759799e-66,inf,inf,697323038
9,6,1,0.95,0.3,0.125,0.0625,9.495567745759799e-66,inf,inf,697323038
9,6,1,0.99,0.3,0.125,0.0625,9.495567745759799e-66,inf,inf,697323038
9,6,1,0.8,0.3,0.125,0.0625,2.2885394984737445e-65,inf,inf,697323038
9,6,1,0.85,0.3,0.125,0.0625,2.2885394984737445e-65,inf,inf,697323038
9,6,1,0.9,0.3,0.125,0.0625,2.2885394984737445e-65,inf,inf,697323038
9,6,1,0.95,0.3,0.125,0.0625,2.2885394984737445e-65,inf,inf,697323038
9,6,1,0.99,0.3,0.125,0.0625,2.2885394984737445e-65,inf,inf,697323038
9,6,1,0.8,0.3,0.125,0.0625,3.7982270983039195e-65,inf,inf,697323038
9,6,1,0.85,0.3,0.125,0.0625,3.7982270983039195e-65,inf,inf,697323038
9,6,1,0.9,0.3,0.125,0.0625,3.7982270983039195e-65,inf,inf,697323038
9,6,1,0.95,0.3,0.125,0.0625,3.7982270983039195e-65,inf,inf,697323038
9,6,1,0.99,0.3,0.125,0.0625,3.7982270983039195e-65,inf,inf,697323038
2,6,2,0.8,5.0,0.125,0.109375,0.00016968331457126764,2.0,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,0.00016968331457126764,2.0,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,0.00016968331457126764,2.0,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,0.00016968331457126764,2.0,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,0.00016968331457126764,2.0,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,0.000554183118482082,2.0,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,0.000554183118482082,2.0,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,0.000554183118482082,2.0,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,0.000554183118482082,2.0,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,0.000554183118482082,2.0,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,0.0010852106337720122,2.0,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,0.0010852106337720122,2.0,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,0.0010852106337720122,2.0,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,0.0010852106337720122,2.0,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,0.0010852106337720122,2.0,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,0.003486155765447382,2.0,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,0.003486155765447382,2.0,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,0.003486155765447382,2.0,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,0.003486155765447382,2.0,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,0.003486155765447382,2.0,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,0.9945002633395488,2.0,2.0,198725164
2,6,2,0.85,5.0,0.125,0.109375,0.9945002633395488,2.0,2.0,198725164
2,6,2,0.9,5.0,0.125,0.109375,0.9945002633395488,2.0,2.0,198725164
2,6,2,0.95,5.0,0.125,0.109375,0.9945002633395488,2.0,2.0,198725164
2,6,2,0.99,5.0,0.125,0.109375,0.9945002633395488,2.0,2.0,198725164
2,6,2,0.8,5.0,0.125,0.109375,3.555527172704252e-41,inf,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,3.555527172704252e-41,inf,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,3.555527172704252e-41,inf,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,3.555527172704252e-41,inf,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,3.555527172704252e-41,inf,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,1.0313569299201799e-39,inf,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,1.0313569299201799e-39,inf,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,1.0313569299201799e-39,inf,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,1.0313569299201799e-39,inf,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,1.0313569299201799e-39,inf,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,9.75233811792645e-39,inf,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,9.75233811792645e-39,inf,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,9.75233811792645e-39,inf,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,9.75233811792645e-39,inf,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,9.75233811792645e-39,inf,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,2.2334387139119271e-38,inf,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,2.2334387139119271e-38,inf,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,2.2334387139119271e-38,inf,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,2.2334387139119271e-38,inf,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,2.2334387139119271e-38,inf,inf,198725164
2,6,2,0.8,5.0,0.125,0.109375,2.429257851700967e-38,inf,inf,198725164
2,6,2,0.85,5.0,0.125,0.109375,2.429257851700967e-38,inf,inf,198725164
2,6,2,0.9,5.0,0.125,0.109375,2.429257851700967e-38,inf,inf,198725164
2,6,2,0.95,5.0,0.125,0.109375,2.429257851700967e-38,inf,inf,198725164
2,6,2,0.99,5.0,0.125,0.109375,2.429257851700967e-38,inf,inf,198725164
6,6,2,0.8,0.0,0.5,0.09375,0.051133484199322954,23.0,25.0,57428014
6,6,2,0.85,0.0,0.5,0.09375,0.051133484199322954,24.0,25.0,57428014
6,6,2,0.9,0.0,0.5,0.09375,0.051133484199322954,27.0,28.0,57428014
6,6,2,0.95,0.0,0.5,0.09375,0.051133484199322954,29.0,29.0,57428014
6,6,2,0.99,0.0,0.5,0.09375,0.051133484199322954,31.0,31.0,57428014
6,6,2,0.8,0.0,0.5,0.09375,0.06517661232479065,23.0,inf,57428014
6,6,2,0.85,0.0,0.5,0.09375,0.06517661232479065,24.0,inf,57428014
6,6,2,0.9,0.0,0.5,0.09375,0.06517661232479065,27.0,inf,57428014
6,6,2,0.95,0.0,0.5,0.09375,0.06517661232479065,29.0,29.0,57428014
6,6,2,0.99,0.0,0.5,0.09375,0.06517661232479065,31.0,31.0,57428014
6,6,2,0.8,0.0,0.5,0.09375,0.06517661232479127,23.0,24.0,57428014
6,6,2,0.85,0.0,0.5,0.09375,0.06517661232479127,24.0,29.0,57428014
6,6,2,0.9,0.0,0.5,0.09375,0.06517661232479127,27.0,31.0,57428014
6,6,2,0.95,0.0,0.5,0.09375,0.06517661232479127,29.0,31.0,57428014
6,6,2,0.99,0.0,0.5,0.09375,0.06517661232479127,31.0,31.0,57428014
6,6,2,0.8,0.0,0.5,0.09375,0.07085711110787375,24.0,25.0,57428014
6,6,2,0.85,0.0,0.5,0.09375,0.07085711110787375,25.0,27.0,57428014
6,6,2,0.9,0.0,0.5,0.09375,0.07085711110787375,27.0,28.0,57428014
6,6,2,0.95,0.0,0.5,0.09375,0.07085711110787375,28.0,30.0,57428014
6,6,2,0.99,0.0,0.5,0.09375,0.07085711110787375,31.0,31.0,57428014
6,6,2,0.8,0.0,0.5,0.09375,0.07085711110787409,24.0,26.0,57428014
6,6,2,0.85,0.0,0.5,0.09375,0.07085711110787409,25.0,26.0,57428014
6,6,2,0.9,0.0,0.5,0.09375,0.07085711110787409,27.0,26.0,57428014
6,6,2,0.95,0.0,0.5,0.09375,0.07085711110787409,28.0,29.0,57428014
6,6,2,0.99,0.0,0.5,0.09375,0.07085711110787409,31.0,inf,57428014
6,6,2,0.8,0.0,0.5,0.09375,2.7972553046529843e-31,inf,inf,57428014
6,6,2,0.85,0.0,0.5,0.09375,2.7972553046529843e-31,inf,inf,57428014
6,6,2,0.9,0.0,0.5,0.09375,2.7972553046529843e-31,inf,inf,57428014
6,6,2,0.95,0.0,0.5,0.09375,2.7972553046529843e-31,inf,inf,57428014
6,6,2,0.99,0.0,0.5,0.09375,2.7972553046529843e-31,inf,inf,57428014
6,6,2,0.8,0.0,0.5,0.09375,2.8803273652848115e-31,inf,inf,57428014
6,6,2,0.85,0.0,0.5,0.09375,2.8803273652848115e-31,inf,inf,57428014
6,6,2,0.9,0.0,0.5,0.09375,2.8803273652848115e-31,inf,inf,57428014
6,6,2,0.95,0.0,0.5,0.09375,2.8803273652848115e-31,inf,inf,57428014
6,6,2,0.99,0.0,0.5,0.09375,2.8803273652848115e-31,inf,inf,57428014
6,6,2,0.8,0.0,0.5,0.09375,2.9585191531490828e-31,inf,inf,57428014
6,6,2,0.85,0.0,0.5,0.09375,2.9585191531490828e-31,inf,inf,57428014
6,6,2,0.9,0.0,0.5,0.09375,2.9585191531490828e-31,inf,inf,57428014
6,6,2,0.95,0.0,0.5,0.09375,2.9585191531490828e-31,inf,inf,57428014
6,6,2,0.99,0.0,0.5,0.09375,2.9585191531490828e-31,inf,inf,57428014
6,6,2,0.8,0.0,0.5,0.09375,2.983201850022894e-31,inf,inf,57428014
6,6,2,0.85,0.0,0.5,0.09375,2.983201850022894e-31,inf,inf,57428014
6,6,2,0.9,0.0,0.5,0.09375,2.983201850022894e-31,inf,inf,57428014
6,6,2,0.95,0.0,0.5,0.09375,2.983201850022894e-31,inf,inf,57428014
6,6,2,0.99,0.0,0.5,0.09375,2.983201850022894e-31,inf,inf,57428014
6,6,2,0.8,0.0,0.5,0.09375,4.227948855953389e-31,inf,inf,57428014
6,6,2,0.85,0.0,0.5,0.09375,4.227948855953389e-31,inf,inf,57428014
6,6,2,0.9,0.0,0.5,0.09375,4.227948855953389e-31,inf,inf,57428014
6,6,2,0.95,0.0,0.5,0.09375,4.227948855953389e-31,inf,inf,57428014
6,6,2,0.99,0.0,0.5,0.09375,4.227948855953389e-31,inf,inf,57428014
9,6,2,0.8,0.3,0.5,0.109375,0.06440691058601872,17.0,21.0,2796541384
9,6,2,0.85,0.3,0.5,0.109375,0.06440691058601872,18.0,21.0,2796541384
9,6,2,0.9,0.3,0.5,0.109375,0.06440691058601872,18.0,21.0,2796541384
9,6,2,0.95,0.3,0.5,0.109375,0.06440691058601872,20.0,29.0,2796541384
9,6,2,0.99,0.3,0.5,0.109375,0.06440691058601872,26.0,31.0,2796541384
9,6,2,0.8,0.3,0.5,0.109375,0.07702895594088048,16.0,25.0,2796541384
9,6,2,0.85,0.3,0.5,0.109375,0.07702895594088048,19.0,26.0,2796541384
9,6,2,0.9,0.3,0.5,0.109375,0.07702895594088048,21.0,31.0,2796541384
9,6,2,0.95,0.3,0.5,0.109375,0.07702895594088048,22.0,31.0,2796541384
9,6,2,0.99,0.3,0.5,0.109375,0.07702895594088048,26.0,inf,2796541384
9,6,2,0.8,0.3,0.5,0.109375,0.11350962958752257,16.0,28.0,2796541384
9,6,2,0.85,0.3,0.5,0.109375,0.11350962958752257,19.0,28.0,2796541384
9,6,2,0.9,0.3,0.5,0.109375,0.11350962958752257,22.0,32.0,2796541384
9,6,2,0.95,0.3,0.5,0.109375,0.11350962958752257,23.0,inf,2796541384
9,6,2,0.99,0.3,0.5,0.109375,0.11350962958752257,26.0,inf,2796541384
9,6,2,0.8,0.3,0.5,0.109375,0.12722035269238013,17.0,19.0,2796541384
9,6,2,0.85,0.3,0.5,0.109375,0.12722035269238013,20.0,24.0,2796541384
9,6,2,0.9,0.3,0.5,0.109375,0.12722035269238013,21.0,27.0,2796541384
9,6,2,0.95,0.3,0.5,0.109375,0.12722035269238013,22.0,27.0,2796541384
9,6,2,0.99,0.3,0.5,0.109375,0.12722035269238013,32.0,31.0,2796541384
9,6,2,0.8,0.3,0.5,0.109375,0.17921919341334355,19.0,21.0,2796541384
9,6,2,0.85,0.3,0.5,0.109375,0.17921919341334355,21.0,24.0,2796541384
9,6,2,0.9,0.3,0.5,0.109375,0.17921919341334355,23.0,23.0,2796541384
9,6,2,0.95,0.3,0.5,0.109375,0.17921919341334355,24.0,21.0,2796541384
9,6,2,0.99,0.3,0.5,0.109375,0.17921919341334355,28.0,30.0,2796541384
9,6,2,0.8,0.3,0.5,0.109375,1.4037070514866413e-34,inf,inf,2796541384
9,6,2,0.85,0.3,0.5,0.109375,1.4037070514866413e-34,inf,inf,2796541384
9,6,2,0.9,0.3,0.5,0.109375,1.4037070514866413e-34,inf,inf,2796541384
9,6,2,0.95,0.3,0.5,0.109375,1.4037070514866413e-34,inf,inf,2796541384
9,6,2,0.99,0.3,0.5,0.109375,1.4037070514866413e-34,inf,inf,2796541384
9,6,2,0.8,0.3,0.5,0.109375,3.2698442583651146e-33,inf,inf,2796541384
9,6,2,0.85,0.3,0.5,0.109375,3.2698442583651146e-33,inf,inf,2796541384
9,6,2,0.9,0.3,0.5,0.109375,3.2698442583651146e-33,inf,inf,2796541384
9,6,2,0.95,0.3,0.5,0.109375,3.2698442583651146e-33,inf,inf,2796541384
9,6,2,0.99,0.3,0.5,0.109375,3.2698442583651146e-33,inf,inf,2796541384
9,6,2,0.8,0.3,0.5,0.109375,1.69329683637157e-32,inf,inf,2796541384
9,6,2,0.85,0.3,0.5,0.109375,1.69329683637157e-32,inf,inf,2796541384
9,6,2,0.9,0.3,0.5,0.109375,1.69329683637157e-32,inf,inf,2796541384
9,6,2,0.95,0.3,0.5,0.109375,1.69329683637157e-32,inf,inf,2796541384
9,6,2,0.99,0.3,0.5,0.109375,1.69329683637157e-32,inf,inf,2796541384
9,6,2,0.8,0.3,0.5,0.109375,4.334539093630526e-32,inf,inf,2796541384
9,6,2,0.85,0.3,0.5,0.109375,4.334539093630526e-32,inf,inf,2796541384
9,6,2,0.9,0.3,0.5,0.109375,4.334539093630526e-32,inf,inf,2796541384
9,6,2,0.95,0.3,0.5,0.109375,4.334539093630526e-32,inf,inf,2796541384
9,6,2,0.99,0.3,0.5,0.109375,4.334539093630526e-32,inf,inf,2796541384
9,6,2,0.8,0.3,0.5,0.109375,5.484386443196465e-32,inf,inf,2796541384
9,6,2,0.85,0.3,0.5,0.109375,5.484386443196465e-32,inf,inf,2796541384
9,6,2,0.9,0.3,0.5,0.109375,5.484386443196465e-32,inf,inf,2796541384
9,6,2,0.95,0.3,0.5,0.109375,5.484386443196465e-32,inf,inf,2796541384
9,6,2,0.99,0.3,0.5,0.109375,5.484386443196465e-32,inf,inf,2796541384
2,6,3,0.8,5.0,0.328125,0.15625,0.001590447301581528,2.0,6.0,3549813804
2,6,3,0.85,5.0,0.328125,0.15625,0.001590447301581528,2.0,6.0,3549813804
2,6,3,0.9,5.0,0.328125,0.15625,0.001590447301581528,2.0,6.0,3549813804
2,6,3,0.95,5.0,0.328125,0.15625,0.001590447301581528,3.0,inf,3549813804
2,6,3,0.99,5.0,0.328125,0.15625,0.001590447301581528,3.0,inf,3549813804
2,6,3,0.8,5.0,0.328125,0.15625,0.0018988589941084867,2.0,5.0,3549813804
2,6,3,0.85,5.0,0.328125,0.15625,0.0018988589941084867,2.0,5.0,3549813804
2,6,3,0.9,5.0,0.328125,0.15625,0.0018988589941084867,2.0,5.0,3549813804
2,6,3,0.95,5.0,0.328125,0.15625,0.0018988589941084867,3.0,inf,3549813804
2,6,3,0.99,5.0,0.328125,0.15625,0.0018988589941084867,3.0,inf,3549813804
2,6,3,0.8,5.0,0.328125,0.15625,0.00249048844976662,2.0,5.0,3549813804
