Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
8,8,1,0.85,0.1,0.0625,0.01953125,0.09672516959207288,14.0,14.0,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,0.09672516959207288,15.0,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,0.09672516959207288,16.0,16.0,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,0.09672516959207288,16.0,16.0,3464693766
8,8,1,0.8,0.1,0.0625,0.01953125,0.10674409073787343,14.0,inf,3464693766
8,8,1,0.85,0.1,0.0625,0.01953125,0.10674409073787343,14.0,inf,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,0.10674409073787343,15.0,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,0.10674409073787343,16.0,inf,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,0.10674409073787343,16.0,inf,3464693766
8,8,1,0.8,0.1,0.0625,0.01953125,1.7464769659309127e-94,inf,inf,3464693766
8,8,1,0.85,0.1,0.0625,0.01953125,1.7464769659309127e-94,inf,inf,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,1.7464769659309127e-94,inf,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,1.7464769659309127e-94,inf,inf,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,1.7464769659309127e-94,inf,inf,3464693766
8,8,1,0.8,0.1,0.0625,0.01953125,3.7982270983039195e-63,inf,inf,3464693766
8,8,1,0.85,0.1,0.0625,0.01953125,3.7982270983039195e-63,inf,inf,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,3.7982270983039195e-63,inf,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,3.7982270983039195e-63,inf,inf,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,3.7982270983039195e-63,inf,inf,3464693766
8,8,1,0.8,0.1,0.0625,0.01953125,3.8893845486632136e-62,inf,inf,3464693766
8,8,1,0.85,0.1,0.0625,0.01953125,3.8893845486632136e-62,inf,inf,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,3.8893845486632136e-62,inf,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,3.8893845486632136e-62,inf,inf,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,3.8893845486632136e-62,inf,inf,3464693766
8,8,1,0.8,0.1,0.0625,0.01953125,3.0765639496261748e-61,inf,inf,3464693766
8,8,1,0.85,0.1,0.0625,0.01953125,3.0765639496261748e-61,inf,inf,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,3.0765639496261748e-61,inf,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,3.0765639496261748e-61,inf,inf,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,3.0765639496261748e-61,inf,inf,3464693766
8,8,1,0.8,0.1,0.0625,0.01953125,1.0403438977931897e-60,inf,inf,3464693766
8,8,1,0.85,0.1,0.0625,0.01953125,1.0403438977931897e-60,inf,inf,3464693766
8,8,1,0.9,0.1,0.0625,0.01953125,1.0403438977931897e-60,inf,inf,3464693766
8,8,1,0.95,0.1,0.0625,0.01953125,1.0403438977931897e-60,inf,inf,3464693766
8,8,1,0.99,0.1,0.0625,0.01953125,1.0403438977931897e-60,inf,inf,3464693766
1,8,2,0.8,1.0,0.37109375,0.03515625,0.03368924841727435,11.0,13.0,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,0.03368924841727435,11.0,20.0,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,0.03368924841727435,19.0,24.0,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,0.03368924841727435,20.0,25.0,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,0.03368924841727435,39.0,73.0,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,0.05292588713942653,5.0,10.0,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,0.05292588713942653,5.0,17.0,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,0.05292588713942653,9.0,17.0,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,0.05292588713942653,22.0,23.0,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,0.05292588713942653,36.0,50.0,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,0.08905399486408593,3.0,10.0,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,0.08905399486408593,11.0,17.0,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,0.08905399486408593,12.0,17.0,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,0.08905399486408593,24.0,40.0,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,0.08905399486408593,36.0,64.0,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,0.1250388542066057,11.0,7.0,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,0.1250388542066057,37.0,11.0,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,0.1250388542066057,43.0,26.0,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,0.1250388542066057,43.0,15.0,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,0.1250388542066057,54.0,47.0,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,0.6015962496069559,4.0,4.0,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,0.6015962496069559,6.0,6.0,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,0.6015962496069559,9.0,6.0,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,0.6015962496069559,19.0,17.0,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,0.6015962496069559,34.0,57.0,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,1.0819006515151299e-41,inf,inf,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,1.0819006515151299e-41,inf,inf,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,1.0819006515151299e-41,inf,inf,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,1.0819006515151299e-41,inf,inf,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,1.0819006515151299e-41,inf,inf,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,4.231779662960235e-37,inf,inf,2009560850
1,8,2,0.85,1.0,0.37109375,0.03515625,4.231779662960235e-37,inf,inf,2009560850
1,8,2,0.9,1.0,0.37109375,0.03515625,4.231779662960235e-37,inf,inf,2009560850
1,8,2,0.95,1.0,0.37109375,0.03515625,4.231779662960235e-37,inf,inf,2009560850
1,8,2,0.99,1.0,0.37109375,0.03515625,4.231779662960235e-37,inf,inf,2009560850
1,8,2,0.8,1.0,0.37109375,0.03515625,2.8241251778505457e-36,inf,inf,2009560850
