Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
0,6,1,0.8,10.0,0.0625,0.0625,4.120617245993278e-07,3.0,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,4.120617245993278e-07,3.0,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,4.120617245993278e-07,3.0,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,4.120617245993278e-07,3.0,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,4.120617245993278e-07,3.0,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,8.880113104480339e-06,2.0,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,8.880113104480339e-06,2.0,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,8.880113104480339e-06,2.0,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,8.880113104480339e-06,2.0,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,8.880113104480339e-06,2.0,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,0.0003659960562640629,2.0,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,0.0003659960562640629,2.0,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,0.0003659960562640629,2.0,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,0.0003659960562640629,2.0,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,0.0003659960562640629,2.0,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,0.0011241756309389092,2.0,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,0.0011241756309389092,2.0,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,0.0011241756309389092,2.0,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,0.0011241756309389092,2.0,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,0.0011241756309389092,2.0,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,0.998500522881538,2.0,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,0.998500522881538,2.0,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,0.998500522881538,2.0,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,0.998500522881538,2.0,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,0.998500522881538,2.0,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,0.0,inf,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,0.0,inf,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,0.0,inf,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,0.0,inf,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,0.0,inf,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,1.0247064549108892e-56,inf,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,1.0247064549108892e-56,inf,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,1.0247064549108892e-56,inf,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,1.0247064549108892e-56,inf,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,1.0247064549108892e-56,inf,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,2.5610919614054816e-56,inf,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,2.5610919614054816e-56,inf,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,2.5610919614054816e-56,inf,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,2.5610919614054816e-56,inf,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,2.5610919614054816e-56,inf,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,4.876512764738736e-54,inf,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,4.876512764738736e-54,inf,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,4.876512764738736e-54,inf,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,4.876512764738736e-54,inf,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,4.876512764738736e-54,inf,inf,2934209945
0,6,1,0.8,10.0,0.0625,0.0625,5.802841555078032e-54,inf,inf,2934209945
0,6,1,0.85,10.0,0.0625,0.0625,5.802841555078032e-54,inf,inf,2934209945
0,6,1,0.9,10.0,0.0625,0.0625,5.802841555078032e-54,inf,inf,2934209945
0,6,1,0.95,10.0,0.0625,0.0625,5.802841555078032e-54,inf,inf,2934209945
0,6,1,0.99,10.0,0.0625,0.0625,5.802841555078032e-54,inf,inf,2934209945
4,6,1,0.8,0.1,0.125,0.0625,0.1103364790500275,6.0,7.0,878181491
4,6,1,0.85,0.1,0.125,0.0625,0.1103364790500275,7.0,8.0,878181491
4,6,1,0.9,0.1,0.125,0.0625,0.1103364790500275,8.0,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,0.1103364790500275,8.0,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,0.1103364790500275,8.0,inf,878181491
4,6,1,0.8,0.1,0.125,0.0625,0.13217553742747473,7.0,inf,878181491
4,6,1,0.85,0.1,0.125,0.0625,0.13217553742747473,7.0,7.0,878181491
4,6,1,0.9,0.1,0.125,0.0625,0.13217553742747473,8.0,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,0.13217553742747473,8.0,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,0.13217553742747473,8.0,inf,878181491
4,6,1,0.8,0.1,0.125,0.0625,0.14880688565530645,7.0,7.0,878181491
4,6,1,0.85,0.1,0.125,0.0625,0.14880688565530645,7.0,7.0,878181491
4,6,1,0.9,0.1,0.125,0.0625,0.14880688565530645,8.0,8.0,878181491
4,6,1,0.95,0.1,0.125,0.0625,0.14880688565530645,8.0,8.0,878181491
4,6,1,0.99,0.1,0.125,0.0625,0.14880688565530645,8.0,8.0,878181491
4,6,1,0.8,0.1,0.125,0.0625,0.15849392124908893,7.0,6.0,878181491
4,6,1,0.85,0.1,0.125,0.0625,0.15849392124908893,7.0,8.0,878181491
4,6,1,0.9,0.1,0.125,0.0625,0.15849392124908893,8.0,8.0,878181491
4,6,1,0.95,0.1,0.125,0.0625,0.15849392124908893,8.0,8.0,878181491
4,6,1,0.99,0.1,0.125,0.0625,0.15849392124908893,8.0,8.0,878181491
4,6,1,0.8,0.1,0.125,0.0625,0.17843685204847687,7.0,7.0,878181491
4,6,1,0.85,0.1,0.125,0.0625,0.17843685204847687,7.0,7.0,878181491
4,6,1,0.9,0.1,0.125,0.0625,0.17843685204847687,8.0,8.0,878181491
4,6,1,0.95,0.1,0.125,0.0625,0.17843685204847687,8.0,8.0,878181491
4,6,1,0.99,0.1,0.125,0.0625,0.17843685204847687,8.0,8.0,878181491
4,6,1,0.8,0.1,0.125,0.0625,2.2694942096858325e-43,inf,inf,878181491
4,6,1,0.85,0.1,0.125,0.0625,2.2694942096858325e-43,inf,inf,878181491
4,6,1,0.9,0.1,0.125,0.0625,2.2694942096858325e-43,inf,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,2.2694942096858325e-43,inf,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,2.2694942096858325e-43,inf,inf,878181491
4,6,1,0.8,0.1,0.125,0.0625,2.486841957946082e-41,inf,inf,878181491
4,6,1,0.85,0.1,0.125,0.0625,2.486841957946082e-41,inf,inf,878181491
4,6,1,0.9,0.1,0.125,0.0625,2.486841957946082e-41,inf,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,2.486841957946082e-41,inf,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,2.486841957946082e-41,inf,inf,878181491
4,6,1,0.8,0.1,0.125,0.0625,1.1251823167875163e-40,inf,inf,878181491
4,6,1,0.85,0.1,0.125,0.0625,1.1251823167875163e-40,inf,inf,878181491
4,6,1,0.9,0.1,0.125,0.0625,1.1251823167875163e-40,inf,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,1.1251823167875163e-40,inf,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,1.1251823167875163e-40,inf,inf,878181491
4,6,1,0.8,0.1,0.125,0.0625,1.4695759933507932e-40,inf,inf,878181491
4,6,1,0.85,0.1,0.125,0.0625,1.4695759933507932e-40,inf,inf,878181491
4,6,1,0.9,0.1,0.125,0.0625,1.4695759933507932e-40,inf,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,1.4695759933507932e-40,inf,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,1.4695759933507932e-40,inf,inf,878181491
4,6,1,0.8,0.1,0.125,0.0625,2.3772392260187732e-40,inf,inf,878181491
4,6,1,0.85,0.1,0.125,0.0625,2.3772392260187732e-40,inf,inf,878181491
4,6,1,0.9,0.1,0.125,0.0625,2.3772392260187732e-40,inf,inf,878181491
4,6,1,0.95,0.1,0.125,0.0625,2.3772392260187732e-40,inf,inf,878181491
4,6,1,0.99,0.1,0.125,0.0625,2.3772392260187732e-40,inf,inf,878181491
7,6,1,0.8,1.0,0.109375,0.0625,0.00016607399407510777,3.0,inf,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.00016607399407510777,3.0,inf,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.00016607399407510777,3.0,inf,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.00016607399407510777,3.0,inf,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.00016607399407510777,3.0,inf,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.0006282388158967304,2.0,inf,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.0006282388158967304,2.0,inf,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.0006282388158967304,2.0,inf,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.0006282388158967304,2.0,inf,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.0006282388158967304,3.0,inf,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.009179607829242977,2.0,3.0,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.009179607829242977,2.0,3.0,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.009179607829242977,2.0,3.0,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.009179607829242977,2.0,3.0,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.009179607829242977,3.0,inf,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.017592584258673244,2.0,2.0,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.017592584258673244,2.0,2.0,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.017592584258673244,2.0,2.0,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.017592584258673244,2.0,2.0,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.017592584258673244,2.0,2.0,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.9724160913749051,2.0,2.0,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.9724160913749051,2.0,2.0,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.9724160913749051,2.0,2.0,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.9724160913749051,2.0,2.0,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.9724160913749051,2.0,2.0,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.8,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.85,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.9,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.95,1.0,0.109375,0.0625,0.0,inf,inf,120343439
7,6,1,0.99,1.0,0.109375,0.0625,0.0,inf,inf,120343439
