Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
1,8,1,0.8,0.3,0.0625,0.01953125,0.0699369646678688,11.0,13.0,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.0699369646678688,12.0,13.0,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.0699369646678688,12.0,13.0,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.0699369646678688,15.0,inf,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.0699369646678688,16.0,inf,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.07645293346086317,11.0,15.0,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.07645293346086317,12.0,15.0,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.07645293346086317,12.0,inf,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.07645293346086317,15.0,16.0,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.07645293346086317,16.0,16.0,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.11384814873247523,8.0,11.0,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.11384814873247523,11.0,inf,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.11384814873247523,12.0,13.0,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.11384814873247523,13.0,15.0,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.11384814873247523,16.0,16.0,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.16759254076014388,11.0,12.0,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.16759254076014388,12.0,12.0,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.16759254076014388,12.0,12.0,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.16759254076014388,15.0,15.0,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.16759254076014388,16.0,16.0,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.2869574814941351,12.0,10.0,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.2869574814941351,12.0,10.0,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.2869574814941351,13.0,12.0,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.2869574814941351,15.0,14.0,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.2869574814941351,16.0,inf,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.8,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.85,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.9,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.95,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
1,8,1,0.99,0.3,0.0625,0.01953125,0.0,inf,inf,2197963892
8,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000006,14.0,14.0,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000006,15.0,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000006,16.0,16.0,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000006,16.0,16.0,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000006,16.0,16.0,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000008,14.0,16.0,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000008,15.0,16.0,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000008,14.0,inf,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000008,15.0,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000008,14.0,14.0,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000008,15.0,16.0,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000011,14.0,14.0,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000011,15.0,16.0,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000011,16.0,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000011,16.0,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000011,16.0,inf,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,1.1940216327115894e-95,inf,inf,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,1.1940216327115894e-95,inf,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,1.1940216327115894e-95,inf,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,1.1940216327115894e-95,inf,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,1.1940216327115894e-95,inf,inf,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,3.4184043884735275e-64,inf,inf,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,3.4184043884735275e-64,inf,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,3.4184043884735275e-64,inf,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,3.4184043884735275e-64,inf,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,3.4184043884735275e-64,inf,inf,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,4.6528281954223014e-64,inf,inf,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,4.6528281954223014e-64,inf,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,4.6528281954223014e-64,inf,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,4.6528281954223014e-64,inf,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,4.6528281954223014e-64,inf,inf,3464693766
8,8,1,0.8,0.0,0.0625,0.015625,6.077163357286271e-64,inf,inf,3464693766
8,8,1,0.85,0.0,0.0625,0.015625,6.077163357286271e-64,inf,inf,3464693766
8,8,1,0.9,0.0,0.0625,0.015625,6.077163357286271e-64,inf,inf,3464693766
8,8,1,0.95,0.0,0.0625,0.015625,6.077163357286271e-64,inf,inf,3464693766
8,8,1,0.99,0.0,0.0625,0.015625,6.077163357286271e-64,inf,inf,3464693766
1,8,2,0.8,0.3,0.46875,0.03515625,0.05778261941807401,29.0,28.0,2009560850
1,8,2,0.85,0.3,0.46875,0.03515625,0.05778261941807401,37.0,45.0,2009560850
1,8,2,0.9,0.3,0.46875,0.03515625,0.05778261941807401,40.0,49.0,2009560850
1,8,2,0.95,0.3,0.46875,0.03515625,0.05778261941807401,54.0,61.0,2009560850
1,8,2,0.99,0.3,0.46875,0.03515625,0.05778261941807401,74.0,115.0,2009560850
1,8,2,0.8,0.3,0.46875,0.03515625,0.06278809375121303,22.0,36.0,2009560850
1,8,2,0.85,0.3,0.46875,0.03515625,0.06278809375121303,30.0,inf,2009560850
1,8,2,0.9,0.3,0.46875,0.03515625,0.06278809375121303,37.0,inf,2009560850
1,8,2,0.95,0.3,0.46875,0.03515625,0.06278809375121303,46.0,inf,2009560850
1,8,2,0.99,0.3,0.46875,0.03515625,0.06278809375121303,83.0,122.0,2009560850
1,8,2,0.8,0.3,0.46875,0.03515625,0.08471561006513689,24.0,31.0,2009560850
1,8,2,0.85,0.3,0.46875,0.03515625,0.08471561006513689,40.0,41.0,2009560850
1,8,2,0.9,0.3,0.46875,0.03515625,0.08471561006513689,42.0,57.0,2009560850
1,8,2,0.95,0.3,0.46875,0.03515625,0.08471561006513689,66.0,88.0,2009560850
1,8,2,0.99,0.3,0.46875,0.03515625,0.08471561006513689,85.0,100.0,2009560850
1,8,2,0.8,0.3,0.46875,0.03515625,0.11561098120488471,32.0,29.0,2009560850
1,8,2,0.85,0.3,0.46875,0.03515625,0.11561098120488471,34.0,25.0,2009560850
1,8,2,0.9,0.3,0.46875,0.03515625,0.11561098120488471,46.0,41.0,2009560850
1,8,2,0.95,0.3,0.46875,0.03515625,0.11561098120488471,58.0,79.0,2009560850
1,8,2,0.99,0.3,0.46875,0.03515625,0.11561098120488471,88.0,95.0,2009560850
1,8,2,0.8,0.3,0.46875,0.03515625,0.1685181636496033,28.0,29.0,2009560850
1,8,2,0.85,0.3,0.46875,0.03515625,0.1685181636496033,32.0,45.0,2009560850
1,8,2,0.9,0.3,0.46875,0.03515625,0.1685181636496033,51.0,76.0,2009560850
1,8,2,0.95,0.3,0.46875,0.03515625,0.1685181636496033,62.0,86.0,2009560850
1,8,2,0.99,0.3,0.46875,0.03515625,0.1685181636496033,87.0,125.0,2009560850
1,8,2,0.8,0.3,0.46875,0.03515625,9.999163468351178e-39,inf,inf,2009560850
1,8,2,0.85,0.3,0.46875,0.03515625,9.999163468351178e-39,inf,inf,2009560850
1,8,2,0.9,0.3,0.46875,0.03515625,9.999163468351178e-39,inf,inf,2009560850
1,8,2,0.95,0.3,0.46875,0.03515625,9.999163468351178e-39,inf,inf,2009560850
1,8,2,0.99,0.3,0.46875,0.03515625,9.999163468351178e-39,inf,inf,2009560850
1,8,2,0.8,0.3,0.46875,0.03515625,1.6948661198446972e-38,inf,inf,2009560850
