Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
1,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000006,14.0,15.0,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000006,14.0,15.0,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000006,15.0,15.0,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000006,16.0,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000006,16.0,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000008,14.0,14.0,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000008,14.0,inf,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000008,15.0,inf,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000008,16.0,16.0,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000008,14.0,15.0,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000008,14.0,16.0,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000008,15.0,16.0,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000008,14.0,14.0,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000008,14.0,15.0,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000008,15.0,15.0,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000008,16.0,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000011,14.0,14.0,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000011,14.0,15.0,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000011,15.0,15.0,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000011,16.0,16.0,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000011,16.0,16.0,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
1,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,2197963892
7,8,1,0.8,5.0,0.02734375,0.01953125,0.00022923210840649036,2.0,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.00022923210840649036,2.0,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.00022923210840649036,2.0,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.00022923210840649036,2.0,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.00022923210840649036,2.0,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.00043821051864527795,2.0,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.00043821051864527795,2.0,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.00043821051864527795,2.0,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.00043821051864527795,2.0,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.00043821051864527795,2.0,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.0020196308471613594,2.0,3.0,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.0020196308471613594,2.0,3.0,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.0020196308471613594,2.0,3.0,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.0020196308471613594,2.0,3.0,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.0020196308471613594,2.0,3.0,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.0027328445100471307,2.0,2.0,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.0027328445100471307,2.0,2.0,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.0027328445100471307,2.0,2.0,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.0027328445100471307,2.0,2.0,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.0027328445100471307,2.0,2.0,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.9945712380256817,2.0,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.9945712380256817,2.0,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.9945712380256817,2.0,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.9945712380256817,2.0,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.9945712380256817,2.0,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,5.0,0.02734375,0.01953125,7.738628756987578e-52,inf,inf,788919567
7,8,1,0.85,5.0,0.02734375,0.01953125,7.738628756987578e-52,inf,inf,788919567
7,8,1,0.9,5.0,0.02734375,0.01953125,7.738628756987578e-52,inf,inf,788919567
7,8,1,0.95,5.0,0.02734375,0.01953125,7.738628756987578e-52,inf,inf,788919567
7,8,1,0.99,5.0,0.02734375,0.01953125,7.738628756987578e-52,inf,inf,788919567
1,8,2,0.8,0.0,0.484375,0.03125,0.043326546424857816,41.0,53.0,2009560850
1,8,2,0.85,0.0,0.484375,0.03125,0.043326546424857816,47.0,90.0,2009560850
1,8,2,0.9,0.0,0.484375,0.03125,0.043326546424857816,72.0,90.0,2009560850
1,8,2,0.95,0.0,0.484375,0.03125,0.043326546424857816,90.0,99.0,2009560850
1,8,2,0.99,0.0,0.484375,0.03125,0.043326546424857816,92.0,107.0,2009560850
1,8,2,0.8,0.0,0.484375,0.03125,0.04368712003325414,36.0,63.0,2009560850
1,8,2,0.85,0.0,0.484375,0.03125,0.04368712003325414,46.0,65.0,2009560850
1,8,2,0.9,0.0,0.484375,0.03125,0.04368712003325414,56.0,76.0,2009560850
1,8,2,0.95,0.0,0.484375,0.03125,0.04368712003325414,66.0,90.0,2009560850
1,8,2,0.99,0.0,0.484375,0.03125,0.04368712003325414,81.0,111.0,2009560850
1,8,2,0.8,0.0,0.484375,0.03125,0.04368712003325414,36.0,71.0,2009560850
1,8,2,0.85,0.0,0.484375,0.03125,0.04368712003325414,46.0,73.0,2009560850
1,8,2,0.9,0.0,0.484375,0.03125,0.04368712003325414,56.0,88.0,2009560850
1,8,2,0.95,0.0,0.484375,0.03125,0.04368712003325414,66.0,90.0,2009560850
1,8,2,0.99,0.0,0.484375,0.03125,0.04368712003325414,81.0,inf,2009560850
1,8,2,0.8,0.0,0.484375,0.03125,0.060432456696187555,52.0,67.0,2009560850
1,8,2,0.85,0.0,0.484375,0.03125,0.060432456696187555,55.0,inf,2009560850
1,8,2,0.9,0.0,0.484375,0.03125,0.060432456696187555,59.0,inf,2009560850
1,8,2,0.95,0.0,0.484375,0.03125,0.060432456696187555,77.0,100.0,2009560850
