Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
2,8,1,0.8,0.3,0.0625,0.01953125,0.051657278740593816,8.0,inf,558157321
2,8,1,0.85,0.3,0.0625,0.01953125,0.051657278740593816,10.0,inf,558157321
2,8,1,0.9,0.3,0.0625,0.01953125,0.051657278740593816,12.0,14.0,558157321
2,8,1,0.95,0.3,0.0625,0.01953125,0.051657278740593816,13.0,16.0,558157321
2,8,1,0.99,0.3,0.0625,0.01953125,0.051657278740593816,16.0,inf,558157321
2,8,1,0.8,0.3,0.0625,0.01953125,0.13503928927811726,8.0,11.0,558157321
2,8,1,0.85,0.3,0.0625,0.01953125,0.13503928927811726,10.0,11.0,558157321
2,8,1,0.9,0.3,0.0625,0.01953125,0.13503928927811726,12.0,12.0,558157321
2,8,1,0.95,0.3,0.0625,0.01953125,0.13503928927811726,13.0,13.0,558157321
2,8,1,0.99,0.3,0.0625,0.01953125,0.13503928927811726,16.0,inf,558157321
2,8,1,0.8,0.3,0.0625,0.01953125,0.15399695922465073,8.0,9.0,558157321
2,8,1,0.85,0.3,0.0625,0.01953125,0.15399695922465073,10.0,12.0,558157321
2,8,1,0.9,0.3,0.0625,0.01953125,0.15399695922465073,12.0,12.0,558157321
2,8,1,0.95,0.3,0.0625,0.01953125,0.15399695922465073,13.0,13.0,558157321
2,8,1,0.99,0.3,0.0625,0.01953125,0.15399695922465073,16.0,16.0,558157321
2,8,1,0.8,0.3,0.0625,0.01953125,0.17159799845716683,8.0,11.0,558157321
2,8,1,0.85,0.3,0.0625,0.01953125,0.17159799845716683,10.0,13.0,558157321
2,8,1,0.9,0.3,0.0625,0.01953125,0.17159799845716683,12.0,14.0,558157321
2,8,1,0.95,0.3,0.0625,0.01953125,0.17159799845716683,13.0,13.0,558157321
2,8,1,0.99,0.3,0.0625,0.01953125,0.17159799845716683,16.0,16.0,558157321
2,8,1,0.8,0.3,0.0625,0.01953125,0.19568801133880237,8.0,12.0,558157321
2,8,1,0.85,0.3,0.0625,0.01953125,0.19568801133880237,10.0,12.0,558157321
2,8,1,0.9,0.3,0.0625,0.01953125,0.19568801133880237,12.0,14.0,558157321
2,8,1,0.95,0.3,0.0625,0.01953125,0.19568801133880237,13.0,14.0,558157321
2,8,1,0.99,0.3,0.0625,0.01953125,0.19568801133880237,16.0,inf,558157321
2,8,1,0.8,0.3,0.0625,0.01953125,0.0,inf,inf,558157321
