Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
0,8,1,0.8,0.1,0.0625,0.01953125,0.08075522863015344,8.0,9.0,282767332
0,8,1,0.85,0.1,0.0625,0.01953125,0.08075522863015344,10.0,10.0,282767332
0,8,1,0.9,0.1,0.0625,0.01953125,0.08075522863015344,12.0,14.0,282767332
0,8,1,0.95,0.1,0.0625,0.01953125,0.08075522863015344,15.0,15.0,282767332
0,8,1,0.99,0.1,0.0625,0.01953125,0.08075522863015344,16.0,16.0,282767332
0,8,1,0.8,0.1,0.0625,0.01953125,0.11281670469803488,8.0,8.0,282767332
0,8,1,0.85,0.1,0.0625,0.01953125,0.11281670469803488,9.0,14.0,282767332
0,8,1,0.9,0.1,0.0625,0.01953125,0.11281670469803488,12.0,16.0,282767332
0,8,1,0.95,0.1,0.0625,0.01953125,0.11281670469803488,14.0,15.0,282767332
0,8,1,0.99,0.1,0.0625,0.01953125,0.11281670469803488,16.0,16.0,282767332
0,8,1,0.8,0.1,0.0625,0.01953125,0.11514164871999379,8.0,12.0,282767332
0,8,1,0.85,0.1,0.0625,0.01953125,0.11514164871999379,10.0,12.0,282767332
0,8,1,0.9,0.1,0.0625,0.01953125,0.11514164871999379,12.0,12.0,282767332
0,8,1,0.95,0.1,0.0625,0.01953125,0.11514164871999379,14.0,16.0,282767332
0,8,1,0.99,0.1,0.0625,0.01953125,0.11514164871999379,16.0,16.0,282767332
0,8,1,0.8,0.1,0.0625,0.01953125,0.14435743049234762,8.0,9.0,282767332
0,8,1,0.85,0.1,0.0625,0.01953125,0.14435743049234762,10.0,9.0,282767332
0,8,1,0.9,0.1,0.0625,0.01953125,0.14435743049234762,12.0,13.0,282767332
0,8,1,0.95,0.1,0.0625,0.01953125,0.14435743049234762,14.0,inf,282767332
0,8,1,0.99,0.1,0.0625,0.01953125,0.14435743049234762,16.0,inf,282767332
0,8,1,0.8,0.1,0.0625,0.01953125,0.20582633265760375,8.0,12.0,282767332
0,8,1,0.85,0.1,0.0625,0.01953125,0.20582633265760375,10.0,inf,282767332
0,8,1,0.9,0.1,0.0625,0.01953125,0.20582633265760375,12.0,15.0,282767332
0,8,1,0.95,0.1,0.0625,0.01953125,0.20582633265760375,15.0,15.0,282767332
0,8,1,0.99,0.1,0.0625,0.01953125,0.20582633265760375,16.0,16.0,282767332
0,8,1,0.8,0.1,0.0625,0.01953125,0.0,inf,inf,282767332
0,8,1,0.85,0.1,0.0625,0.01953125,0.0,inf,inf,282767332
0,8,1,0.9,0.1,0.0625,0.01953125,0.0,inf,inf,282767332
