Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
1,6,2,0.95,0.1,0.25,0.09375,6.931199694014068e-36,inf,inf,1664175734
1,6,2,0.99,0.1,0.25,0.09375,6.931199694014068e-36,inf,inf,1664175734
1,6,2,0.8,0.1,0.25,0.09375,1.4000231282173194e-35,inf,inf,1664175734
1,6,2,0.85,0.1,0.25,0.09375,1.4000231282173194e-35,inf,inf,1664175734
1,6,2,0.9,0.1,0.25,0.09375,1.4000231282173194e-35,inf,inf,1664175734
1,6,2,0.95,0.1,0.25,0.09375,1.4000231282173194e-35,inf,inf,1664175734
1,6,2,0.99,0.1,0.25,0.09375,1.4000231282173194e-35,inf,inf,1664175734
1,6,2,0.8,0.1,0.25,0.09375,3.1959885109600226e-35,inf,inf,1664175734
1,6,2,0.85,0.1,0.25,0.09375,3.1959885109600226e-35,inf,inf,1664175734
1,6,2,0.9,0.1,0.25,0.09375,3.1959885109600226e-35,inf,inf,1664175734
1,6,2,0.95,0.1,0.25,0.09375,3.1959885109600226e-35,inf,inf,1664175734
1,6,2,0.99,0.1,0.25,0.09375,3.1959885109600226e-35,inf,inf,1664175734
1,6,2,0.8,0.1,0.25,0.09375,9.072185575341752e-35,inf,inf,1664175734
1,6,2,0.85,0.1,0.25,0.09375,9.072185575341752e-35,inf,inf,1664175734
1,6,2,0.9,0.1,0.25,0.09375,9.072185575341752e-35,inf,inf,1664175734
1,6,2,0.95,0.1,0.25,0.09375,9.072185575341752e-35,inf,inf,1664175734
1,6,2,0.99,0.1,0.25,0.09375,9.072185575341752e-35,inf,inf,1664175734
4,6,2,0.8,1.0,0.484375,0.109375,0.021270169426095397,3.0,7.0,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,0.021270169426095397,4.0,7.0,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,0.021270169426095397,6.0,8.0,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,0.021270169426095397,6.0,16.0,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,0.021270169426095397,19.0,inf,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,0.028495826747500987,3.0,11.0,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,0.028495826747500987,3.0,8.0,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,0.028495826747500987,11.0,15.0,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,0.028495826747500987,11.0,17.0,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,0.028495826747500987,20.0,28.0,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,0.08059862792597154,3.0,14.0,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,0.08059862792597154,3.0,inf,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,0.08059862792597154,4.0,16.0,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,0.08059862792597154,10.0,16.0,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,0.08059862792597154,17.0,25.0,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,0.11339865258819448,2.0,inf,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,0.11339865258819448,3.0,4.0,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,0.11339865258819448,5.0,inf,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,0.11339865258819448,8.0,7.0,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,0.11339865258819448,20.0,16.0,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,0.7116448683160456,2.0,6.0,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,0.7116448683160456,6.0,6.0,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,0.7116448683160456,8.0,6.0,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,0.7116448683160456,8.0,8.0,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,0.7116448683160456,19.0,15.0,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,1.528121426651782e-40,inf,inf,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,1.528121426651782e-40,inf,inf,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,1.528121426651782e-40,inf,inf,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,1.528121426651782e-40,inf,inf,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,1.528121426651782e-40,inf,inf,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,5.776113879548273e-39,inf,inf,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,5.776113879548273e-39,inf,inf,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,5.776113879548273e-39,inf,inf,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,5.776113879548273e-39,inf,inf,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,5.776113879548273e-39,inf,inf,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,2.1416356288344288e-38,inf,inf,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,2.1416356288344288e-38,inf,inf,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,2.1416356288344288e-38,inf,inf,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,2.1416356288344288e-38,inf,inf,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,2.1416356288344288e-38,inf,inf,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,1.983875138266067e-37,inf,inf,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,1.983875138266067e-37,inf,inf,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,1.983875138266067e-37,inf,inf,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,1.983875138266067e-37,inf,inf,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,1.983875138266067e-37,inf,inf,1118145065
4,6,2,0.8,1.0,0.484375,0.109375,2.498178798367812e-37,inf,inf,1118145065
4,6,2,0.85,1.0,0.484375,0.109375,2.498178798367812e-37,inf,inf,1118145065
4,6,2,0.9,1.0,0.484375,0.109375,2.498178798367812e-37,inf,inf,1118145065
4,6,2,0.95,1.0,0.484375,0.109375,2.498178798367812e-37,inf,inf,1118145065
4,6,2,0.99,1.0,0.484375,0.109375,2.498178798367812e-37,inf,inf,1118145065
7,6,2,0.8,10.0,0.078125,0.09375,0.00010130423298385467,2.0,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.00010130423298385467,2.0,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.00010130423298385467,2.0,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.00010130423298385467,2.0,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.00010130423298385467,2.0,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.00031419883049221923,2.0,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.00031419883049221923,2.0,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.00031419883049221923,2.0,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.00031419883049221923,2.0,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.00031419883049221923,2.0,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.00039124306198721635,2.0,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.00039124306198721635,2.0,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.00039124306198721635,2.0,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.00039124306198721635,2.0,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.00039124306198721635,2.0,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.0004479177494527192,2.0,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.0004479177494527192,2.0,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.0004479177494527192,2.0,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.0004479177494527192,2.0,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.0004479177494527192,2.0,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.9987443095802605,2.0,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.9987443095802605,2.0,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.9987443095802605,2.0,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.9987443095802605,2.0,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.9987443095802605,2.0,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,0.0,inf,inf,2266307248
7,6,2,0.8,10.0,0.078125,0.09375,2.9329416264500007e-82,inf,inf,2266307248
7,6,2,0.85,10.0,0.078125,0.09375,2.9329416264500007e-82,inf,inf,2266307248
7,6,2,0.9,10.0,0.078125,0.09375,2.9329416264500007e-82,inf,inf,2266307248
7,6,2,0.95,10.0,0.078125,0.09375,2.9329416264500007e-82,inf,inf,2266307248
7,6,2,0.99,10.0,0.078125,0.09375,2.9329416264500007e-82,inf,inf,2266307248
1,6,3,0.8,0.1,0.484375,0.140625,0.054000038978884606,26.0,inf,247408518
1,6,3,0.85,0.1,0.484375,0.140625,0.054000038978884606,28.0,inf,247408518
1,6,3,0.9,0.1,0.484375,0.140625,0.054000038978884606,28.0,26.0,247408518
1,6,3,0.95,0.1,0.484375,0.140625,0.054000038978884606,28.0,32.0,247408518
1,6,3,0.99,0.1,0.484375,0.140625,0.054000038978884606,29.0,29.0,247408518
1,6,3,0.8,0.1,0.484375,0.140625,0.10940404350689802,13.0,15.0,247408518
1,6,3,0.85,0.1,0.484375,0.140625,0.10940404350689802,14.0,inf,247408518
1,6,3,0.9,0.1,0.484375,0.140625,0.10940404350689802,16.0,25.0,247408518
1,6,3,0.95,0.1,0.484375,0.140625,0.10940404350689802,18.0,25.0,247408518
1,6,3,0.99,0.1,0.484375,0.140625,0.10940404350689802,26.0,31.0,247408518
1,6,3,0.8,0.1,0.484375,0.140625,0.11699328324298212,15.0,inf,247408518
1,6,3,0.85,0.1,0.484375,0.140625,0.11699328324298212,16.0,inf,247408518
