Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
6,6,1,0.99,1.0,0.125,0.0625,0.7695455463503922,4.0,4.0,2265324701
6,6,1,0.8,1.0,0.125,0.0625,1.2941057656186437e-75,inf,inf,2265324701
6,6,1,0.85,1.0,0.125,0.0625,1.2941057656186437e-75,inf,inf,2265324701
6,6,1,0.9,1.0,0.125,0.0625,1.2941057656186437e-75,inf,inf,2265324701
6,6,1,0.95,1.0,0.125,0.0625,1.2941057656186437e-75,inf,inf,2265324701
6,6,1,0.99,1.0,0.125,0.0625,1.2941057656186437e-75,inf,inf,2265324701
6,6,1,0.8,1.0,0.125,0.0625,7.22014886746223e-58,inf,inf,2265324701
6,6,1,0.85,1.0,0.125,0.0625,7.22014886746223e-58,inf,inf,2265324701
6,6,1,0.9,1.0,0.125,0.0625,7.22014886746223e-58,inf,inf,2265324701
6,6,1,0.95,1.0,0.125,0.0625,7.22014886746223e-58,inf,inf,2265324701
6,6,1,0.99,1.0,0.125,0.0625,7.22014886746223e-58,inf,inf,2265324701
6,6,1,0.8,1.0,0.125,0.0625,8.009636847459263e-58,inf,inf,2265324701
6,6,1,0.85,1.0,0.125,0.0625,8.009636847459263e-58,inf,inf,2265324701
6,6,1,0.9,1.0,0.125,0.0625,8.009636847459263e-58,inf,inf,2265324701
6,6,1,0.95,1.0,0.125,0.0625,8.009636847459263e-58,inf,inf,2265324701
6,6,1,0.99,1.0,0.125,0.0625,8.009636847459263e-58,inf,inf,2265324701
6,6,1,0.8,1.0,0.125,0.0625,1.278604936485329e-57,inf,inf,2265324701
6,6,1,0.85,1.0,0.125,0.0625,1.278604936485329e-57,inf,inf,2265324701
6,6,1,0.9,1.0,0.125,0.0625,1.278604936485329e-57,inf,inf,2265324701
6,6,1,0.95,1.0,0.125,0.0625,1.278604936485329e-57,inf,inf,2265324701
6,6,1,0.99,1.0,0.125,0.0625,1.278604936485329e-57,inf,inf,2265324701
6,6,1,0.8,1.0,0.125,0.0625,6.694710038870995e-57,inf,inf,2265324701
6,6,1,0.85,1.0,0.125,0.0625,6.694710038870995e-57,inf,inf,2265324701
6,6,1,0.9,1.0,0.125,0.0625,6.694710038870995e-57,inf,inf,2265324701
6,6,1,0.95,1.0,0.125,0.0625,6.694710038870995e-57,inf,inf,2265324701
6,6,1,0.99,1.0,0.125,0.0625,6.694710038870995e-57,inf,inf,2265324701
9,6,1,0.8,10.0,0.0625,0.0625,2.0475380746847412e-07,3.0,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,2.0475380746847412e-07,3.0,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,2.0475380746847412e-07,3.0,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,2.0475380746847412e-07,3.0,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,2.0475380746847412e-07,3.0,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,2.5671910250576026e-06,2.0,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,2.5671910250576026e-06,2.0,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,2.5671910250576026e-06,2.0,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,2.5671910250576026e-06,2.0,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,2.5671910250576026e-06,2.0,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,0.00028239162933701366,2.0,2.0,697323038
9,6,1,0.85,10.0,0.0625,0.0625,0.00028239162933701366,2.0,2.0,697323038
9,6,1,0.9,10.0,0.0625,0.0625,0.00028239162933701366,2.0,2.0,697323038
9,6,1,0.95,10.0,0.0625,0.0625,0.00028239162933701366,2.0,2.0,697323038
9,6,1,0.99,10.0,0.0625,0.0625,0.00028239162933701366,2.0,2.0,697323038
9,6,1,0.8,10.0,0.0625,0.0625,0.000724338423349306,2.0,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,0.000724338423349306,2.0,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,0.000724338423349306,2.0,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,0.000724338423349306,2.0,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,0.000724338423349306,2.0,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,0.9989904954148743,2.0,2.0,697323038
9,6,1,0.85,10.0,0.0625,0.0625,0.9989904954148743,2.0,2.0,697323038
9,6,1,0.9,10.0,0.0625,0.0625,0.9989904954148743,2.0,2.0,697323038
9,6,1,0.95,10.0,0.0625,0.0625,0.9989904954148743,2.0,2.0,697323038
9,6,1,0.99,10.0,0.0625,0.0625,0.9989904954148743,2.0,2.0,697323038
9,6,1,0.8,10.0,0.0625,0.0625,2.7963600556249785e-86,inf,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,2.7963600556249785e-86,inf,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,2.7963600556249785e-86,inf,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,2.7963600556249785e-86,inf,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,2.7963600556249785e-86,inf,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,3.7092061506874214e-68,inf,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,3.7092061506874214e-68,inf,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,3.7092061506874214e-68,inf,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,3.7092061506874214e-68,inf,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,3.7092061506874214e-68,inf,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,3.325174390059852e-67,inf,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,3.325174390059852e-67,inf,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,3.325174390059852e-67,inf,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,3.325174390059852e-67,inf,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,3.325174390059852e-67,inf,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,5.537765093000426e-66,inf,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,5.537765093000426e-66,inf,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,5.537765093000426e-66,inf,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,5.537765093000426e-66,inf,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,5.537765093000426e-66,inf,inf,697323038
9,6,1,0.8,10.0,0.0625,0.0625,9.024925570146646e-65,inf,inf,697323038
9,6,1,0.85,10.0,0.0625,0.0625,9.024925570146646e-65,inf,inf,697323038
9,6,1,0.9,10.0,0.0625,0.0625,9.024925570146646e-65,inf,inf,697323038
9,6,1,0.95,10.0,0.0625,0.0625,9.024925570146646e-65,inf,inf,697323038
9,6,1,0.99,10.0,0.0625,0.0625,9.024925570146646e-65,inf,inf,697323038
3,6,2,0.8,0.1,0.5,0.109375,0.08807832591339773,11.0,23.0,32514659
3,6,2,0.85,0.1,0.5,0.109375,0.08807832591339773,12.0,24.0,32514659
3,6,2,0.9,0.1,0.5,0.109375,0.08807832591339773,14.0,23.0,32514659
3,6,2,0.95,0.1,0.5,0.109375,0.08807832591339773,22.0,25.0,32514659
3,6,2,0.99,0.1,0.5,0.109375,0.08807832591339773,25.0,32.0,32514659
3,6,2,0.8,0.1,0.5,0.109375,0.09875635417549486,11.0,16.0,32514659
3,6,2,0.85,0.1,0.5,0.109375,0.09875635417549486,12.0,17.0,32514659
3,6,2,0.9,0.1,0.5,0.109375,0.09875635417549486,16.0,27.0,32514659
3,6,2,0.95,0.1,0.5,0.109375,0.09875635417549486,20.0,30.0,32514659
3,6,2,0.99,0.1,0.5,0.109375,0.09875635417549486,28.0,29.0,32514659
3,6,2,0.8,0.1,0.5,0.109375,0.10061119853900344,11.0,22.0,32514659
3,6,2,0.85,0.1,0.5,0.109375,0.10061119853900344,12.0,19.0,32514659
3,6,2,0.9,0.1,0.5,0.109375,0.10061119853900344,17.0,20.0,32514659
3,6,2,0.95,0.1,0.5,0.109375,0.10061119853900344,19.0,22.0,32514659
3,6,2,0.99,0.1,0.5,0.109375,0.10061119853900344,29.0,30.0,32514659
3,6,2,0.8,0.1,0.5,0.109375,0.10683956867500034,11.0,15.0,32514659
3,6,2,0.85,0.1,0.5,0.109375,0.10683956867500034,12.0,16.0,32514659
3,6,2,0.9,0.1,0.5,0.109375,0.10683956867500034,16.0,20.0,32514659
3,6,2,0.95,0.1,0.5,0.109375,0.10683956867500034,20.0,24.0,32514659
3,6,2,0.99,0.1,0.5,0.109375,0.10683956867500034,28.0,30.0,32514659
3,6,2,0.8,0.1,0.5,0.109375,0.12547919606311908,11.0,15.0,32514659
3,6,2,0.85,0.1,0.5,0.109375,0.12547919606311908,12.0,18.0,32514659
3,6,2,0.9,0.1,0.5,0.109375,0.12547919606311908,15.0,21.0,32514659
3,6,2,0.95,0.1,0.5,0.109375,0.12547919606311908,22.0,25.0,32514659
3,6,2,0.99,0.1,0.5,0.109375,0.12547919606311908,26.0,28.0,32514659
3,6,2,0.8,0.1,0.5,0.109375,3.671333184816142e-36,inf,inf,32514659
3,6,2,0.85,0.1,0.5,0.109375,3.671333184816142e-36,inf,inf,32514659
3,6,2,0.9,0.1,0.5,0.109375,3.671333184816142e-36,inf,inf,32514659
3,6,2,0.95,0.1,0.5,0.109375,3.671333184816142e-36,inf,inf,32514659
3,6,2,0.99,0.1,0.5,0.109375,3.671333184816142e-36,inf,inf,32514659
3,6,2,0.8,0.1,0.5,0.109375,1.787373412522361e-35,inf,inf,32514659
3,6,2,0.85,0.1,0.5,0.109375,1.787373412522361e-35,inf,inf,32514659
3,6,2,0.9,0.1,0.5,0.109375,1.787373412522361e-35,inf,inf,32514659
3,6,2,0.95,0.1,0.5,0.109375,1.787373412522361e-35,inf,inf,32514659
3,6,2,0.99,0.1,0.5,0.109375,1.787373412522361e-35,inf,inf,32514659
3,6,2,0.8,0.1,0.5,0.109375,8.519166939771242e-35,inf,inf,32514659
3,6,2,0.85,0.1,0.5,0.109375,8.519166939771242e-35,inf,inf,32514659
3,6,2,0.9,0.1,0.5,0.109375,8.519166939771242e-35,inf,inf,32514659
3,6,2,0.95,0.1,0.5,0.109375,8.519166939771242e-35,inf,inf,32514659
3,6,2,0.99,0.1,0.5,0.109375,8.519166939771242e-35,inf,inf,32514659
3,6,2,0.8,0.1,0.5,0.109375,1.0855886460527844e-34,inf,inf,32514659
3,6,2,0.85,0.1,0.5,0.109375,1.0855886460527844e-34,inf,inf,32514659
3,6,2,0.9,0.1,0.5,0.109375,1.0855886460527844e-34,inf,inf,32514659
3,6,2,0.95,0.1,0.5,0.109375,1.0855886460527844e-34,inf,inf,32514659
3,6,2,0.99,0.1,0.5,0.109375,1.0855886460527844e-34,inf,inf,32514659
3,6,2,0.8,0.1,0.5,0.109375,1.1561228656555404e-34,inf,inf,32514659
3,6,2,0.85,0.1,0.5,0.109375,1.1561228656555404e-34,inf,inf,32514659
3,6,2,0.9,0.1,0.5,0.109375,1.1561228656555404e-34,inf,inf,32514659
3,6,2,0.95,0.1,0.5,0.109375,1.1561228656555404e-34,inf,inf,32514659
3,6,2,0.99,0.1,0.5,0.109375,1.1561228656555404e-34,inf,inf,32514659
6,6,2,0.8,1.0,0.5,0.109375,0.041388995431157476,5.0,14.0,57428014
6,6,2,0.85,1.0,0.5,0.109375,0.041388995431157476,5.0,14.0,57428014
6,6,2,0.9,1.0,0.5,0.109375,0.041388995431157476,9.0,14.0,57428014
6,6,2,0.95,1.0,0.5,0.109375,0.041388995431157476,15.0,20.0,57428014
6,6,2,0.99,1.0,0.5,0.109375,0.041388995431157476,25.0,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,0.06331428351172821,4.0,11.0,57428014
6,6,2,0.85,1.0,0.5,0.109375,0.06331428351172821,6.0,15.0,57428014
6,6,2,0.9,1.0,0.5,0.109375,0.06331428351172821,10.0,14.0,57428014
6,6,2,0.95,1.0,0.5,0.109375,0.06331428351172821,14.0,21.0,57428014
6,6,2,0.99,1.0,0.5,0.109375,0.06331428351172821,23.0,29.0,57428014
6,6,2,0.8,1.0,0.5,0.109375,0.13320342119011003,4.0,4.0,57428014
6,6,2,0.85,1.0,0.5,0.109375,0.13320342119011003,7.0,12.0,57428014
6,6,2,0.9,1.0,0.5,0.109375,0.13320342119011003,11.0,16.0,57428014
6,6,2,0.95,1.0,0.5,0.109375,0.13320342119011003,17.0,19.0,57428014
6,6,2,0.99,1.0,0.5,0.109375,0.13320342119011003,22.0,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,0.20065474228049898,4.0,9.0,57428014
6,6,2,0.85,1.0,0.5,0.109375,0.20065474228049898,7.0,11.0,57428014
6,6,2,0.9,1.0,0.5,0.109375,0.20065474228049898,11.0,13.0,57428014
6,6,2,0.95,1.0,0.5,0.109375,0.20065474228049898,17.0,24.0,57428014
6,6,2,0.99,1.0,0.5,0.109375,0.20065474228049898,22.0,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,0.4297880546008346,4.0,7.0,57428014
6,6,2,0.85,1.0,0.5,0.109375,0.4297880546008346,6.0,8.0,57428014
6,6,2,0.9,1.0,0.5,0.109375,0.4297880546008346,9.0,17.0,57428014
6,6,2,0.95,1.0,0.5,0.109375,0.4297880546008346,15.0,18.0,57428014
6,6,2,0.99,1.0,0.5,0.109375,0.4297880546008346,27.0,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,3.0888833966103108e-37,inf,inf,57428014
6,6,2,0.85,1.0,0.5,0.109375,3.0888833966103108e-37,inf,inf,57428014
6,6,2,0.9,1.0,0.5,0.109375,3.0888833966103108e-37,inf,inf,57428014
6,6,2,0.95,1.0,0.5,0.109375,3.0888833966103108e-37,inf,inf,57428014
6,6,2,0.99,1.0,0.5,0.109375,3.0888833966103108e-37,inf,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,7.058716599849304e-37,inf,inf,57428014
6,6,2,0.85,1.0,0.5,0.109375,7.058716599849304e-37,inf,inf,57428014
6,6,2,0.9,1.0,0.5,0.109375,7.058716599849304e-37,inf,inf,57428014
6,6,2,0.95,1.0,0.5,0.109375,7.058716599849304e-37,inf,inf,57428014
6,6,2,0.99,1.0,0.5,0.109375,7.058716599849304e-37,inf,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,2.5575080861059983e-36,inf,inf,57428014
6,6,2,0.85,1.0,0.5,0.109375,2.5575080861059983e-36,inf,inf,57428014
6,6,2,0.9,1.0,0.5,0.109375,2.5575080861059983e-36,inf,inf,57428014
6,6,2,0.95,1.0,0.5,0.109375,2.5575080861059983e-36,inf,inf,57428014
6,6,2,0.99,1.0,0.5,0.109375,2.5575080861059983e-36,inf,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,3.0511041745340834e-36,inf,inf,57428014
6,6,2,0.85,1.0,0.5,0.109375,3.0511041745340834e-36,inf,inf,57428014
6,6,2,0.9,1.0,0.5,0.109375,3.0511041745340834e-36,inf,inf,57428014
6,6,2,0.95,1.0,0.5,0.109375,3.0511041745340834e-36,inf,inf,57428014
6,6,2,0.99,1.0,0.5,0.109375,3.0511041745340834e-36,inf,inf,57428014
6,6,2,0.8,1.0,0.5,0.109375,3.059035327506393e-36,inf,inf,57428014
6,6,2,0.85,1.0,0.5,0.109375,3.059035327506393e-36,inf,inf,57428014
6,6,2,0.9,1.0,0.5,0.109375,3.059035327506393e-36,inf,inf,57428014
6,6,2,0.95,1.0,0.5,0.109375,3.059035327506393e-36,inf,inf,57428014
6,6,2,0.99,1.0,0.5,0.109375,3.059035327506393e-36,inf,inf,57428014
9,6,2,0.8,10.0,0.171875,0.109375,0.00029395944202438145,2.0,5.0,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,0.00029395944202438145,2.0,5.0,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,0.00029395944202438145,2.0,5.0,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,0.00029395944202438145,2.0,5.0,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,0.00029395944202438145,2.0,5.0,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,0.0003556423568106516,2.0,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,0.0003556423568106516,2.0,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,0.0003556423568106516,2.0,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,0.0003556423568106516,2.0,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,0.0003556423568106516,2.0,inf,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,0.0005235559799749262,2.0,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,0.0005235559799749262,2.0,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,0.0005235559799749262,2.0,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,0.0005235559799749262,2.0,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,0.0005235559799749262,2.0,inf,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,0.003232125136049042,2.0,5.0,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,0.003232125136049042,2.0,5.0,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,0.003232125136049042,2.0,5.0,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,0.003232125136049042,2.0,5.0,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,0.003232125136049042,2.0,5.0,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,0.9953822814032693,2.0,2.0,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,0.9953822814032693,2.0,2.0,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,0.9953822814032693,2.0,2.0,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,0.9953822814032693,2.0,2.0,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,0.9953822814032693,2.0,2.0,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,1.0325592827339845e-40,inf,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,1.0325592827339845e-40,inf,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,1.0325592827339845e-40,inf,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,1.0325592827339845e-40,inf,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,1.0325592827339845e-40,inf,inf,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,2.2047488406863598e-40,inf,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,2.2047488406863598e-40,inf,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,2.2047488406863598e-40,inf,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,2.2047488406863598e-40,inf,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,2.2047488406863598e-40,inf,inf,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,1.3262172302588236e-39,inf,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,1.3262172302588236e-39,inf,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,1.3262172302588236e-39,inf,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,1.3262172302588236e-39,inf,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,1.3262172302588236e-39,inf,inf,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,3.084569303832073e-39,inf,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,3.084569303832073e-39,inf,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,3.084569303832073e-39,inf,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,3.084569303832073e-39,inf,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,3.084569303832073e-39,inf,inf,2796541384
9,6,2,0.8,10.0,0.171875,0.109375,3.125242682320792e-39,inf,inf,2796541384
9,6,2,0.85,10.0,0.171875,0.109375,3.125242682320792e-39,inf,inf,2796541384
9,6,2,0.9,10.0,0.171875,0.109375,3.125242682320792e-39,inf,inf,2796541384
9,6,2,0.95,10.0,0.171875,0.109375,3.125242682320792e-39,inf,inf,2796541384
9,6,2,0.99,10.0,0.171875,0.109375,3.125242682320792e-39,inf,inf,2796541384
3,6,3,0.8,0.1,0.5,0.140625,0.08135775929608938,12.0,32.0,390292932
3,6,3,0.85,0.1,0.5,0.140625,0.08135775929608938,15.0,32.0,390292932
3,6,3,0.9,0.1,0.5,0.140625,0.08135775929608938,16.0,32.0,390292932
3,6,3,0.95,0.1,0.5,0.140625,0.08135775929608938,21.0,32.0,390292932
3,6,3,0.99,0.1,0.5,0.140625,0.08135775929608938,26.0,32.0,390292932
3,6,3,0.8,0.1,0.5,0.140625,0.09833218304092861,15.0,29.0,390292932
3,6,3,0.85,0.1,0.5,0.140625,0.09833218304092861,18.0,19.0,390292932
