Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
2,6,1,0.99,0.1,0.125,0.0625,2.500951708315225e-73,inf,inf,1367442668
2,6,1,0.8,0.1,0.125,0.0625,5.286053131624677e-66,inf,inf,1367442668
2,6,1,0.85,0.1,0.125,0.0625,5.286053131624677e-66,inf,inf,1367442668
2,6,1,0.9,0.1,0.125,0.0625,5.286053131624677e-66,inf,inf,1367442668
2,6,1,0.95,0.1,0.125,0.0625,5.286053131624677e-66,inf,inf,1367442668
2,6,1,0.99,0.1,0.125,0.0625,5.286053131624677e-66,inf,inf,1367442668
2,6,1,0.8,0.1,0.125,0.0625,4.991107796364994e-64,inf,inf,1367442668
2,6,1,0.85,0.1,0.125,0.0625,4.991107796364994e-64,inf,inf,1367442668
2,6,1,0.9,0.1,0.125,0.0625,4.991107796364994e-64,inf,inf,1367442668
2,6,1,0.95,0.1,0.125,0.0625,4.991107796364994e-64,inf,inf,1367442668
2,6,1,0.99,0.1,0.125,0.0625,4.991107796364994e-64,inf,inf,1367442668
2,6,1,0.8,0.1,0.125,0.0625,5.8737968912415455e-64,inf,inf,1367442668
2,6,1,0.85,0.1,0.125,0.0625,5.8737968912415455e-64,inf,inf,1367442668
2,6,1,0.9,0.1,0.125,0.0625,5.8737968912415455e-64,inf,inf,1367442668
2,6,1,0.95,0.1,0.125,0.0625,5.8737968912415455e-64,inf,inf,1367442668
2,6,1,0.99,0.1,0.125,0.0625,5.8737968912415455e-64,inf,inf,1367442668
2,6,1,0.8,0.1,0.125,0.0625,6.077163357286271e-64,inf,inf,1367442668
2,6,1,0.85,0.1,0.125,0.0625,6.077163357286271e-64,inf,inf,1367442668
2,6,1,0.9,0.1,0.125,0.0625,6.077163357286271e-64,inf,inf,1367442668
2,6,1,0.95,0.1,0.125,0.0625,6.077163357286271e-64,inf,inf,1367442668
2,6,1,0.99,0.1,0.125,0.0625,6.077163357286271e-64,inf,inf,1367442668
5,6,1,0.8,1.0,0.125,0.0625,0.0009741257470617526,3.0,5.0,1118658771
5,6,1,0.85,1.0,0.125,0.0625,0.0009741257470617526,3.0,5.0,1118658771
5,6,1,0.9,1.0,0.125,0.0625,0.0009741257470617526,3.0,5.0,1118658771
5,6,1,0.95,1.0,0.125,0.0625,0.0009741257470617526,3.0,5.0,1118658771
5,6,1,0.99,1.0,0.125,0.0625,0.0009741257470617526,4.0,5.0,1118658771
5,6,1,0.8,1.0,0.125,0.0625,0.005291726526794017,2.0,inf,1118658771
5,6,1,0.85,1.0,0.125,0.0625,0.005291726526794017,2.0,inf,1118658771
5,6,1,0.9,1.0,0.125,0.0625,0.005291726526794017,2.0,inf,1118658771
5,6,1,0.95,1.0,0.125,0.0625,0.005291726526794017,3.0,inf,1118658771
5,6,1,0.99,1.0,0.125,0.0625,0.005291726526794017,7.0,inf,1118658771
5,6,1,0.8,1.0,0.125,0.0625,0.023328710542630776,2.0,2.0,1118658771
5,6,1,0.85,1.0,0.125,0.0625,0.023328710542630776,2.0,2.0,1118658771
5,6,1,0.9,1.0,0.125,0.0625,0.023328710542630776,2.0,2.0,1118658771
5,6,1,0.95,1.0,0.125,0.0625,0.023328710542630776,2.0,2.0,1118658771
5,6,1,0.99,1.0,0.125,0.0625,0.023328710542630776,3.0,inf,1118658771
5,6,1,0.8,1.0,0.125,0.0625,0.03888217514865545,2.0,2.0,1118658771
5,6,1,0.85,1.0,0.125,0.0625,0.03888217514865545,2.0,2.0,1118658771
5,6,1,0.9,1.0,0.125,0.0625,0.03888217514865545,2.0,2.0,1118658771
5,6,1,0.95,1.0,0.125,0.0625,0.03888217514865545,2.0,2.0,1118658771
5,6,1,0.99,1.0,0.125,0.0625,0.03888217514865545,3.0,5.0,1118658771
5,6,1,0.8,1.0,0.125,0.0625,0.9311641870126576,2.0,3.0,1118658771
5,6,1,0.85,1.0,0.125,0.0625,0.9311641870126576,2.0,3.0,1118658771
5,6,1,0.9,1.0,0.125,0.0625,0.9311641870126576,2.0,3.0,1118658771
5,6,1,0.95,1.0,0.125,0.0625,0.9311641870126576,2.0,3.0,1118658771
5,6,1,0.99,1.0,0.125,0.0625,0.9311641870126576,4.0,4.0,1118658771
5,6,1,0.8,1.0,0.125,0.0625,0.0,inf,inf,1118658771
5,6,1,0.85,1.0,0.125,0.0625,0.0,inf,inf,1118658771
5,6,1,0.9,1.0,0.125,0.0625,0.0,inf,inf,1118658771
5,6,1,0.95,1.0,0.125,0.0625,0.0,inf,inf,1118658771
5,6,1,0.99,1.0,0.125,0.0625,0.0,inf,inf,1118658771
5,6,1,0.8,1.0,0.125,0.0625,8.742061084748318e-39,inf,inf,1118658771
5,6,1,0.85,1.0,0.125,0.0625,8.742061084748318e-39,inf,inf,1118658771
5,6,1,0.9,1.0,0.125,0.0625,8.742061084748318e-39,inf,inf,1118658771
5,6,1,0.95,1.0,0.125,0.0625,8.742061084748318e-39,inf,inf,1118658771
5,6,1,0.99,1.0,0.125,0.0625,8.742061084748318e-39,inf,inf,1118658771
5,6,1,0.8,1.0,0.125,0.0625,2.2729120093709913e-38,inf,inf,1118658771
5,6,1,0.85,1.0,0.125,0.0625,2.2729120093709913e-38,inf,inf,1118658771
5,6,1,0.9,1.0,0.125,0.0625,2.2729120093709913e-38,inf,inf,1118658771
5,6,1,0.95,1.0,0.125,0.0625,2.2729120093709913e-38,inf,inf,1118658771
5,6,1,0.99,1.0,0.125,0.0625,2.2729120093709913e-38,inf,inf,1118658771
5,6,1,0.8,1.0,0.125,0.0625,2.2863865202659282e-38,inf,inf,1118658771
5,6,1,0.85,1.0,0.125,0.0625,2.2863865202659282e-38,inf,inf,1118658771
5,6,1,0.9,1.0,0.125,0.0625,2.2863865202659282e-38,inf,inf,1118658771
5,6,1,0.95,1.0,0.125,0.0625,2.2863865202659282e-38,inf,inf,1118658771
5,6,1,0.99,1.0,0.125,0.0625,2.2863865202659282e-38,inf,inf,1118658771
5,6,1,0.8,1.0,0.125,0.0625,6.126798676332044e-38,inf,inf,1118658771
5,6,1,0.85,1.0,0.125,0.0625,6.126798676332044e-38,inf,inf,1118658771
5,6,1,0.9,1.0,0.125,0.0625,6.126798676332044e-38,inf,inf,1118658771
5,6,1,0.95,1.0,0.125,0.0625,6.126798676332044e-38,inf,inf,1118658771
5,6,1,0.99,1.0,0.125,0.0625,6.126798676332044e-38,inf,inf,1118658771
8,6,1,0.8,10.0,0.0625,0.0625,3.5770261470319186e-07,3.0,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,3.5770261470319186e-07,3.0,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,3.5770261470319186e-07,3.0,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,3.5770261470319186e-07,3.0,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,3.5770261470319186e-07,3.0,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,1.157619378867163e-05,2.0,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,1.157619378867163e-05,2.0,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,1.157619378867163e-05,2.0,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,1.157619378867163e-05,2.0,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,1.157619378867163e-05,2.0,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,9.211024914330142e-05,2.0,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,9.211024914330142e-05,2.0,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,9.211024914330142e-05,2.0,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,9.211024914330142e-05,2.0,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,9.211024914330142e-05,2.0,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,0.003867992905383129,2.0,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,0.003867992905383129,2.0,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,0.003867992905383129,2.0,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,0.003867992905383129,2.0,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,0.003867992905383129,2.0,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,0.9960279169191742,2.0,2.0,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,0.9960279169191742,2.0,2.0,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,0.9960279169191742,2.0,2.0,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,0.9960279169191742,2.0,2.0,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,0.9960279169191742,2.0,2.0,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,3.0595433408764247e-48,inf,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,3.0595433408764247e-48,inf,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,3.0595433408764247e-48,inf,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,3.0595433408764247e-48,inf,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,3.0595433408764247e-48,inf,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,1.765490138171913e-46,inf,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,1.765490138171913e-46,inf,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,1.765490138171913e-46,inf,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,1.765490138171913e-46,inf,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,1.765490138171913e-46,inf,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,2.4632199568209675e-45,inf,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,2.4632199568209675e-45,inf,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,2.4632199568209675e-45,inf,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,2.4632199568209675e-45,inf,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,2.4632199568209675e-45,inf,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,3.3966588494078695e-45,inf,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,3.3966588494078695e-45,inf,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,3.3966588494078695e-45,inf,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,3.3966588494078695e-45,inf,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,3.3966588494078695e-45,inf,inf,1769744075
8,6,1,0.8,10.0,0.0625,0.0625,3.108611386888917e-44,inf,inf,1769744075
8,6,1,0.85,10.0,0.0625,0.0625,3.108611386888917e-44,inf,inf,1769744075
8,6,1,0.9,10.0,0.0625,0.0625,3.108611386888917e-44,inf,inf,1769744075
8,6,1,0.95,10.0,0.0625,0.0625,3.108611386888917e-44,inf,inf,1769744075
8,6,1,0.99,10.0,0.0625,0.0625,3.108611386888917e-44,inf,inf,1769744075
2,6,2,0.8,0.1,0.25,0.109375,0.0774786600728028,11.0,15.0,198725164
2,6,2,0.85,0.1,0.25,0.109375,0.0774786600728028,11.0,15.0,198725164
2,6,2,0.9,0.1,0.25,0.109375,0.0774786600728028,12.0,12.0,198725164
2,6,2,0.95,0.1,0.25,0.109375,0.0774786600728028,14.0,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,0.0774786600728028,15.0,16.0,198725164
2,6,2,0.8,0.1,0.25,0.109375,0.08854844916819542,12.0,10.0,198725164
2,6,2,0.85,0.1,0.25,0.109375,0.08854844916819542,13.0,12.0,198725164
2,6,2,0.9,0.1,0.25,0.109375,0.08854844916819542,13.0,12.0,198725164
2,6,2,0.95,0.1,0.25,0.109375,0.08854844916819542,13.0,12.0,198725164
2,6,2,0.99,0.1,0.25,0.109375,0.08854844916819542,15.0,16.0,198725164
2,6,2,0.8,0.1,0.25,0.109375,0.09540592338239941,8.0,10.0,198725164
2,6,2,0.85,0.1,0.25,0.109375,0.09540592338239941,9.0,10.0,198725164
2,6,2,0.9,0.1,0.25,0.109375,0.09540592338239941,11.0,12.0,198725164
2,6,2,0.95,0.1,0.25,0.109375,0.09540592338239941,12.0,13.0,198725164
2,6,2,0.99,0.1,0.25,0.109375,0.09540592338239941,16.0,16.0,198725164
2,6,2,0.8,0.1,0.25,0.109375,0.21092113391445713,11.0,10.0,198725164
2,6,2,0.85,0.1,0.25,0.109375,0.21092113391445713,11.0,13.0,198725164
2,6,2,0.9,0.1,0.25,0.109375,0.21092113391445713,12.0,inf,198725164
2,6,2,0.95,0.1,0.25,0.109375,0.21092113391445713,14.0,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,0.21092113391445713,15.0,15.0,198725164
2,6,2,0.8,0.1,0.25,0.109375,0.2597247490220251,8.0,10.0,198725164
2,6,2,0.85,0.1,0.25,0.109375,0.2597247490220251,9.0,15.0,198725164
2,6,2,0.9,0.1,0.25,0.109375,0.2597247490220251,11.0,10.0,198725164
2,6,2,0.95,0.1,0.25,0.109375,0.2597247490220251,12.0,16.0,198725164
2,6,2,0.99,0.1,0.25,0.109375,0.2597247490220251,16.0,16.0,198725164
2,6,2,0.8,0.1,0.25,0.109375,5.2670487360538204e-36,inf,inf,198725164
2,6,2,0.85,0.1,0.25,0.109375,5.2670487360538204e-36,inf,inf,198725164
2,6,2,0.9,0.1,0.25,0.109375,5.2670487360538204e-36,inf,inf,198725164
2,6,2,0.95,0.1,0.25,0.109375,5.2670487360538204e-36,inf,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,5.2670487360538204e-36,inf,inf,198725164
2,6,2,0.8,0.1,0.25,0.109375,1.2037062152420224e-35,inf,inf,198725164
2,6,2,0.85,0.1,0.25,0.109375,1.2037062152420224e-35,inf,inf,198725164
2,6,2,0.9,0.1,0.25,0.109375,1.2037062152420224e-35,inf,inf,198725164
2,6,2,0.95,0.1,0.25,0.109375,1.2037062152420224e-35,inf,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,1.2037062152420224e-35,inf,inf,198725164
2,6,2,0.8,0.1,0.25,0.109375,1.5780846818805768e-35,inf,inf,198725164
2,6,2,0.85,0.1,0.25,0.109375,1.5780846818805768e-35,inf,inf,198725164
2,6,2,0.9,0.1,0.25,0.109375,1.5780846818805768e-35,inf,inf,198725164
2,6,2,0.95,0.1,0.25,0.109375,1.5780846818805768e-35,inf,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,1.5780846818805768e-35,inf,inf,198725164
2,6,2,0.8,0.1,0.25,0.109375,3.594146617064247e-35,inf,inf,198725164
2,6,2,0.85,0.1,0.25,0.109375,3.594146617064247e-35,inf,inf,198725164
2,6,2,0.9,0.1,0.25,0.109375,3.594146617064247e-35,inf,inf,198725164
2,6,2,0.95,0.1,0.25,0.109375,3.594146617064247e-35,inf,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,3.594146617064247e-35,inf,inf,198725164
2,6,2,0.8,0.1,0.25,0.109375,4.717377607485541e-35,inf,inf,198725164
2,6,2,0.85,0.1,0.25,0.109375,4.717377607485541e-35,inf,inf,198725164
2,6,2,0.9,0.1,0.25,0.109375,4.717377607485541e-35,inf,inf,198725164
2,6,2,0.95,0.1,0.25,0.109375,4.717377607485541e-35,inf,inf,198725164
2,6,2,0.99,0.1,0.25,0.109375,4.717377607485541e-35,inf,inf,198725164
5,6,2,0.8,1.0,0.21875,0.09375,0.018487450122164698,3.0,7.0,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.018487450122164698,3.0,7.0,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.018487450122164698,4.0,7.0,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.018487450122164698,6.0,inf,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.018487450122164698,7.0,inf,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.0414025774658599,4.0,6.0,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.0414025774658599,4.0,6.0,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.0414025774658599,4.0,6.0,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.0414025774658599,5.0,13.0,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.0414025774658599,6.0,10.0,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.042361259520737805,3.0,5.0,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.042361259520737805,3.0,5.0,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.042361259520737805,3.0,5.0,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.042361259520737805,6.0,10.0,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.042361259520737805,7.0,11.0,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.16137053955319292,2.0,7.0,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.16137053955319292,2.0,7.0,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.16137053955319292,3.0,5.0,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.16137053955319292,6.0,6.0,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.16137053955319292,7.0,7.0,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.7230328818312695,2.0,5.0,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.7230328818312695,2.0,5.0,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.7230328818312695,3.0,5.0,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.7230328818312695,6.0,5.0,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.7230328818312695,7.0,6.0,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,0.0,inf,inf,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,7.525870020604265e-41,inf,inf,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,7.525870020604265e-41,inf,inf,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,7.525870020604265e-41,inf,inf,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,7.525870020604265e-41,inf,inf,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,7.525870020604265e-41,inf,inf,3503568611
5,6,2,0.8,1.0,0.21875,0.09375,6.356163777582441e-40,inf,inf,3503568611
5,6,2,0.85,1.0,0.21875,0.09375,6.356163777582441e-40,inf,inf,3503568611
5,6,2,0.9,1.0,0.21875,0.09375,6.356163777582441e-40,inf,inf,3503568611
5,6,2,0.95,1.0,0.21875,0.09375,6.356163777582441e-40,inf,inf,3503568611
5,6,2,0.99,1.0,0.21875,0.09375,6.356163777582441e-40,inf,inf,3503568611
8,6,2,0.8,10.0,0.140625,0.109375,0.00019344773435984593,2.0,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,0.00019344773435984593,2.0,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,0.00019344773435984593,2.0,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,0.00019344773435984593,2.0,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,0.00019344773435984593,2.0,inf,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,0.0007483794905388991,2.0,2.0,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,0.0007483794905388991,2.0,2.0,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,0.0007483794905388991,2.0,2.0,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,0.0007483794905388991,2.0,2.0,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,0.0007483794905388991,2.0,2.0,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,0.0011562260540564258,2.0,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,0.0011562260540564258,2.0,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,0.0011562260540564258,2.0,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,0.0011562260540564258,2.0,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,0.0011562260540564258,2.0,inf,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,0.003503834389879913,2.0,4.0,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,0.003503834389879913,2.0,4.0,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,0.003503834389879913,2.0,4.0,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,0.003503834389879913,2.0,4.0,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,0.003503834389879913,2.0,4.0,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,0.9942644969098661,2.0,2.0,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,0.9942644969098661,2.0,2.0,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,0.9942644969098661,2.0,2.0,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,0.9942644969098661,2.0,2.0,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,0.9942644969098661,2.0,2.0,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,3.4801094992781115e-44,inf,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,3.4801094992781115e-44,inf,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,3.4801094992781115e-44,inf,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,3.4801094992781115e-44,inf,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,3.4801094992781115e-44,inf,inf,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,1.561095005556781e-41,inf,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,1.561095005556781e-41,inf,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,1.561095005556781e-41,inf,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,1.561095005556781e-41,inf,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,1.561095005556781e-41,inf,inf,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,2.740312136085942e-40,inf,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,2.740312136085942e-40,inf,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,2.740312136085942e-40,inf,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,2.740312136085942e-40,inf,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,2.740312136085942e-40,inf,inf,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,3.309065690737126e-40,inf,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,3.309065690737126e-40,inf,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,3.309065690737126e-40,inf,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,3.309065690737126e-40,inf,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,3.309065690737126e-40,inf,inf,1470226800
8,6,2,0.8,10.0,0.140625,0.109375,4.306582544440174e-40,inf,inf,1470226800
8,6,2,0.85,10.0,0.140625,0.109375,4.306582544440174e-40,inf,inf,1470226800
8,6,2,0.9,10.0,0.140625,0.109375,4.306582544440174e-40,inf,inf,1470226800
8,6,2,0.95,10.0,0.140625,0.109375,4.306582544440174e-40,inf,inf,1470226800
8,6,2,0.99,10.0,0.140625,0.109375,4.306582544440174e-40,inf,inf,1470226800
2,6,3,0.8,0.1,0.5,0.15625,0.06468003666666176,19.0,30.0,3549813804
2,6,3,0.85,0.1,0.5,0.15625,0.06468003666666176,21.0,30.0,3549813804
2,6,3,0.9,0.1,0.5,0.15625,0.06468003666666176,24.0,32.0,3549813804
2,6,3,0.95,0.1,0.5,0.15625,0.06468003666666176,27.0,32.0,3549813804
2,6,3,0.99,0.1,0.5,0.15625,0.06468003666666176,32.0,32.0,3549813804
2,6,3,0.8,0.1,0.5,0.15625,0.08112663787174743,27.0,27.0,3549813804
