Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
1,6,1,0.85,1.0,0.109375,0.0143957341983608,59.0,60.0,1426059767
1,6,1,0.85,1.0,0.109375,0.014395734198361,59.0,inf,1426059767
1,6,1,0.85,1.0,0.109375,0.014395734198361,59.0,60.0,1426059767
1,6,1,0.9,1.0,0.109375,0.0169120035344697,62.0,61.0,1426059767
1,6,1,0.9,1.0,0.109375,0.0169120035344697,62.0,62.0,1426059767
1,6,1,0.9,1.0,0.109375,0.0169120035344698,62.0,63.0,1426059767
1,6,1,0.9,1.0,0.109375,0.01691200353447,62.0,62.0,1426059767
1,6,1,0.9,1.0,0.109375,0.01691200353447,62.0,63.0,1426059767
1,6,1,0.9,1.0,0.109375,0.0143957341983608,62.0,62.0,1426059767
1,6,1,0.9,1.0,0.109375,0.0143957341983608,62.0,62.0,1426059767
1,6,1,0.9,1.0,0.109375,0.0143957341983608,62.0,63.0,1426059767
1,6,1,0.9,1.0,0.109375,0.014395734198361,62.0,62.0,1426059767
1,6,1,0.9,1.0,0.109375,0.014395734198361,62.0,inf,1426059767
1,6,1,0.95,1.0,0.109375,0.0169120035344697,63.0,inf,1426059767
1,6,1,0.95,1.0,0.109375,0.0169120035344697,63.0,63.0,1426059767
1,6,1,0.95,1.0,0.109375,0.0169120035344698,63.0,inf,1426059767
1,6,1,0.95,1.0,0.109375,0.01691200353447,63.0,62.0,1426059767
1,6,1,0.95,1.0,0.109375,0.01691200353447,63.0,inf,1426059767
1,6,1,0.95,1.0,0.109375,0.0143957341983608,63.0,inf,1426059767
1,6,1,0.95,1.0,0.109375,0.0143957341983608,63.0,63.0,1426059767
1,6,1,0.95,1.0,0.109375,0.0143957341983608,63.0,63.0,1426059767
1,6,1,0.95,1.0,0.109375,0.014395734198361,63.0,63.0,1426059767
